DateTime,Date,Month,Day,Hour,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power
2024-02-15 14:30:00,45.0,2,15,14,1.2810000000000001,1010.576,27.750999999999998,52.727999999999994,30607.083000000002,0.0032886468785925022,0.1816872974510632,51.89,-0.2923717047227364,199.469
2024-02-15 14:40:00,45.0,2,15,14,1.438,1010.436,27.226999999999997,54.896,26633.666999999998,0.0032870875447702256,0.18306675019130547,51.89,-0.2923717047227364,154.509
2024-02-15 14:50:00,45.0,2,15,14,1.2890000000000001,1010.4100000000001,26.476999999999997,57.872,20712.334,0.003285528210939955,0.18444584259023009,51.89,-0.2923717047227364,92.26
2024-02-15 15:00:00,45.0,2,15,15,1.061,1010.3549999999999,27.019,56.440999999999995,27714.135,0.0032839688771016964,0.18582457193328591,51.89,-0.2923717047227364,189.88
2024-02-15 15:10:00,45.0,2,15,15,0.6279999999999999,1010.3610000000001,26.523000000000003,57.93300000000001,15439.082,0.003282409543255452,0.18720293550663647,51.89,-0.2923717047227364,51.086
2024-02-15 15:20:00,45.0,2,15,15,1.0366666666666666,1010.4455555555555,25.896666666666665,60.39777777777778,13905.834444444445,0.003280850209401227,0.18858093059716607,51.89,-0.2923717047227364,38.95666666666667
2024-02-15 15:30:00,45.0,2,15,15,0.8089999999999999,1010.582,25.892000000000003,60.133,14369.082999999999,0.003279290875539024,0.18995855449248436,51.89,-0.2923717047227364,42.298
2024-02-15 15:40:00,45.0,2,15,15,1.028,1010.701,25.901999999999997,59.653999999999996,13794.585000000001,0.0032777315416688472,0.19133580448093035,51.89,-0.2923717047227364,40.146
2024-02-15 15:50:00,45.0,2,15,15,0.688,1010.7879999999999,26.268,58.499,15946.667000000001,0.0032761722077907004,0.19271267785158117,51.89,-0.2923717047227364,54.075
2024-02-15 16:00:00,45.0,2,15,16,1.09,1010.882,26.156,58.638999999999996,19197.001,0.003274612873904588,0.19408917189425223,51.89,-0.2923717047227364,95.324
2024-02-15 16:10:00,45.0,2,15,16,1.081,1010.9469999999999,27.375,54.575,25849.616,0.003273053540010512,0.19546528389950865,51.89,-0.2923717047227364,191.697
2024-02-15 16:20:00,45.0,2,15,16,0.958,1011.019,26.041000000000004,58.79,10954.333999999999,0.0032714942061084786,0.1968410111586654,51.89,-0.2923717047227364,25.836000000000002
2024-02-15 16:30:00,45.0,2,15,16,1.307,1011.101,25.494999999999997,60.864,6599.666,0.00326993487219849,0.19821635096379597,51.89,-0.2923717047227364,9.137
2024-02-15 16:40:00,45.0,2,15,16,0.706,1011.211,25.185,62.301,5999.3330000000005,0.003268375538280551,0.1995913006077366,51.89,-0.2923717047227364,7.686
2024-02-15 16:50:00,45.0,2,15,16,0.5660000000000001,1011.287,25.554,61.385000000000005,6198.25,0.003266816204354663,0.20096585738409015,51.89,-0.2923717047227364,8.832
2024-02-16 06:30:00,46.0,2,16,6,0.688,1015.3790000000001,18.53,92.147,193.16500000000002,0.0031389507957488585,0.3120864481305647,51.89,-0.2923717047227364,0.013000000000000001
2024-02-16 06:40:00,46.0,2,16,6,0.373,1015.4720000000001,18.549,92.264,374.91700000000003,0.0031373914611765707,0.3134190495076527,51.89,-0.2923717047227364,0.041999999999999996
2024-02-16 06:50:00,46.0,2,16,6,0.8710000000000001,1015.5959999999999,18.409,91.853,649.6650000000001,0.003135832126596654,0.31475103396313536,51.89,-0.2923717047227364,0.137
2024-02-16 07:00:00,46.0,2,16,7,0.601,1015.701,18.503,91.53200000000001,873.418,0.003134272792009112,0.31608239887518697,51.89,-0.2923717047227364,0.268
2024-02-16 07:10:00,46.0,2,16,7,0.881,1015.82,18.532,91.587,1251.5819999999999,0.0031327134574139492,0.31741314162320255,51.89,-0.2923717047227364,0.576
2024-02-16 07:20:00,46.0,2,16,7,0.8710000000000001,1015.983,18.613,90.979,1759.0,0.00313115412281117,0.31874325958780014,51.89,-0.2923717047227364,1.103
2024-02-16 07:30:00,46.0,2,16,7,0.663,1016.033,18.735,90.66,2688.083,0.0031295947882007753,0.32007275015082876,51.89,-0.2923717047227364,2.901
2024-02-16 07:40:00,46.0,2,16,7,0.696,1016.14,18.871000000000002,90.48,3067.999,0.003128035453582772,0.3214016106953724,51.89,-0.2923717047227364,3.7640000000000002
2024-02-16 07:50:00,46.0,2,16,7,0.592,1016.241,19.025,90.09299999999999,3720.249,0.0031264761189571627,0.3227298386057544,51.89,-0.2923717047227364,5.2700000000000005
2024-02-16 08:00:00,46.0,2,16,8,0.583,1016.3549999999999,19.235,89.631,4540.999,0.003124916784323952,0.3240574312675437,51.89,-0.2923717047227364,7.76
2024-02-16 08:10:00,46.0,2,16,8,0.209,1016.4280000000001,19.443,89.715,5712.082,0.003123357449683141,0.3253843860675592,51.89,-0.2923717047227364,11.629
2024-02-16 08:20:00,46.0,2,16,8,0.45199999999999996,1016.5139999999999,19.566,88.346,5627.001,0.003121798115034737,0.32671070039387623,51.89,-0.2923717047227364,11.774
2024-02-16 08:30:00,46.0,2,16,8,0.156,1016.6110000000001,19.777,88.40599999999999,5345.8330000000005,0.0031202387803787412,0.32803637163583077,51.89,-0.2923717047227364,11.106
2024-02-16 08:40:00,46.0,2,16,8,0.095,1016.662,20.035,89.306,5952.249,0.003118679445715159,0.3293613971840234,51.89,-0.2923717047227364,12.818999999999999
2024-02-16 08:50:00,46.0,2,16,8,0.095,1016.658,20.374000000000002,86.966,5742.4169999999995,0.003117120111043993,0.3306857744303273,51.89,-0.2923717047227364,11.925999999999998
2024-02-16 09:00:00,46.0,2,16,9,0.183,1016.665,20.428,85.8,7060.75,0.003115560776365249,0.3320095007678905,51.89,-0.2923717047227364,16.503999999999998
2024-02-16 09:10:00,46.0,2,16,9,0.138,1016.6940000000001,21.03,84.012,9452.999,0.0031140014416789277,0.3333325735911426,51.89,-0.2923717047227364,29.026
2024-02-16 09:20:00,46.0,2,16,9,0.23500000000000001,1016.7639999999999,21.381,81.87100000000001,8154.418,0.0031124421069850354,0.33465499029579887,51.89,-0.2923717047227364,23.09
2024-02-16 09:30:00,46.0,2,16,9,0.191,1016.7909999999999,20.97,76.997,10364.585000000001,0.0031108827722835745,0.3359767482788684,51.89,-0.2923717047227364,33.261
2024-02-16 09:40:00,46.0,2,16,9,0.175,1016.802,21.296,77.144,10654.667,0.00310932343757455,0.33729784493865456,51.89,-0.2923717047227364,35.015
2024-02-16 09:50:00,46.0,2,16,9,0.16499999999999998,1016.8209999999999,21.173000000000002,77.958,9593.914999999999,0.0031077641028579646,0.3386182776747631,51.89,-0.2923717047227364,28.229000000000003
2024-02-16 10:00:00,46.0,2,16,10,0.461,1016.8219999999999,20.466,79.24100000000001,11099.333999999999,0.003106204768133823,0.3399380438881063,51.89,-0.2923717047227364,32.734
2024-02-16 10:10:00,46.0,2,16,10,0.13999999999999999,1016.7610000000001,20.71,79.066,12637.332,0.0031046454334021276,0.3412571409809095,51.89,-0.2923717047227364,43.093
2024-02-16 10:20:00,46.0,2,16,10,0.69,1016.72,21.367,81.077,14443.916000000001,0.0031030860986628844,0.3425755663567137,51.89,-0.2923717047227364,53.209
2024-02-16 10:30:00,46.0,2,16,10,0.418,1016.6110000000001,22.326,76.861,17584.5,0.0031015267639160943,0.3438933174203831,51.89,-0.2923717047227364,81.078
2024-02-16 10:40:00,46.0,2,16,10,0.61,1016.6200000000001,22.214000000000002,76.521,15691.749,0.003099967429161764,0.3452103915781093,51.89,-0.2923717047227364,64.439
2024-02-16 10:50:00,46.0,2,16,10,0.654,1016.543,21.628999999999998,76.664,17262.833000000002,0.0030984080943998954,0.34652678623741545,51.89,-0.2923717047227364,76.66
2024-02-16 11:00:00,46.0,2,16,11,0.462,1016.473,21.171,76.678,13770.082999999999,0.0030968487596304936,0.34784249880716256,51.89,-0.2923717047227364,49.275
2024-02-16 11:10:00,46.0,2,16,11,0.078,1016.3770000000001,21.409,77.872,17381.582000000002,0.00309528942485356,0.34915752669755395,51.89,-0.2923717047227364,73.014
2024-02-16 11:20:00,46.0,2,16,11,0.29500000000000004,1016.2459999999999,21.805,74.37,16762.583000000002,0.0030937300900691017,0.3504718673201417,51.89,-0.2923717047227364,68.81
2024-02-16 11:30:00,46.0,2,16,11,0.697,1016.1379999999999,21.193,75.796,25190.333000000002,0.0030921707552771203,0.35178551808782915,51.89,-0.2923717047227364,145.346
2024-02-16 11:40:00,46.0,2,16,11,1.31875,1016.005,21.58875,74.8925,38306.21375,0.0030906114204776202,0.35309847641487874,51.89,-0.2923717047227364,323.9575
2024-02-16 11:50:00,46.0,2,16,11,1.001,1015.868,24.054,66.244,40223.476,0.0030890520856706044,0.3544107397169159,51.89,-0.2923717047227364,346.70799999999997
2024-02-16 12:00:00,46.0,2,16,12,1.01,1015.699,24.287,62.837,37920.269,0.003087492750856079,0.3557223054109332,51.89,-0.2923717047227364,311.758
2024-02-16 12:10:00,46.0,2,16,12,0.889,1015.552,23.149,64.55600000000001,30380.333000000002,0.003085933416034045,0.35703317091529685,51.89,-0.2923717047227364,193.80599999999998
2024-02-16 12:20:00,46.0,2,16,12,0.844,1015.4,23.957,62.061,29971.833000000002,0.0030843740812045075,0.3583433336497509,51.89,-0.2923717047227364,187.598
2024-02-16 12:30:00,46.0,2,16,12,1.508,1015.327,24.918,61.564,28558.416999999998,0.00308281474636747,0.3596527910354235,51.89,-0.2923717047227364,175.55
2024-02-16 12:40:00,46.0,2,16,12,1.263,1015.183,24.051,62.861000000000004,28725.248,0.0030812554115229374,0.3609615404948311,51.89,-0.2923717047227364,176.91500000000002
2024-02-16 12:50:00,46.0,2,16,12,0.906,1015.066,23.261000000000003,61.242,30656.333000000002,0.003079696076670912,0.3622695794518825,51.89,-0.2923717047227364,203.075
2024-02-16 13:00:00,46.0,2,16,13,0.853,1014.973,23.857,58.57899999999999,28418.416999999998,0.0030781367418113983,0.3635769053318865,51.89,-0.2923717047227364,177.126
2024-02-16 13:10:00,46.0,2,16,13,1.489,1014.82,24.336000000000002,57.581,32679.499,0.0030765774069443992,0.3648835155615545,51.89,-0.2923717047227364,232.071
2024-02-16 13:20:00,46.0,2,16,13,0.8619999999999999,1014.75,24.169,56.75699999999999,30378.833000000002,0.0030750180720699205,0.3661894075690068,51.89,-0.2923717047227364,202.087
2024-02-16 13:30:00,46.0,2,16,13,0.775,1014.583,24.708000000000002,53.826,36920.683000000005,0.0030734587371879646,0.36749457878377656,51.89,-0.2923717047227364,297.477
2024-02-16 13:40:00,46.0,2,16,13,0.8699999999999999,1014.3790000000001,25.207,52.545,39581.516,0.0030718994022985347,0.36879902663681835,51.89,-0.2923717047227364,337.46
2024-02-16 13:50:00,46.0,2,16,13,1.08,1014.3059999999999,24.902,52.464999999999996,34019.527,0.003070340067401636,0.3701027485605079,51.89,-0.2923717047227364,258.06399999999996
2024-02-16 14:00:00,46.0,2,16,14,0.8789999999999999,1014.2209999999999,24.131,55.185,24008.5,0.0030687807324972704,0.3714057419886505,51.89,-0.2923717047227364,127.76500000000001
2024-02-16 14:10:00,46.0,2,16,14,0.6980000000000001,1014.199,24.156,55.407000000000004,21753.083000000002,0.0030672213975854444,0.3727080043564864,51.89,-0.2923717047227364,106.09200000000001
2024-02-16 14:20:00,46.0,2,16,14,1.185,1014.115,24.498,55.016,25866.166,0.0030656620626661594,0.3740095331006936,51.89,-0.2923717047227364,147.577
2024-02-16 14:30:00,46.0,2,16,14,0.514,1014.106,24.391,53.825,20915.334,0.0030641027277394208,0.3753103256593944,51.89,-0.2923717047227364,100.11699999999999
2024-02-16 14:40:00,46.0,2,16,14,0.75,1014.0229999999999,23.971,55.271,18600.666999999998,0.0030625433928052307,0.37661037947216064,51.89,-0.2923717047227364,78.566
2024-02-16 14:50:00,46.0,2,16,14,0.44299999999999995,1013.999,23.721,55.315999999999995,13615.75,0.0030609840578635947,0.37790969198001856,51.89,-0.2923717047227364,41.354
2024-02-16 15:00:00,46.0,2,16,15,0.7849999999999999,1014.05,22.352,59.822,10660.081,0.0030594247229145154,0.37920826062545265,51.89,-0.2923717047227364,25.075
2024-02-16 15:10:00,46.0,2,16,15,0.33099999999999996,1014.008,22.546,59.681,8709.333,0.003057865387957997,0.3805060828524119,51.89,-0.2923717047227364,16.65
2024-02-16 15:20:00,46.0,2,16,15,0.6439999999999999,1013.976,21.486,63.403999999999996,7412.3330000000005,0.003056306052994043,0.3818031561063142,51.89,-0.2923717047227364,12.281
2024-02-16 15:30:00,46.0,2,16,15,0.8800000000000001,1013.967,20.89,66.60900000000001,6644.582,0.0030547467180226584,0.3830994778340525,51.89,-0.2923717047227364,9.574
2024-02-16 15:40:00,46.0,2,16,15,1.158,1013.96,20.94,67.283,5974.5830000000005,0.003053187383043845,0.3843950454839991,51.89,-0.2923717047227364,7.937
2024-02-16 15:50:00,46.0,2,16,15,1.01,1013.972,20.993000000000002,66.85600000000001,5820.1669999999995,0.003051628048057608,0.38568985650600923,51.89,-0.2923717047227364,7.486
2024-02-16 16:00:00,46.0,2,16,16,1.366,1014.04,20.994999999999997,67.046,4622.999,0.0030500687130639507,0.3869839083514291,51.89,-0.2923717047227364,4.8340000000000005
2024-02-16 16:10:00,46.0,2,16,16,1.455,1014.1270000000001,20.774,69.158,4084.668,0.0030485093780628775,0.3882771984730977,51.89,-0.2923717047227364,3.743
2024-02-16 16:20:00,46.0,2,16,16,1.2810000000000001,1014.25,20.54,70.375,2873.833,0.0030469500430543917,0.3895697243253553,51.89,-0.2923717047227364,1.8800000000000001
2024-02-16 16:30:00,46.0,2,16,16,0.958,1014.2850000000001,20.491,70.591,2616.583,0.0030453907080384966,0.39086148336404386,51.89,-0.2923717047227364,1.597
2024-02-16 16:40:00,46.0,2,16,16,0.366,1014.382,20.681,70.33200000000001,2475.582,0.003043831373015196,0.3921524730465169,51.89,-0.2923717047227364,1.443
2024-02-16 16:50:00,46.0,2,16,16,0.923,1014.503,20.709,70.3,1915.083,0.0030422720379844953,0.393442690831642,51.89,-0.2923717047227364,0.858
2024-02-17 06:30:00,47.0,2,17,6,0.5229999999999999,1013.5780000000001,17.447,92.326,1207.417,0.0029144065406419145,0.49637489224971015,51.89,-0.2923717047227364,0.346
2024-02-17 06:40:00,47.0,2,17,6,0.23500000000000001,1013.6299999999999,17.594,92.512,2210.166,0.0029128472050101296,0.49759234425331367,51.89,-0.2923717047227364,0.974
2024-02-17 06:50:00,47.0,2,17,6,0.4,1013.734,17.612000000000002,92.39200000000001,3075.4139999999998,0.0029112878693712614,0.4988088168159154,51.89,-0.2923717047227364,1.73
2024-02-17 07:00:00,47.0,2,17,7,0.915,1013.8040000000001,17.706,91.262,4042.417,0.002909728533725315,0.5000243075430594,51.89,-0.2923717047227364,2.971
2024-02-17 07:10:00,47.0,2,17,7,1.27,1013.8969999999999,17.874000000000002,90.269,5064.665,0.0029081691980722933,0.5012388140422217,51.89,-0.2923717047227364,5.1850000000000005
2024-02-17 07:20:00,47.0,2,17,7,0.931,1014.01,18.456,87.402,6636.084,0.0029066098624121995,0.502452333922816,51.89,-0.2923717047227364,10.171000000000001
2024-02-17 07:30:00,47.0,2,17,7,1.113,1014.07,19.354,83.91499999999999,10052.166000000001,0.0029050505267450392,0.5036648647961975,51.89,-0.2923717047227364,31.661
2024-02-17 07:40:00,47.0,2,17,7,0.9490000000000001,1014.0629999999999,19.868000000000002,80.989,10408.667,0.002903491191070814,0.504876404275669,51.89,-0.2923717047227364,21.181
2024-02-17 07:50:00,47.0,2,17,7,1.002,1014.1619999999999,19.878,81.288,13828.668,0.0029019318553895296,0.5060869499764848,51.89,-0.2923717047227364,41.347
2024-02-17 08:00:00,47.0,2,17,8,1.247,1014.1899999999999,20.913999999999998,77.059,16479.419,0.0029003725197011884,0.507296499515854,51.89,-0.2923717047227364,61.775999999999996
2024-02-17 08:10:00,47.0,2,17,8,1.3679999999999999,1014.3129999999999,22.567,70.632,29022.916000000005,0.0028988131840057955,0.5085050505129481,51.89,-0.2923717047227364,234.75300000000001
2024-02-17 08:20:00,47.0,2,17,8,1.427,1014.4,25.015,60.161,30816.865999999998,0.002897253848303353,0.509712600588903,51.89,-0.2923717047227364,270.107
2024-02-17 08:30:00,47.0,2,17,8,1.063,1014.4219999999999,24.577,61.101,24843.604,0.002895694512593867,0.510919147366825,51.89,-0.2923717047227364,168.99699999999999
2024-02-17 08:40:00,47.0,2,17,8,1.142,1014.4739999999999,27.190999999999995,54.00599999999999,57934.005999999994,0.002894135176877339,0.5121246884717949,51.89,-0.2923717047227364,970.327
2024-02-17 08:50:00,47.0,2,17,8,0.969,1014.64,32.494,40.626,62880.739,0.0028925758411537748,0.5133292215308742,51.89,-0.2923717047227364,955.993
2024-02-17 09:00:00,47.0,2,17,9,0.8630000000000001,1014.723,35.069,34.660000000000004,63601.998,0.0028910165054231757,0.514532744173108,51.89,-0.2923717047227364,1072.163
2024-02-17 09:10:00,47.0,2,17,9,0.192,1014.6110000000001,28.413999999999998,47.189,29231.665,0.002889457169685548,0.5157352540295295,51.89,-0.2923717047227364,176.38
2024-02-17 09:20:00,47.0,2,17,9,0.078,1014.5989999999999,32.65,38.963,72149.001,0.002887897833940894,0.5169367487331666,51.89,-0.2923717047227364,1343.091
2024-02-17 09:30:00,47.0,2,17,9,1.028,1014.564,32.632999999999996,37.855000000000004,61854.242999999995,0.002886338498189218,0.5181372259190449,51.89,-0.2923717047227364,1165.8470000000002
