DateTime,WindSpeed,Pressure,Temperature,Humidity,Sunlight,Power
2024-02-10 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 06:20:00,0.0,0.27593998709066836,0.07582982205859944,0.2553997443678184,5.802562511140792e-05,0.01
2024-02-10 06:30:00,0.0,0.9199377965978451,0.2530192012131713,0.848226423728885,0.00039770439058137966,0.04
2024-02-10 06:40:00,0.0,0.9201629446251764,0.2534531343866111,0.8533264186242486,0.001029642765861715,0.11
2024-02-10 06:50:00,0.0,0.9203217143496293,0.25267567078419817,0.8495718769276619,0.001988538936845172,0.33999999999999997
2024-02-10 07:00:00,0.0,0.9205145702296141,0.2521151737685051,0.8480082421290833,0.0034406656592293012,0.75
2024-02-10 07:10:00,0.0,0.9205343043196591,0.25113882412826566,0.8466082435303561,0.004422201419931332,1.09
2024-02-10 07:20:00,0.0,0.920671545945881,0.2519886099262519,0.8462718802306619,0.007855071451493096,2.21
2024-02-10 07:30:00,0.0,0.9208312126744268,0.25050600491699937,0.8420991571344554,0.010724643694306871,4.62
2024-02-10 07:40:00,0.0,0.9209612782679049,0.24947541363007986,0.83987188663648,0.01442785556333705,6.11
2024-02-10 07:50:00,0.0,0.9210070254766455,0.250433682721426,0.8421537025344057,0.014482340037318433,5.95
2024-02-10 08:00:00,0.0,0.9210680217549664,0.25072297150371925,0.8402627953361247,0.01494657051411711,6.07
2024-02-10 08:10:00,0.003864510710058861,0.9212806117249962,0.2527299124308781,0.8356355272403314,0.01724082883185439,7.7
2024-02-10 08:20:00,0.0,0.9213138008764356,0.2513196296171989,0.8301809872452899,0.019525864871109164,9.69
2024-02-10 08:30:00,0.0,0.9214070893021028,0.2536701009733309,0.8256900826493726,0.0215469535256555,11.65
2024-02-10 08:40:00,0.0,0.9214716735967954,0.2534892954843977,0.8219991772527281,0.023771857931452946,13.87
2024-02-10 08:50:00,0.0,0.9215855931166005,0.25334465109325116,0.8157628198583975,0.030369396133330524,21.78
2024-02-10 09:00:00,0.0,0.921707585673242,0.2567076331874093,0.8230719034517527,0.0370780602433316,35.0
2024-02-10 09:10:00,0.0,0.921785625029329,0.2624210866376996,0.8251355377498767,0.046172245863382616,50.47
2024-02-10 09:20:00,0.0,0.9219094115941565,0.26142665644856683,0.8128991863610008,0.045606816590381294,50.08
2024-02-10 09:30:00,0.0,0.9219076175859705,0.2609204010795538,0.8020901062708271,0.058477117634501474,80.67
2024-02-10 09:40:00,0.0,0.9218995445491341,0.2655309410473513,0.8099446438636867,0.07167504733988658,123.85
2024-02-10 09:50:00,0.0,0.9218968535368552,0.26981603113506897,0.8017628338711247,0.07788056227853526,154.98
2024-02-10 10:00:00,0.0,0.9218851924836469,0.2834306844517417,0.7861264858853395,0.09832780580098172,225.69
2024-02-10 10:10:00,0.0,0.9218349602544413,0.28880060747305886,0.7617992375074553,0.0930656127619197,204.8
2024-02-10 10:20:00,0.0,0.9218206081889542,0.29115107882919095,0.748090160319918,0.09887411965145622,233.47
2024-02-10 10:30:00,0.01182085628959181,0.9216708085054309,0.29003008479780484,0.7260265460399759,0.10178757839076871,247.26
2024-02-10 10:40:00,0.0,0.9216349283417128,0.2905725012646046,0.7087174724557114,0.09347675993964455,210.57999999999998
2024-02-10 10:50:00,0.0,0.9215766230756709,0.2938270000654028,0.7198810976455626,0.08771567220576765,185.47
2024-02-10 11:00:00,0.0,0.9214241323798688,0.29975742010241296,0.7278719987382981,0.08546317739224489,177.03
2024-02-10 11:10:00,0.0,0.9213541660606184,0.3023067774963716,0.7128538319519511,0.07870426630086168,151.97
2024-02-10 11:20:00,0.0,0.9212877877577398,0.3001190310802795,0.6871629485753064,0.08553750759809886,180.35
2024-02-10 11:30:00,0.0,0.9212330705080698,0.3012038640138789,0.6844538603777692,0.07976222978379445,160.58
2024-02-10 11:40:00,0.0,0.9211631041888194,0.30406059073902403,0.6764811410850171,0.07990022428226662,161.06
2024-02-10 11:50:00,0.0,0.9210868588409183,0.30561551794384983,0.6750993242862733,0.07349090208433595,138.24
2024-02-10 12:00:00,0.0,0.9209944674193442,0.31232340158327293,0.6693993299914551,0.09427570987193734,239.31
2024-02-10 12:10:00,0.0,0.9208688868463306,0.3169339415510705,0.6647811527956534,0.06418938503781121,112.79
2024-02-10 12:20:00,0.0,0.9207899504861509,0.3120702738987664,0.6317175495257112,0.0760455751276208,158.57999999999998
2024-02-10 12:30:00,0.0,0.9206365627862557,0.3172774719800436,0.6490084413099922,0.07339467958204744,151.35
2024-02-10 12:40:00,0.0,0.9205450683687746,0.3232802142126271,0.6443902641141906,0.08613899377205482,209.98
2024-02-10 12:50:00,0.0,0.9203961656893442,0.32783651253374463,0.6465902619121906,0.09035667460729667,225.81
2024-02-10 13:00:00,0.0,0.9202786581531676,0.33275442183272863,0.6423629934160336,0.0873597058434934,213.19
2024-02-10 13:10:00,0.0,0.9201808847070354,0.33568347075344707,0.6322357308252402,0.08973463786802979,226.07999999999998
2024-02-10 13:20:00,0.0,0.9201127123959709,0.3365874981981133,0.6248721018319344,0.07669734225083544,172.03
2024-02-10 13:30:00,0.0,0.9200579951463009,0.3316876694480225,0.6188630169373972,0.09388154663248598,252.70999999999998
2024-02-10 13:40:00,0.0,0.9200750382240671,0.331543025056876,0.6273720993296618,0.08105867323599455,192.71
2024-02-10 13:50:00,0.0,0.9200212179784899,0.3267697601490386,0.6400084503181741,0.07416602212267666,161.58
2024-02-10 14:00:00,0.0,0.9199763677738422,0.3289575065651307,0.6238448301328683,0.0703970059848058,139.25
2024-02-10 14:10:00,0.0,0.9199943078557011,0.3212913538343614,0.6269448270300502,0.0649338504961226,117.09
2024-02-10 14:20:00,0.0,0.919959324696076,0.32380455013053344,0.6354902730222816,0.06385818974950885,114.16
2024-02-10 14:30:00,0.0,0.9198983284177552,0.3210924677965349,0.6382084521198105,0.05441299707715945,86.03
2024-02-10 14:40:00,0.0,0.735918303932567,0.257358532947569,0.5249267473227939,0.04865474566097422,83.53
2024-02-10 14:50:00,0.0,0.9199162684996143,0.32662511575789194,0.6476629881112154,0.06081808178249088,106.07
2024-02-10 15:00:00,0.0,0.9198938433972905,0.3240395972661467,0.6347902737229179,0.057508336811442844,95.50999999999999
2024-02-10 15:10:00,0.0,0.9199449726305888,0.3243108054995465,0.6358084545219923,0.05757768223141353,95.07000000000001
2024-02-10 15:20:00,0.0,0.8279850100251086,0.2869021498392599,0.5425994569067277,0.05093412604878391,83.44
2024-02-10 15:30:00,0.0,0.9199961018638871,0.3132997512235124,0.6322357308252402,0.045779500782777094,60.33
2024-02-10 15:40:00,0.0,0.9200050719048166,0.30953899705370114,0.63197209472548,0.035707329045123214,37.910000000000004
2024-02-10 15:50:00,0.0,0.9200239089907688,0.30545279300380995,0.6530811645062898,0.031103959955628476,29.06
2024-02-10 16:00:00,0.0,0.9200687591954164,0.3016739582851053,0.6402993591179096,0.025711551061823535,20.09
2024-02-10 16:10:00,0.0,0.9201826787152214,0.2983290567398404,0.6623266097978849,0.021649561988734838,14.6
2024-02-10 16:20:00,0.0,0.9202974952391194,0.2970995794150944,0.6777447761838683,0.017564924833958426,10.02
2024-02-10 16:30:00,0.0,0.9203737405870204,0.2929591337185233,0.679408410882356,0.011878141830028074,4.8
2024-02-10 16:40:00,0.0,0.9204311488489695,0.2898673598577649,0.6893629463733063,0.011045920362657507,4.08
2024-02-10 16:50:00,0.0,0.920498424155941,0.2876253717949928,0.6979356650655131,0.008456574609387323,2.62
2024-02-10 17:00:00,0.0,0.9206177257003038,0.28706487477929976,0.6911356718716948,0.004953645832447375,1.07
2024-02-10 17:10:00,0.0,0.9206912800359259,0.28446127573866115,0.704708385559356,0.003378385557580382,0.5700000000000001
2024-02-10 17:20:00,0.0,0.9207693193920129,0.28108021309560965,0.7176720089475709,0.0020309902905597814,0.22
2024-02-10 17:30:00,0.0,0.9209191190755361,0.2790371110706641,0.7218174593438023,0.001135096038601868,0.09
2024-02-10 17:40:00,0.0,0.9210240685544115,0.27894670832619745,0.721381096144199,0.0004875748999555974,0.02
2024-02-10 17:50:00,0.0,0.18421414255344903,0.05599545992262338,0.14223622127069432,3.96235279920722e-05,0.0
2024-02-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11 06:10:00,0.0,0.6458133457913142,0.125858700846426,0.6087266634466121,0.00031136654036804956,0.04
2024-02-11 06:20:00,0.0,0.9226817321181894,0.1795036894129173,0.8716445821075959,0.0020040962243036966,0.37
2024-02-11 06:30:00,0.0,0.9228602359326871,0.18169143582900946,0.8640809533144719,0.0061750712292934365,1.9300000000000002
2024-02-11 06:40:00,0.0,0.923035151730813,0.18518098176542094,0.8586991405193644,0.01360271639822653,7.77
2024-02-11 06:50:00,0.0,0.9232315956271696,0.19436590060322936,0.8631082270153562,0.02550349781797318,33.33
2024-02-11 07:00:00,0.0,0.923321296036465,0.2023394226651851,0.866408223712356,0.03923997122207265,55.53
2024-02-11 07:10:00,0.0,0.9234612286749658,0.21615296201968437,0.8584445953195957,0.057983165265724175,124.86
2024-02-11 07:20:00,0.0,0.9235661781538413,0.23134062309007625,0.8253628102496702,0.07333238249646025,170.31
2024-02-11 07:30:00,0.0,0.9236612605876944,0.25338081219103775,0.7971992020752734,0.11087114904939878,391.03999999999996
2024-02-11 07:40:00,0.0,0.9237608280420121,0.28491328946099426,0.7465810709212899,0.1678925988103861,973.35
2024-02-11 07:50:00,0.0,0.9237491669888037,0.29102451498693765,0.671090237389918,0.11520771745255515,334.48
2024-02-11 08:00:00,0.0,0.9238953786559553,0.294062047201016,0.6758902325855544,0.2458624286684869,1518.42
2024-02-11 08:10:00,0.0,0.9239007606805129,0.3265889546601053,0.6261266460307939,0.16605196449999568,874.88
2024-02-11 08:20:00,0.0,0.9240191652207828,0.3254317995309326,0.6142084761416287,0.27922138007656433,1172.38
2024-02-11 08:30:00,0.0,0.8317147530436084,0.357741740403302,0.46619953337618225,0.21674930048137048,2108.85
2024-02-11 08:40:00,0.0,0.9241599948633764,0.40706547778428886,0.4770086134663558,0.28408182654773584,1563.03
2024-02-11 08:50:00,0.0,0.924222785149883,0.39739238412636074,0.4748904337682814,0.19334656297238462,804.58
2024-02-11 09:00:00,0.0,0.9242649443422519,0.39308921348974973,0.45388136388738054,0.18961153169499903,762.3
2024-02-11 09:10:00,0.0,0.9243106915509925,0.3678668477835632,0.4675631683749426,0.18485460232760445,760.99
2024-02-11 09:20:00,0.003864510710058861,0.9243663058047558,0.36278621354453927,0.4647177166775293,0.18251081035389252,697.22
2024-02-11 09:30:00,0.003864510710058861,0.9244084649971245,0.3734356568427069,0.4507086397902648,0.5236379236199825,4571.16
2024-02-11 09:40:00,0.005910428144795905,0.9243869368988936,0.4687382300594159,0.35385419127831436,0.7740238034564182,17433.97
2024-02-11 09:50:00,0.01182085628959181,0.9244102590053103,0.5021872455120647,0.30053606282678536,0.8030250839180344,18509.0
2024-02-11 10:00:00,0.027278899129827255,0.9243519537392685,0.5135237496681786,0.2893360740369672,0.836405647387565,19375.12
2024-02-11 10:10:00,0.021595795144446574,0.9243474687188036,0.5180438868915095,0.27639063244873574,0.85105426867255,19686.1
2024-02-11 10:20:00,0.027733547448657705,0.9242640473381589,0.5295973576343435,0.2552906535679176,0.8535063926965395,19680.47
2024-02-11 10:30:00,0.02341438841976839,0.9242927514691336,0.5159284626709907,0.26423609915978535,0.8479979155685734,19609.48
2024-02-11 10:40:00,0.02136847098503135,0.924166273892027,0.5249506565687592,0.25571792586752917,0.8334820237611956,19331.14
2024-02-11 10:50:00,0.029552140723979523,0.9240945135645908,0.5275542556093977,0.2481542970744052,0.8214640276914545,19031.23
2024-02-11 11:00:00,0.021595795144446574,0.9240227532371547,0.5202135527587084,0.24737247967511594,0.8563674729702164,20017.8
2024-02-11 11:10:00,0.02341438841976839,0.923858601488144,0.537281590914006,0.24821793337434733,0.8640061265882595,20033.17
2024-02-11 11:20:00,0.013639449564913628,0.9237671070706629,0.5421271780174167,0.24022703228161177,0.8544158146553322,19874.48
2024-02-11 11:30:00,0.007729021420117722,0.8312770150462473,0.49623874492616116,0.20472706781388447,0.7526337135846568,17482.26
2024-02-11 11:40:00,0.007729021420117722,0.9235177399328218,0.5513482579530117,0.22456341159585144,0.6132491646844862,13083.07
2024-02-11 11:50:00,0.013639449564913628,0.923399335392552,0.4315103798880625,0.3066542385212234,0.1279824668599486,371.06
2024-02-11 12:00:00,0.04932934259310428,0.9232271106067049,0.3833799587340349,0.360054185072678,0.12099287991893472,332.37
2024-02-11 12:10:00,0.017731284434387713,0.923149071250618,0.3735622206849602,0.3801541649544053,0.11344137938014215,295.98
2024-02-11 12:20:00,0.02568763001392066,0.923052194808579,0.3702896413352686,0.3750541700590417,0.10562665327401774,259.54
2024-02-11 12:30:00,0.007729021420117722,0.9229436573133317,0.3665469677143506,0.3768541682574053,0.09809923595969698,228.28
2024-02-11 12:40:00,0.01182085628959181,0.9227821965766002,0.36884319742380267,0.364626907768521,0.0925306187063045,204.85
2024-02-11 12:50:00,0.02364171257918362,0.922590237700708,0.36454002678719166,0.37367235326029785,0.08919894747094537,192.66
2024-02-11 13:00:00,0.02136847098503135,0.9224879792341114,0.36058038657955377,0.3736905350602813,0.08461893978854582,173.81
2024-02-11 13:10:00,0.01182085628959181,0.9223893087838866,0.35895313717915467,0.37766325835666975,0.08206920907129858,166.07000000000002
2024-02-11 13:20:00,0.017503960274972488,0.9222251570348761,0.3590435399236213,0.3813814364532896,0.08214069446749173,168.8
2024-02-11 13:30:00,0.03909975541941906,0.9221363536296737,0.36030917834615395,0.3609541841718598,0.08516524514705118,182.69
2024-02-11 13:40:00,0.045237507723630194,0.9221560877197187,0.35998372846607407,0.3739905347600086,0.08567053429462604,194.92000000000002
2024-02-11 13:50:00,0.025460305854505438,0.9220645933022376,0.36206299158880634,0.3506087399812648,0.10406907327889346,299.85
2024-02-11 14:00:00,0.027506223289242477,0.9220089790484743,0.3671436258278303,0.3564996431759094,0.08765764658065624,223.98
2024-02-11 14:10:00,0.009774938854854765,0.829763769141435,0.322882442136974,0.3552541898770416,0.06743048093035776,135.27
2024-02-11 14:20:00,0.007729021420117722,0.9219103085982495,0.3560060077095429,0.3791632568553061,0.0717224495116079,141.77
2024-02-11 14:30:00,0.013866773724328853,0.9218304752339767,0.3613578501819667,0.4047177767320747,0.07936663989352812,184.57999999999998
2024-02-11 14:40:00,0.003864510710058861,0.9217919040579796,0.36759563955016333,0.37269962696118214,0.08757910435811044,232.85999999999999
2024-02-11 14:50:00,0.0,0.9218035651111881,0.3777207469304246,0.37166326436212427,0.10214778224564221,319.51
2024-02-11 15:00:00,0.0,0.9218430332912779,0.38238552854490215,0.372499627161364,0.11673555007979339,420.03
