DateTime,WindSpeed,Pressure,Temperature,Humidity,Sunlight,Power
2024-01-18 08:50:00,0.2739805372604836,0.9047406437444452,0.5789375796984048,0.32472653109161936,0.6404274648675996,13732.119999999999
2024-01-18 09:00:00,0.061600656900469765,0.9047745565367172,0.6447241737111449,0.27839690467823797,0.6828266856116849,15090.04
2024-01-18 09:10:00,0.26079110220636836,0.9048593385173972,0.65885740475348,0.25113377309159396,0.7167016831762445,16241.82
2024-01-18 09:20:00,0.26873473922759683,0.9048646931688086,0.6420219465930093,0.2535275635998849,0.7502770377498279,17404.87
2024-01-18 09:30:00,0.22976595384043835,0.9048191786318119,0.6442964830881307,0.246830538792643,0.788040276382947,18390.02
2024-01-18 09:40:00,0.44259547403184246,0.9047700943272077,0.6101201142127177,0.26732213069240957,0.8162846892513284,19201.1
2024-01-18 09:50:00,0.4635786661633893,0.9046870972303317,0.587005380087083,0.3021857800018761,0.8395102943200871,19886.48
2024-01-18 10:00:00,0.3746998594919086,0.9045514460612437,0.609731304555432,0.2961500747513994,0.8636847225404385,20201.77
2024-01-18 10:10:00,0.22976595384043835,0.9042328443022674,0.6512756164364089,0.2522701250060356,0.8928432804464471,20267.71
2024-01-18 10:20:00,0.22197219676300664,0.9039909925468539,0.6885819030529716,0.21260026596007836,0.902556363865174,20236.43
2024-01-18 10:30:00,0.21672639873011995,0.813462578460584,0.6160883424520532,0.19792083467188193,0.8181809999993683,18539.59
2024-01-18 10:40:00,0.26768557962101946,0.8133545929904548,0.6040352430761965,0.2070954792270047,0.8181809999993683,18769.1
2024-01-18 10:50:00,0.32748767719592814,0.9036250913670771,0.6618706795974443,0.2374137208787048,0.9090899999992981,21128.18
2024-01-18 11:00:00,0.21297940013520084,0.9035992105519223,0.6863268070407147,0.2088000070986671,0.9090899999992981,20975.97
2024-01-18 11:10:00,0.29106685085331463,0.9034332163581699,0.7273851068500844,0.17902199832432444,0.9090899999992981,20871.11
2024-01-18 11:20:00,0.22976595384043835,0.9033573587965088,0.7354140262730341,0.1667456719043734,0.9090899999992981,20913.309999999998
2024-01-18 11:30:00,0.10566536037671821,0.90312710878582,0.7591119748845974,0.16185563292829275,0.9090899999992981,20469.57
2024-01-18 11:40:00,0.11360899739794668,0.9029566523825582,0.7863092104117319,0.15242018629444568,0.9090899999992981,20100.84
2024-01-18 11:50:00,0.19439428710440215,0.9027362192327903,0.7574400933582689,0.16220026424660697,0.9090899999992981,20359.46
2024-01-18 12:00:00,0.08872892672768395,0.81233006968708,0.7058061708707282,0.1351979347386873,0.8181809999993683,18096.95
2024-01-18 12:10:00,0.15662454126761777,0.9023506843311719,0.7508303291844121,0.17335886747202534,0.9090899999992981,20154.53
2024-01-18 12:20:00,0.14883078419018608,0.9022426988610427,0.7404879923006124,0.18122950163352658,0.7905130451559053,20193.3
2024-01-18 12:30:00,0.17116289581590385,0.9020981232729359,0.7610754636538901,0.16760259302018182,0.9090899999992981,20010.59
2024-01-18 12:40:00,0.2102815611468591,0.901893754077402,0.738680027394234,0.18103390007448336,0.9090899999992981,20093.98
2024-01-18 12:50:00,0.20353696367600474,0.9016911697656719,0.744687136599298,0.1749329943043256,0.9090899999992981,19794.61
2024-01-18 13:00:00,0.37844685808682765,0.9016759982533397,0.6991769662140069,0.1876657243620442,0.9090899999992981,20181.55
2024-01-18 13:10:00,0.3865403750518529,0.9015608732479954,0.6668863241764298,0.20487866155784812,0.887211352475151,19740.79
2024-01-18 13:20:00,0.22841703434626748,0.9014912627796475,0.6790366259666079,0.19588098984185973,0.8180547707381365,17518.48
2024-01-18 13:30:00,0.10176848183800237,0.9013145592830725,0.7333533350894199,0.17227840171731038,0.8594898750662107,18434.67
2024-01-18 13:40:00,0.22721799479589336,0.9011842627653959,0.6908564395480931,0.19050660414814818,0.8382049474242455,18418.86
2024-01-18 13:50:00,0.1791065328371323,0.9010111290364284,0.6874349145639789,0.1920248448207218,0.806853230409064,17829.440000000002
2024-01-18 14:00:00,0.23216403294118657,0.9009941726402924,0.6816222101875576,0.20071514265821375,0.7704840951892092,17072.7
2024-01-18 14:10:00,0.25434626462310755,0.9009459807775901,0.6983993468994356,0.1928724515765758,0.7379630263039253,16228.18
2024-01-18 14:20:00,0.31864476051191903,0.9008844022863594,0.6609375364199586,0.21004813133256195,0.7038757912707225,15381.42
2024-01-18 14:30:00,0.32254163905063493,0.9008058673989926,0.6590518095821228,0.21185511716372318,0.6685914356283401,14259.82
2024-01-18 14:40:00,0.2897179313591437,0.900794265654268,0.6573799280557944,0.21730401773707023,0.6319531590266542,13075.56
2024-01-18 14:50:00,0.32763755713972487,0.9007594604200942,0.6506535209847518,0.22428978770289976,0.5903904126824825,11722.42
2024-01-18 15:00:00,0.3523677478661908,0.9007594604200942,0.6342846344130239,0.22589185761506334,0.5520681014012595,10345.8
2024-01-18 15:10:00,0.2546460245107011,0.7206147078712904,0.5056469593000507,0.19031100258910497,0.40658177931738965,7154.8099999999995
2024-01-18 15:20:00,0.27158245815973536,0.9008594139131063,0.6365202899424167,0.24080414790212076,0.4671877664507229,7661.99
2024-01-18 15:30:00,0.30935220399651975,0.9009745389184508,0.6266056436816314,0.25566055202945154,0.4271814127699911,6187.3
2024-01-18 15:40:00,0.2960128889986078,0.9010566435734251,0.6121419244306033,0.2786204493171445,0.3845144711189118,4560.04
2024-01-18 15:50:00,0.21537747923594905,0.8109414300877322,0.55228467769147,0.2523073824458533,0.30608180269494756,2089.35
2024-01-18 16:00:00,0.20488588317017561,0.9010521813639155,0.6023439210670037,0.29277827644789234,0.29773410439385906,1052.32
2024-01-18 16:10:00,0.1540765822230728,0.9010932336914027,0.6070873988858893,0.2875529205134519,0.25888795441647766,333.15
2024-01-18 16:20:00,0.09142676571602569,0.9011387482283993,0.6018190280296681,0.3073925072164077,0.2253389095072743,237.47
2024-01-18 16:30:00,0.1892983690153122,0.9011914023006111,0.5525568444515702,0.377231578154794,0.0992415285561513,189.37
2024-01-18 16:40:00,0.145083785595267,0.901294033119329,0.5055886378514578,0.45112239567336143,0.04951268081089468,95.77
2024-01-18 16:50:00,0.059951977518705374,0.90136989068099,0.4981818138801652,0.4699187740614201,0.03505961181919231,47.81
2024-01-18 17:00:00,0.07059345352827558,0.9015010796405685,0.4764279135550304,0.5067943251210455,0.01989628224886412,13.879999999999999
2024-01-18 17:10:00,0.007793757077431699,0.7213277689509041,0.3753568431436131,0.41249574494230146,0.008064799929255599,2.25
2024-01-18 17:20:00,0.0,0.9018366377956808,0.4652301954252023,0.5171705221102909,0.003921089549174864,0.26
2024-01-18 17:30:00,0.010341716121976678,0.8117169621004786,0.41785373868493997,0.4646934181269796,0.0011843749355025155,0.01
2024-01-18 17:40:00,0.007793757077431699,0.4509874831452372,0.22893112620981915,0.25434722727587555,0.00014732022457872662,0.0
2024-01-18 17:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 06:20:00,0.10041956234383151,0.7224058387683926,0.2652265077174391,0.5879224003242123,0.00042652844982312246,0.0
2024-01-19 06:30:00,0.08078528970645549,0.8127530871485779,0.29918903128134483,0.6653619889854211,0.0020515748237474206,0.08
2024-01-19 06:40:00,0.09937040273725416,0.9031815477418357,0.3314213518703293,0.7540253813917294,0.006301419378093645,0.99
2024-01-19 06:50:00,0.20743384221472058,0.8129315755289568,0.3019884608138019,0.6698980822832331,0.011855306153023076,5.05
2024-01-19 07:00:00,0.17356097491665207,0.9032663297225157,0.3413943195797074,0.7344372824075434,0.023407587967359145,18.93
2024-01-19 07:10:00,0.2519481855223593,0.8130440232085955,0.3114365354858443,0.654697046837588,0.03203338281773233,39.25
2024-01-19 07:20:00,0.20758372215851736,0.9033939489144864,0.3521643470865212,0.7194504772408504,0.05130949656053961,90.99
2024-01-19 07:30:00,0.18630077013937693,0.9033805622859581,0.3680277811037777,0.6973568154289203,0.07686325988782956,206.66
2024-01-19 07:40:00,0.2168762786739167,0.9034778384532646,0.3845716320212842,0.6697024807241898,0.10752891071645307,402.02
2024-01-19 07:50:00,0.25959206265599427,0.9035063965941252,0.410894045819526,0.6178866962976437,0.155600542964701,864.37
2024-01-19 08:00:00,0.13968810761858352,0.9035037192684197,0.43461143491395354,0.5752269277063115,0.15148965018534782,777.58
2024-01-19 08:10:00,0.03776974583678439,0.9035322774092802,0.49614056317941535,0.49225460923216563,0.251354566475856,2835.61
2024-01-19 08:20:00,0.09787160329928651,0.9035635128758466,0.5118095923680289,0.44611127001787304,0.21636829439011745,1565.19
2024-01-19 08:30:00,0.19709212609274393,0.903684884974504,0.47127618559599493,0.5008145060302954,0.19156466529653632,1199.99
2024-01-19 08:40:00,0.19169644811606043,0.9037509256752443,0.4672714461259522,0.5091229151096553,0.20330675034105067,1362.8799999999999
2024-01-19 08:50:00,0.2389086304120409,0.9037857309094183,0.48585654774420856,0.47716534610597383,0.24610820478325604,2012.87
2024-01-19 09:00:00,0.16202021924430127,0.8134143865978817,0.45356590570663136,0.40983183799533174,0.2460850294274847,2215.87
2024-01-19 09:10:00,0.22437027586375485,0.9037669896294783,0.519119213925,0.4370390834222491,0.26080121822290325,2236.84
2024-01-19 09:20:00,0.16456817828884626,0.9037732367227918,0.5400954949355635,0.41649160536275587,0.27985667972765005,2573.34
2024-01-19 09:30:00,0.2455033479390985,0.9037152279991685,0.5506127961651417,0.402035718713466,0.3024178422512615,3001.54
2024-01-19 09:40:00,0.18660053002697047,0.9036099198547449,0.5451500204802776,0.4185873363525047,0.3237309091909571,3451.89
2024-01-19 09:50:00,0.25314722507273346,0.9035536960149256,0.55840842979372,0.3984776332108702,0.34821608172193813,3959.77
2024-01-19 10:00:00,0.21013168120306233,0.9034216146134453,0.5664567896995338,0.37094438518554745,0.370605212390783,4427.9400000000005
2024-01-19 10:10:00,0.18555137042039313,0.90338145472786,0.5800068062559405,0.3570473601335239,0.36012642355493935,4166.59
2024-01-19 10:20:00,0.1422360666631285,0.9032502657682816,0.6041518859733822,0.3406261435338473,0.38239624977738473,4686.12
2024-01-19 10:30:00,0.11495791689211755,0.9030896262259405,0.6820887817763005,0.275937913650266,0.716691956011597,15416.74
2024-01-19 10:40:00,0.13189435054115184,0.8126540260974676,0.6527725336169589,0.208585776819715,0.65605960517408,13680.73
2024-01-19 10:50:00,0.17760773339916466,0.9027977977240211,0.707439171431328,0.24314205225068503,0.6855607985948127,13982.83
2024-01-19 11:00:00,0.264837860688881,0.9026139546922307,0.688873510295936,0.2604295043261245,0.6632854294325125,13208.91
2024-01-19 11:10:00,0.08603108773934222,0.9023961988681686,0.7712039552261826,0.2102716759714685,0.8737376391240741,19710.37
2024-01-19 11:20:00,0.1200538349812075,0.9022221726972991,0.7779692432629537,0.20296921776718804,0.7153019982232657,15034.84
2024-01-19 11:30:00,0.09022772616565158,0.9020302976883918,0.7727591938553253,0.20955447025497667,0.7355104684175126,15358.7
2024-01-19 11:40:00,0.156474661323821,0.9018259284928579,0.7668104060988542,0.21560880422536227,0.5736831582034019,10462.04
2024-01-19 11:50:00,0.08992796627805806,0.9016759982533397,0.7771333024997895,0.2124419218408529,0.8189245259370943,17733.1
2024-01-19 12:00:00,0.15257778278510517,0.9015135738271949,0.7561764619720904,0.21980026620485996,0.847296565381629,19065.87
2024-01-19 12:10:00,0.09547352419853831,0.721110013126842,0.5611300973947198,0.20371436656354322,0.4307784024570759,7320.05
2024-01-19 12:20:00,0.1958930865423698,0.9012538732337436,0.6854325448289575,0.27417749961887694,0.5477400766910516,9517.61
2024-01-19 12:30:00,0.21537747923594905,0.9011414255541049,0.6579048210931301,0.30377853555408524,0.5088892561306451,8277.55
2024-01-19 12:40:00,0.1500298237405602,0.9010557511315231,0.6662059072761798,0.30245589644055487,0.4864640500329129,7719.0599999999995
2024-01-19 12:50:00,0.20653456255194,0.9009959575240962,0.704639741898871,0.27489470533536875,0.7864852655944851,17270.71
2024-01-19 13:00:00,0.12035359486880103,0.90091296042722,0.705184075419071,0.27505304945459425,0.7021071379787239,14845.51
2024-01-19 13:10:00,0.22721799479589336,0.9008995737986916,0.6613846675258371,0.3117050558753131,0.5021295174582691,8234.86
2024-01-19 13:20:00,0.13968810761858352,0.9007505360010752,0.6567967135698659,0.32065615579152934,0.69412802973803,14650.56
2024-01-19 13:30:00,0.24670238748947262,0.8105933777459935,0.5632102290611982,0.3128134647098914,0.42213763086113426,6551.58
2024-01-19 13:40:00,0.2246700357513484,0.8106121190259332,0.5365378865713993,0.34338319408036133,0.39501127836926925,5686.32
2024-01-19 13:50:00,0.19844104558691478,0.8105719591403479,0.5627242169895911,0.32102873018970696,0.3977093390834255,6013.43
2024-01-19 14:00:00,0.2519481855223593,0.810487177159668,0.5701116004780193,0.3156916019358132,0.5841383702449332,12373.46
2024-01-19 14:10:00,0.20263768401322416,0.9005122540132694,0.6491954847699304,0.3334447720089746,0.45545637356734897,7138.0599999999995
2024-01-19 14:20:00,0.20353696367600474,0.900514931338975,0.6605098457969443,0.32564865272710886,0.6225924460072707,12822.2
2024-01-19 14:30:00,0.21672639873011995,0.9004890505238201,0.6464738171689306,0.3345531808435529,0.37104633158757744,4775.84
