DateTime,Date,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power
2024-03-03 14:20:00,62.0,1.8030000000000002,1017.551,25.089,51.826,26531.916999999998,0.01202361941427299,-0.9794250737365923,11.88,0.9902680687415703,118.665
2024-03-03 14:30:00,62.0,2.359,1017.472,24.403,53.571000000000005,23765.582000000002,0.012020705444281835,-0.9796648067652954,11.88,0.9902680687415703,95.963
2024-03-03 14:40:00,62.0,1.436,1017.4630000000001,23.927,55.173,17020.5,0.012017791474188595,-0.9799031492946658,11.88,0.9902680687415703,50.753
2024-03-03 14:50:00,62.0,1.375,1017.481,23.796,55.876999999999995,19240.666,0.012014877503993292,-0.980140100986409,11.88,0.9902680687415703,64.426
2024-03-03 15:00:00,62.0,1.723,1017.472,23.898,55.971000000000004,16979.084,0.012011963533695958,-0.9803756615042049,11.88,0.9902680687415703,50.483
2024-03-03 15:10:00,62.0,2.048,1017.4639999999999,22.89,59.26899999999999,9997.583,0.012009049563296612,-0.9806098305137076,11.88,0.9902680687415703,18.05
2024-03-03 15:20:00,62.0,1.185,1017.488,22.256999999999998,59.758,8680.25,0.012006135592795278,-0.9808426076825464,11.88,0.9902680687415703,13.738
2024-03-03 15:30:00,62.0,1.49,1017.4129999999999,22.249000000000002,60.690999999999995,7415.9169999999995,0.01200322162219198,-0.9810739926803261,11.88,0.9902680687415703,10.394
2024-03-03 15:40:00,62.0,1.55,1017.392,22.14,60.713,9780.668,0.012000307651486748,-0.9813039851786277,11.88,0.9902680687415703,17.091
2024-03-03 15:50:00,62.0,2.0989999999999998,1017.32,22.153,61.338,11092.001,0.011997393680679607,-0.9815325848510082,11.88,0.9902680687415703,20.902
2024-03-03 16:00:00,62.0,1.952,1017.3039999999999,21.875999999999998,62.162,10042.833999999999,0.011994479709770573,-0.9817597913730024,11.88,0.9902680687415703,17.124000000000002
2024-03-03 16:10:00,62.0,1.516,1017.318,22.046,62.092999999999996,10973.833,0.01199156573875968,-0.9819856044221215,11.88,0.9902680687415703,21.018
2024-03-03 16:20:00,62.0,1.8539999999999999,1017.4630000000001,22.202,61.702999999999996,10889.167,0.011988651767646947,-0.9822100236778553,11.88,0.9902680687415703,21.687
2024-03-03 16:30:00,62.0,1.027,1017.533,22.389,61.241,9060.749,0.011985737796432402,-0.982433048821671,11.88,0.9902680687415703,16.856
2024-03-03 16:40:00,62.0,1.116,1017.555,22.489,60.483000000000004,7899.8330000000005,0.011982823825116071,-0.9826546795370155,11.88,0.9902680687415703,12.955000000000002
2024-03-03 16:50:00,62.0,1.097,1017.646,22.16,61.984,6826.334,0.011979909853697976,-0.9828749155093144,11.88,0.9902680687415703,9.9
2024-03-03 17:00:00,62.0,1.385,1017.6809999999999,21.637,63.65,3493.749,0.01197699588217814,-0.9830937564259732,11.88,0.9902680687415703,2.3240000000000003
2024-03-04 06:30:00,63.0,0.0,1017.497,16.529,83.678,4011.834,0.011740963853470808,-0.9961620024355823,11.88,0.9902680687415703,4.356
2024-03-04 06:40:00,63.0,0.017,1017.542,17.548000000000002,80.44800000000001,6722.4169999999995,0.011738049873692608,-0.9962655744646589,11.88,0.9902680687415703,11.365
2024-03-04 06:50:00,63.0,0.22600000000000003,1017.573,19.557,73.283,14843.416000000001,0.011735135893814723,-0.9963677324318981,11.88,0.9902680687415703,97.71700000000001
2024-03-04 07:00:00,63.0,0.647,1017.525,22.278,63.149,22740.582000000002,0.011732221913837175,-0.9964684761923011,11.88,0.9902680687415703,218.68400000000003
2024-03-04 07:10:00,63.0,1.124,1017.4799999999999,23.781,57.209,31276.0,0.011729307933759994,-0.9965678056028756,11.88,0.9902680687415703,339.697
2024-03-04 07:20:00,63.0,1.5739999999999998,1017.434,25.267000000000003,52.586,40809.096999999994,0.011726393953583204,-0.9966657205226375,11.88,0.9902680687415703,490.342
2024-03-04 07:30:00,63.0,1.384,1017.527,26.726,48.797,50825.685,0.011723479973306828,-0.9967622208126098,11.88,0.9902680687415703,658.8770000000001
2024-03-04 07:40:00,63.0,1.0539999999999998,1017.53,28.717000000000002,43.964999999999996,57574.746999999996,0.011720565992930889,-0.9968573063358237,11.88,0.9902680687415703,777.456
2024-03-04 07:50:00,63.0,0.662,1017.575,31.169,38.931,64417.786,0.011717652012455415,-0.9969509769573185,11.88,0.9902680687415703,907.6870000000001
2024-03-04 08:00:00,63.0,0.8619999999999999,1017.51,32.872,35.05,72551.164,0.01171473803188043,-0.9970432325441416,11.88,0.9902680687415703,1067.1709999999998
2024-03-04 08:10:00,63.0,0.41,1017.4889999999999,35.206,31.516000000000002,81951.876,0.011711824051205955,-0.997134072965349,11.88,0.9902680687415703,1261.6680000000001
2024-03-04 08:20:00,63.0,0.489,1017.4459999999999,37.263,27.794999999999998,89109.007,0.011708910070432019,-0.997223498092005,11.88,0.9902680687415703,1395.764
2024-03-04 08:30:00,63.0,0.575,1017.372,38.128,26.445,93678.99799999999,0.011705996089558648,-0.9973115077971829,11.88,0.9902680687415703,1474.023
2024-03-04 08:40:00,63.0,0.391,1017.333,39.759,24.199,98935.39499999999,0.011703082108585864,-0.9973981019559653,11.88,0.9902680687415703,1556.651
2024-03-04 08:50:00,63.0,0.41,1017.229,40.659,22.317,102853.836,0.01170016812751369,-0.9974832804454437,11.88,0.9902680687415703,1584.072
2024-03-04 09:00:00,63.0,1.29,1017.1700000000001,40.459,22.081,107258.51500000001,0.011697254146342153,-0.9975670431447188,11.88,0.9902680687415703,1627.361
2024-03-04 09:10:00,63.0,1.394,1017.076,40.129000000000005,22.34,108364.673,0.01169434016507128,-0.997649389934901,11.88,0.9902680687415703,1660.3849999999998
2024-03-04 09:20:00,63.0,1.673,1017.04,39.226,22.957,109284.312,0.011691426183701092,-0.9977303206991104,11.88,0.9902680687415703,1680.2689999999998
2024-03-04 09:30:00,63.0,2.3,1017.024,37.149,25.134999999999998,109972.15800000001,0.011688512202231617,-0.9978098353224768,11.88,0.9902680687415703,1709.798
2024-03-04 09:40:00,63.0,1.5779999999999998,1016.8539999999999,39.843,22.832,110800.157,0.011685598220662875,-0.9978879336921405,11.88,0.9902680687415703,1708.886
2024-03-04 09:50:00,63.0,2.709,1016.8549999999999,38.641,22.473,113170.771,0.011682684238994896,-0.9979646156972511,11.88,0.9902680687415703,1767.4540000000002
2024-03-04 10:00:00,63.0,2.717,1016.767,35.35,25.854000000000003,113379.75,0.0116797702572277,-0.9980398812289696,11.88,0.9902680687415703,1857.5400000000002
2024-03-04 10:10:00,63.0,2.274,1016.5459999999999,35.772000000000006,26.044999999999998,113324.76599999999,0.011676856275361318,-0.9981137301804666,11.88,0.9902680687415703,1860.962
2024-03-04 10:20:00,63.0,3.023,1016.432,36.83,26.003000000000004,114376.117,0.01167394229339577,-0.9981861624469236,11.88,0.9902680687415703,1853.884
2024-03-04 10:30:00,63.0,3.283,1016.366,35.221,27.695999999999998,113384.603,0.011671028311331079,-0.9982571779255333,11.88,0.9902680687415703,1851.3700000000001
2024-03-04 10:40:00,63.0,3.475,1016.1619999999999,34.840999999999994,28.711000000000002,109926.15800000001,0.011668114329167274,-0.9983267765154987,11.88,0.9902680687415703,1843.2239999999997
2024-03-04 10:50:00,63.0,3.997,1016.119,33.873000000000005,31.105,109111.99299999999,0.011665200346904376,-0.9983949581180342,11.88,0.9902680687415703,1858.0099999999998
2024-03-04 11:00:00,63.0,2.9530000000000003,1016.0540000000001,35.355000000000004,28.926,106752.87700000001,0.011662286364542413,-0.9984617226363657,11.88,0.9902680687415703,1805.398
2024-03-04 11:10:00,63.0,3.214,1015.771,35.104,29.244999999999997,104810.812,0.011659372382081408,-0.9985270699757299,11.88,0.9902680687415703,1797.5170000000003
2024-03-04 11:20:00,63.0,3.783,1015.482,34.159,31.318,103499.45499999999,0.011656458399521391,-0.9985910000433753,11.88,0.9902680687415703,1790.636
2024-03-04 11:30:00,63.0,3.806,1015.1809999999999,33.968,31.623,100777.00899999999,0.011653544416862376,-0.998653512748562,11.88,0.9902680687415703,1753.068
2024-03-04 11:40:00,63.0,3.683,1015.064,33.501,32.44,97327.37299999999,0.011650630434104397,-0.9987146080025617,11.88,0.9902680687415703,1724.3970000000002
2024-03-04 11:50:00,63.0,3.511,1014.8489999999999,33.664,32.536,94134.507,0.011647716451247476,-0.9987742857186583,11.88,0.9902680687415703,1669.8400000000001
2024-03-04 12:00:00,63.0,4.424,1014.656,32.509,35.384,90910.016,0.011644802468291636,-0.9988325458121474,11.88,0.9902680687415703,1599.828
2024-03-04 12:10:00,63.0,4.208,1014.423,32.556,36.412,87163.711,0.011641888485236904,-0.9988893882003367,11.88,0.9902680687415703,1510.3690000000001
2024-03-04 12:20:00,63.0,3.309,1014.1790000000001,33.213,34.641000000000005,82879.24,0.011638974502083304,-0.9989448128025464,11.88,0.9902680687415703,1413.608
2024-03-04 12:30:00,63.0,3.31,1014.0229999999999,33.305,34.977999999999994,79576.765,0.011636060518830859,-0.9989988195401088,11.88,0.9902680687415703,1331.152
2024-03-04 12:40:00,63.0,3.876,1013.6719999999999,33.257999999999996,36.287,77865.962,0.011633146535479597,-0.999051408336369,11.88,0.9902680687415703,1262.473
2024-03-04 12:50:00,63.0,3.8939999999999997,1013.5450000000001,32.769999999999996,36.305,74756.108,0.01163023255202954,-0.9991025791166842,11.88,0.9902680687415703,1172.224
2024-03-04 13:00:00,63.0,3.9189999999999996,1013.4,32.38,37.888,69692.875,0.011627318568480713,-0.9991523318084247,11.88,0.9902680687415703,1037.022
2024-03-04 13:10:00,63.0,3.876,1013.1709999999999,32.261,38.638,65841.813,0.011624404584833147,-0.9992006663409732,11.88,0.9902680687415703,911.5629999999999
2024-03-04 13:20:00,63.0,5.009,1013.1569999999999,31.184000000000005,40.687,61964.691000000006,0.011621490601086857,-0.9992475826457256,11.88,0.9902680687415703,800.382
2024-03-04 13:30:00,63.0,4.095000000000001,1012.8969999999999,31.292,40.485,56570.471999999994,0.01161857661724187,-0.9992930806560906,11.88,0.9902680687415703,686.068
2024-03-04 13:40:00,63.0,4.537,1012.8219999999999,28.491000000000003,47.375,15729.414999999999,0.011615662633298217,-0.9993371603074901,11.88,0.9902680687415703,64.828
2024-03-04 13:50:00,63.0,3.893,1012.626,26.647000000000002,54.900999999999996,11719.085000000001,0.011612748649255916,-0.9993798215373592,11.88,0.9902680687415703,17.753
2024-03-04 14:00:00,63.0,4.068,1012.637,26.270999999999997,55.283,11053.833,0.011609834665114994,-0.999421064285146,11.88,0.9902680687415703,15.883
2024-03-04 14:10:00,63.0,4.6770000000000005,1012.5,25.611,58.511,10520.917,0.011606920680875477,-0.9994608884923122,11.88,0.9902680687415703,14.408000000000001
2024-03-04 14:20:00,63.0,4.2509999999999994,1012.3209999999999,25.544,59.82000000000001,10168.251,0.011604006696537392,-0.9994992941023327,11.88,0.9902680687415703,13.605
2024-03-04 14:30:00,63.0,4.13,1012.2760000000001,25.634000000000004,60.278999999999996,9501.333,0.011601092712100757,-0.9995362810606961,11.88,0.9902680687415703,11.934999999999999
2024-03-04 14:40:00,63.0,4.171,1012.3120000000001,25.463,59.896,8931.082,0.0115981787275656,-0.9995718493149045,11.88,0.9902680687415703,10.525
2024-03-04 14:50:00,63.0,3.9799999999999995,1012.3129999999999,25.269,59.342,8536.167,0.011595264742931946,-0.9996059988144737,11.88,0.9902680687415703,9.659
2024-03-04 15:00:00,63.0,2.752,1012.251,25.517,58.211,8242.416000000001,0.011592350758199824,-0.9996387295109331,11.88,0.9902680687415703,9.099
2024-03-04 15:10:00,63.0,2.666,1012.167,25.674,55.483000000000004,7914.832,0.01158943677336925,-0.999670041357826,11.88,0.9902680687415703,8.376999999999999
2024-03-04 15:20:00,63.0,2.5789999999999997,1012.2,25.774,54.158,7826.000999999999,0.011586522788440252,-0.9996999343107097,11.88,0.9902680687415703,8.31
2024-03-04 15:30:00,63.0,3.2060000000000004,1012.21,25.834000000000003,51.274,7573.584,0.01158360880341286,-0.999728408327155,11.88,0.9902680687415703,7.798
2024-03-04 15:40:00,63.0,3.093,1012.332,25.778,51.971000000000004,7051.5830000000005,0.011580694818287093,-0.9997554633667471,11.88,0.9902680687415703,6.703
2024-03-04 15:50:00,63.0,2.292,1012.3770000000001,25.740999999999996,49.63,6593.6669999999995,0.011577780833062983,-0.9997810993910852,11.88,0.9902680687415703,5.8549999999999995
2024-03-04 16:00:00,63.0,2.16,1012.4619999999999,25.663,50.973,6199.084,0.011574866847740542,-0.9998053163637823,11.88,0.9902680687415703,5.131
2024-03-04 16:10:00,63.0,2.325,1012.518,25.551,51.404999999999994,5906.666,0.011571952862319804,-0.9998281142504658,11.88,0.9902680687415703,4.706
2024-03-04 16:20:00,63.0,2.666,1012.525,25.435,50.67,5504.9169999999995,0.011569038876800792,-0.9998494930187773,11.88,0.9902680687415703,4.037000000000001
2024-03-04 16:30:00,63.0,2.308,1012.51,25.404000000000003,52.32000000000001,5642.75,0.01156612489118353,-0.9998694526383726,11.88,0.9902680687415703,4.797
2024-03-04 16:40:00,63.0,2.622,1012.734,25.241,57.489,5041.9169999999995,0.011563210905468043,-0.9998879930809216,11.88,0.9902680687415703,4.034000000000001
2024-03-04 16:50:00,63.0,1.81,1012.802,25.041,61.701,4528.918,0.01156029691965436,-0.9999051143201089,11.88,0.9902680687415703,3.586
2024-03-04 17:00:00,63.0,2.683,1012.896,24.869999999999997,61.424,3156.749,0.0115573829337425,-0.999920816331633,11.88,0.9902680687415703,1.661
2024-03-05 06:30:00,64.0,0.7939999999999999,1011.5200000000001,21.378999999999998,76.69300000000001,1755.7489999999998,0.011321349751115586,-0.9964810779715931,11.88,0.9902680687415703,0.882
2024-03-05 06:40:00,64.0,0.601,1011.568,21.762,75.303,4643.5,0.011318435757237575,-0.9963805125303169,11.88,0.9902680687415703,5.114
2024-03-05 06:50:00,64.0,1.011,1011.664,22.29,73.113,6866.75,0.011315521763263435,-0.9962785328640646,11.88,0.9902680687415703,9.738
2024-03-05 07:00:00,64.0,0.43499999999999994,1011.784,22.613999999999997,71.57300000000001,7846.750999999999,0.011312607769193201,-0.9961751391175825,11.88,0.9902680687415703,11.065999999999999
2024-03-05 07:10:00,64.0,0.174,1011.686,22.875,70.728,8109.75,0.011309693775026896,-0.9960703314376237,11.88,0.9902680687415703,10.155
2024-03-05 07:20:00,64.0,0.915,1011.5530000000001,23.231,69.339,11763.833,0.011306779780764543,-0.9959641099729482,11.88,0.9902680687415703,22.607999999999997
2024-03-05 07:30:00,64.0,1.7988888888888885,1011.3122222222222,24.235555555555557,66.10777777777778,29717.147777777773,0.011303865786406167,-0.9958564748743228,11.88,0.9902680687415703,268.56
2024-03-05 07:40:00,64.0,1.585,1011.2270000000001,29.681,50.385000000000005,62112.21599999999,0.011300951791951796,-0.9957474262945207,11.88,0.9902680687415703,880.5880000000001
2024-03-05 07:50:00,64.0,1.116,1011.1270000000001,33.372,40.749,68771.079,0.011298037797401453,-0.9956369643883215,11.88,0.9902680687415703,1003.066
2024-03-05 08:00:00,64.0,0.758,1011.1479999999999,36.712,34.111000000000004,75875.202,0.01129512380275516,-0.9955250893125104,11.88,0.9902680687415703,1138.6
2024-03-05 08:10:00,64.0,1.656,1011.152,36.903,33.051,83496.109,0.011292209808012939,-0.9954118012258789,11.88,0.9902680687415703,1292.635
2024-03-05 08:20:00,64.0,2.003,1011.0930000000001,36.940999999999995,32.739,89109.727,0.011289295813174827,-0.9952971002892237,11.88,0.9902680687415703,1398.025
2024-03-05 08:30:00,64.0,1.316,1010.945,38.918,30.018,93635.876,0.01128638181824084,-0.9951809866653468,11.88,0.9902680687415703,1416.3020000000001
2024-03-05 08:40:00,64.0,1.8539999999999999,1010.89,39.152,28.604000000000003,98709.707,0.011283467823211001,-0.9950634605190561,11.88,0.9902680687415703,1551.712
2024-03-05 08:50:00,64.0,1.089,1010.765,40.548,27.220999999999997,102162.938,0.011280553828085339,-0.9949445220171633,11.88,0.9902680687415703,1554.672
2024-03-05 09:00:00,64.0,1.847,1010.6379999999999,41.661,25.271,105003.798,0.011277639832863878,-0.9948241713284853,11.88,0.9902680687415703,1584.446
2024-03-05 09:10:00,64.0,1.9419999999999997,1010.494,41.18,25.435,106900.58,0.01127472583754664,-0.9947024086238435,11.88,0.9902680687415703,1632.312
2024-03-05 09:20:00,64.0,0.6,1010.293,44.382,21.573,109848.351,0.011271811842133656,-0.9945792340760632,11.88,0.9902680687415703,1648.955
2024-03-05 09:30:00,64.0,0.5589999999999999,1010.308,46.868,18.22,112136.13500000001,0.011268897846624945,-0.9944546478599736,11.88,0.9902680687415703,1667.673
2024-03-05 09:40:00,64.0,1.377,1010.1379999999999,46.192,17.75,112963.41400000002,0.011265983851020532,-0.9943286501524079,11.88,0.9902680687415703,1690.1439999999998
2024-03-05 09:50:00,64.0,1.002,1009.9399999999999,45.675,19.006999999999998,114407.56499999999,0.011263069855320445,-0.9942012411322023,11.88,0.9902680687415703,1720.034
2024-03-05 10:00:00,64.0,2.743,1009.8030000000001,43.896,19.851999999999997,114429.48599999999,0.011260155859524706,-0.9940724209801965,11.88,0.9902680687415703,1744.291
2024-03-05 10:10:00,64.0,1.558,1009.6,43.75,20.218,115236.282,0.01125724186363334,-0.9939421898792329,11.88,0.9902680687415703,1757.002
2024-03-05 10:20:00,64.0,1.395,1009.467,45.899,18.164,117495.31599999999,0.011254327867646375,-0.9938105480141567,11.88,0.9902680687415703,1781.6529999999998
2024-03-05 10:30:00,64.0,1.402,1009.299,48.876,15.892000000000001,115356.677,0.011251413871563833,-0.9936774955718153,11.88,0.9902680687415703,1718.506
2024-03-05 10:40:00,64.0,2.291,1009.251,45.155,19.137,102647.926,0.011248499875385736,-0.9935430327410584,11.88,0.9902680687415703,1674.003
2024-03-05 10:50:00,64.0,2.455,1009.1700000000001,40.063,26.249000000000002,81256.209,0.011245585879112112,-0.9934071597127375,11.88,0.9902680687415703,1328.364
2024-03-05 11:00:00,64.0,3.0149999999999997,1009.075,37.083999999999996,32.053,80379.256,0.011242671882742987,-0.9932698766797056,11.88,0.9902680687415703,1305.187
2024-03-05 11:10:00,64.0,2.402,1008.903,37.314,32.028,55959.036,0.011239757886278384,-0.993131183836817,11.88,0.9902680687415703,967.74
2024-03-05 11:20:00,64.0,1.9,1008.723,34.19,38.864,37050.876000000004,0.011236843889718328,-0.9929910813809273,11.88,0.9902680687415703,533.833
2024-03-05 11:30:00,64.0,2.456,1008.582,33.827,39.957,39184.319,0.011233929893062843,-0.9928495695108924,11.88,0.9902680687415703,371.414
2024-03-05 11:40:00,64.0,1.637,1008.4069999999999,34.077,39.876,34812.518,0.011231015896311956,-0.9927066484275692,11.88,0.9902680687415703,470.608
2024-03-05 11:50:00,64.0,1.8539999999999999,1008.2760000000001,31.707,45.743,22649.751,0.011228101899465688,-0.9925623183338143,11.88,0.9902680687415703,84.673
2024-03-05 12:00:00,64.0,1.671,1008.1290000000001,30.871,49.041,21704.751,0.011225187902524069,-0.9924165794344844,11.88,0.9902680687415703,79.58
2024-03-05 12:10:00,64.0,2.055,1007.952,30.165,53.92999999999999,19444.916999999998,0.011222273905487117,-0.9922694319364359,11.88,0.9902680687415703,64.634
2024-03-05 12:20:00,64.0,1.7489999999999999,1007.766,30.151999999999997,55.36800000000001,19309.583000000002,0.011219359908354863,-0.9921208760485244,11.88,0.9902680687415703,61.536
2024-03-05 12:30:00,64.0,2.107,1007.5790000000001,29.603,57.952,14842.499,0.011216445911127328,-0.9919709119816045,11.88,0.9902680687415703,37.275999999999996
2024-03-05 12:40:00,64.0,1.907,1007.3729999999999,29.264999999999997,59.472,15122.999,0.011213531913804536,-0.9918195399485297,11.88,0.9902680687415703,38.942
2024-03-05 12:50:00,64.0,0.7849999999999999,1007.2049999999999,30.375999999999998,56.230999999999995,17212.917,0.011210617916386516,-0.9916667601641513,11.88,0.9902680687415703,52.188
2024-03-05 13:00:00,64.0,0.662,1006.9119999999999,30.504,53.836,16754.751,0.011207703918873291,-0.9915125728453198,11.88,0.9902680687415703,48.809000000000005
2024-03-05 13:10:00,64.0,0.627,1006.775,31.427999999999997,51.291,22247.022,0.011204789921264887,-0.9913569782108824,11.88,0.9902680687415703,164.941
2024-03-05 13:20:00,64.0,0.914,1006.585,30.794,52.758,12127.667,0.011201875923561321,-0.9911999764816845,11.88,0.9902680687415703,24.645
2024-03-05 13:30:00,64.0,1.1480000000000001,1006.5260000000001,30.012999999999998,54.034000000000006,12908.083,0.011198961925762628,-0.9910415678805682,11.88,0.9902680687415703,28.74
2024-03-05 13:40:00,64.0,1.2269999999999999,1006.2049999999999,30.244999999999997,51.400999999999996,15542.166999999998,0.011196047927868828,-0.990881752632373,11.88,0.9902680687415703,41.078
2024-03-05 13:50:00,64.0,1.038,1006.0049999999999,30.183999999999997,51.340999999999994,14545.083000000002,0.011193133929879945,-0.9907205309639345,11.88,0.9902680687415703,35.21
2024-03-05 14:00:00,64.0,1.472,1005.817,29.813,52.932,13029.833999999999,0.011190219931796004,-0.9905579031040848,11.88,0.9902680687415703,28.673000000000002
2024-03-05 14:10:00,64.0,1.377,1005.68,29.455000000000002,53.836,13089.417,0.011187305933617032,-0.9903938692836515,11.88,0.9902680687415703,29.139999999999997
2024-03-05 14:20:00,64.0,0.975,1005.503,29.456,55.525,11334.583999999999,0.011184391935343053,-0.9902284297354582,11.88,0.9902680687415703,21.526
2024-03-05 14:30:00,64.0,1.2289999999999999,1005.4190000000001,28.861,59.888999999999996,9304.583,0.011181477936974092,-0.9900615846943237,11.88,0.9902680687415703,14.893
2024-03-05 14:40:00,64.0,1.019,1005.3100000000001,28.897000000000002,60.84400000000001,11951.417,0.011178563938510168,-0.9898933343970613,11.88,0.9902680687415703,25.112000000000002
2024-03-05 14:50:00,64.0,0.95,1005.082,28.833999999999996,59.28099999999999,10717.999,0.011175649939951314,-0.9897236790824792,11.88,0.9902680687415703,19.490000000000002
2024-03-05 15:00:00,64.0,1.6989999999999998,1005.0409999999999,28.746,58.609,11175.25,0.011172735941297555,-0.9895526189913798,11.88,0.9902680687415703,20.603
2024-03-05 15:10:00,64.0,1.428,1005.0229999999999,28.493000000000002,58.684000000000005,9623.333999999999,0.011169821942548909,-0.9893801543665594,11.88,0.9902680687415703,15.887
2024-03-05 15:20:00,64.0,1.428,1004.999,28.439999999999998,58.903,9571.333999999999,0.0111669079437054,-0.9892062854528078,11.88,0.9902680687415703,15.868
2024-03-05 15:30:00,64.0,1.8820000000000001,1004.994,28.367,59.416999999999994,9783.5,0.01116399394476706,-0.9890310124969078,11.88,0.9902680687415703,16.613
2024-03-05 15:40:00,64.0,2.2199999999999998,1005.0629999999999,28.372000000000003,59.608000000000004,9556.499,0.01116107994573391,-0.9888543357476355,11.88,0.9902680687415703,15.440000000000001
2024-03-05 15:50:00,64.0,1.473,1005.05,28.156,60.727999999999994,7838.5830000000005,0.011158165946605977,-0.9886762554557589,11.88,0.9902680687415703,10.062999999999999
2024-03-05 16:00:00,64.0,2.1439999999999997,1005.082,27.964999999999996,62.44500000000001,6747.5830000000005,0.011155251947383283,-0.9884967718740387,11.88,0.9902680687415703,7.609999999999999
2024-03-05 16:10:00,64.0,2.335,1005.0809999999999,27.604000000000003,64.839,5924.584,0.011152337948065853,-0.9883158852572274,11.88,0.9902680687415703,6.109
2024-03-05 16:20:00,64.0,2.1420000000000003,1005.1209999999999,27.344,63.217,5644.3330000000005,0.011149423948653711,-0.9881335958620681,11.88,0.9902680687415703,5.433
2024-03-05 16:30:00,64.0,2.526,1005.1200000000001,27.048000000000002,65.709,4679.3330000000005,0.011146509949146885,-0.9879499039472958,11.88,0.9902680687415703,3.675
2024-03-05 16:40:00,64.0,2.152,1005.241,26.861,66.519,3718.751,0.011143595949545395,-0.9877648097736356,11.88,0.9902680687415703,2.202
2024-03-05 16:50:00,64.0,1.272,1005.2450000000001,26.666000000000004,67.90599999999999,2809.501,0.011140681949849273,-0.9875783136038037,11.88,0.9902680687415703,1.28
2024-03-05 17:00:00,64.0,1.01,1005.3280000000001,26.542,68.989,2456.583,0.011137767950058537,-0.9873904157025054,11.88,0.9902680687415703,0.975
2024-03-06 06:30:00,65.0,0.017,1009.9350000000001,21.853,82.888,494.99899999999997,0.01090173365507735,-0.9675436829527286,11.88,0.9902680687415703,0.08
2024-03-06 06:40:00,65.0,0.5820000000000001,1009.994,22.472,80.90700000000001,2517.249,0.010898819647612674,-0.9672419326208691,11.88,0.9902680687415703,1.847
2024-03-06 06:50:00,65.0,0.792,1010.1880000000001,23.476,77.136,5093.501,0.010895905640055437,-0.9669388094222366,11.88,0.9902680687415703,6.651000000000001
2024-03-06 07:00:00,65.0,0.078,1010.311,23.95,76.389,4595.999,0.010892991632405667,-0.9666343137870724,11.88,0.9902680687415703,4.755
2024-03-06 07:10:00,65.0,1.149,1010.768,23.768,79.652,1998.583,0.01089007762466339,-0.9663284461475671,11.88,0.9902680687415703,1.282
2024-03-06 07:20:00,65.0,1.741,1011.019,23.856,82.526,3402.167,0.010887163616828628,-0.9660212069378568,11.88,0.9902680687415703,2.769
2024-03-06 07:30:00,65.0,1.272,1011.153,24.098,82.21900000000001,5259.585,0.010884249608901407,-0.9657125965940254,11.88,0.9902680687415703,6.531000000000001
2024-03-06 07:40:00,65.0,2.073,1011.3979999999999,24.182,81.41499999999999,5964.416,0.010881335600881756,-0.965402615554103,11.88,0.9902680687415703,7.907000000000001
2024-03-06 07:50:00,65.0,2.4379999999999997,1011.68,23.966,82.1,4032.083,0.010878421592769694,-0.9650912642580648,11.88,0.9902680687415703,4.186999999999999
