DateTime,Date,Month,Day,Hour,Minute,Weekday,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power
2024-03-02 08:00:00,61.0,3,2,8,0,5,0.069,1020.0719999999999,14.474,93.119,4572.8330000000005,0.01255396022736213,-0.9130754690417661,39.04,-0.8829475928589271,5.5649999999999995
2024-03-02 08:10:00,61.0,3,2,8,10,5,0.192,1020.116,14.916999999999998,92.384,7579.250999999999,0.012551046276362594,-0.9135606504478438,39.04,-0.8829475928589271,15.516
2024-03-02 08:20:00,61.0,3,2,8,20,5,0.174,1020.066,15.315000000000001,91.324,7975.249000000001,0.012548132325256468,-0.9140445351803392,39.04,-0.8829475928589271,15.906
2024-03-02 08:30:00,61.0,3,2,8,30,5,0.044,1020.1700000000001,15.64,91.795,7512.5,0.012545218374043775,-0.9145271225524437,39.04,-0.8829475928589271,12.632000000000001
2024-03-02 08:40:00,61.0,3,2,8,40,5,0.0,1020.2760000000001,15.381,91.24,4851.5,0.012542304422724545,-0.9150084118791915,39.04,-0.8829475928589271,5.536
2024-03-02 08:50:00,61.0,3,2,8,50,5,0.0,1020.26,14.986,92.175,4291.916,0.012539390471298798,-0.9154884024774584,39.04,-0.8829475928589271,4.181
2024-03-02 09:00:00,61.0,3,2,9,0,5,0.16499999999999998,1020.07,15.237,91.565,7150.834,0.012536476519766561,-0.9159670936659636,39.04,-0.8829475928589271,12.725
2024-03-02 09:10:00,61.0,3,2,9,10,5,0.052000000000000005,1020.0530000000001,15.805000000000001,90.29400000000001,10986.667,0.012533562568127859,-0.9164444847652715,39.04,-0.8829475928589271,27.268
2024-03-02 09:20:00,61.0,3,2,9,20,5,0.40099999999999997,1020.0319999999999,16.145,89.093,11774.502,0.01253064861638272,-0.9169205750977909,39.04,-0.8829475928589271,31.213
2024-03-02 09:30:00,61.0,3,2,9,30,5,0.253,1020.0200000000001,16.538999999999998,88.074,11342.833,0.012527734664531161,-0.9173953639877771,39.04,-0.8829475928589271,28.825
2024-03-02 09:40:00,61.0,3,2,9,40,5,0.034999999999999996,1019.9549999999999,16.509,89.136,9599.666000000001,0.012524820712573211,-0.9178688507613325,39.04,-0.8829475928589271,20.171
2024-03-02 09:50:00,61.0,3,2,9,50,5,0.026000000000000002,1019.97,16.95,88.405,12791.583,0.012521906760508895,-0.9183410347464078,39.04,-0.8829475928589271,36.158
2024-03-02 10:00:00,61.0,3,2,10,0,5,0.20099999999999998,1019.881,17.037,86.03299999999999,12686.083999999999,0.012518992808338238,-0.918811915272803,39.04,-0.8829475928589271,36.432
2024-03-02 10:10:00,61.0,3,2,10,10,5,0.0,1019.799,17.547,85.407,12158.75,0.012516078856061265,-0.919281491672168,39.04,-0.8829475928589271,34.725
2024-03-02 10:20:00,61.0,3,2,10,20,5,0.131,1019.8799999999999,16.964,79.88300000000001,6967.6669999999995,0.012513164903677997,-0.9197497632780036,39.04,-0.8829475928589271,9.190999999999999
2024-03-02 10:30:00,61.0,3,2,10,30,5,0.227,1019.973,16.847,79.522,14024.832999999999,0.012510250951188464,-0.9202167294256629,39.04,-0.8829475928589271,41.352
2024-03-02 10:40:00,61.0,3,2,10,40,5,0.244,1019.725,17.077,79.99,15911.416000000001,0.012507336998592689,-0.9206823894523516,39.04,-0.8829475928589271,56.602999999999994
2024-03-02 10:50:00,61.0,3,2,10,50,5,0.026000000000000002,1019.625,17.755000000000003,77.924,16900.751,0.012504423045890695,-0.9211467426971294,39.04,-0.8829475928589271,66.72
2024-03-02 11:00:00,61.0,3,2,11,0,5,0.244,1019.583,18.009,74.301,13967.332999999999,0.012501509093082503,-0.9216097885009107,39.04,-0.8829475928589271,48.693
2024-03-02 11:10:00,61.0,3,2,11,10,5,0.017,1019.7239999999999,17.026,76.313,6387.75,0.012498595140168151,-0.9220715262064663,39.04,-0.8829475928589271,8.809000000000001
2024-03-02 11:20:00,61.0,3,2,11,20,5,0.323,1019.542,17.005000000000003,76.836,16085.832999999999,0.012495681187147651,-0.9225319551584222,39.04,-0.8829475928589271,62.537
2024-03-02 11:30:00,61.0,3,2,11,30,5,0.54,1019.18,18.091,74.375,22045.333000000002,0.012492767234021032,-0.9229910747032635,39.04,-0.8829475928589271,117.37
2024-03-02 11:40:00,61.0,3,2,11,40,5,0.8870000000000001,1018.9069999999999,17.323,76.454,17253.667,0.012489853280788318,-0.9234488841893325,39.04,-0.8829475928589271,68.13
2024-03-02 11:50:00,61.0,3,2,11,50,5,0.383,1018.836,17.868000000000002,74.09700000000001,13443.999,0.012486939327449535,-0.9239053829668326,39.04,-0.8829475928589271,56.717999999999996
2024-03-02 12:00:00,61.0,3,2,12,0,5,0.278,1018.8789999999999,16.634,77.884,3666.251,0.012484025374004708,-0.9243605703878262,39.04,-0.8829475928589271,2.534
2024-03-02 12:10:00,61.0,3,2,12,10,5,0.061,1018.809,16.073,82.67699999999999,5135.5,0.012481111420453864,-0.9248144458062374,39.04,-0.8829475928589271,5.32
2024-03-02 12:20:00,61.0,3,2,12,20,5,0.034,1018.6290000000001,15.924000000000001,86.338,7014.4169999999995,0.012478197466797021,-0.9252670085778526,39.04,-0.8829475928589271,11.946
2024-03-02 12:30:00,61.0,3,2,12,30,5,0.017,1018.452,16.311,85.763,10780.499,0.012475283513034209,-0.9257182580603212,39.04,-0.8829475928589271,31.339999999999996
2024-03-02 12:40:00,61.0,3,2,12,40,5,0.044,1018.368,16.288,84.571,5729.832,0.01247236955916545,-0.9261681936131566,39.04,-0.8829475928589271,7.44
2024-03-02 12:50:00,61.0,3,2,12,50,5,0.0,1018.0899999999999,15.871,86.84,6137.834,0.012469455605190772,-0.9266168145977374,39.04,-0.8829475928589271,8.024000000000001
2024-03-02 13:00:00,61.0,3,2,13,0,5,0.0,1017.8130000000001,15.973000000000003,86.94500000000001,6931.6669999999995,0.012466541651110196,-0.9270641203773072,39.04,-0.8829475928589271,10.963
2024-03-02 13:10:00,61.0,3,2,13,10,5,0.0,1017.586,16.177,87.40299999999999,6380.501,0.01246362769692375,-0.9275101103169782,39.04,-0.8829475928589271,8.267
2024-03-02 13:20:00,61.0,3,2,13,20,5,0.0,1017.4639999999999,16.119,88.691,4360.1669999999995,0.012460713742631458,-0.927954783783729,39.04,-0.8829475928589271,3.806
2024-03-02 13:30:00,61.0,3,2,13,30,5,0.0,1017.251,16.031,86.86699999999999,5480.416,0.012457799788233342,-0.9283981401464053,39.04,-0.8829475928589271,6.0329999999999995
2024-03-02 13:40:00,61.0,3,2,13,40,5,0.0,1017.0930000000001,16.124000000000002,84.303,7548.25,0.012454885833729426,-0.9288401787757251,39.04,-0.8829475928589271,12.146
2024-03-02 13:50:00,61.0,3,2,13,50,5,0.087,1016.817,16.817,82.40899999999999,11723.167,0.012451971879119743,-0.929280899044275,39.04,-0.8829475928589271,30.512
2024-03-02 14:00:00,61.0,3,2,14,0,5,0.096,1016.767,16.792,80.824,6427.3330000000005,0.012449057924404311,-0.9297203003265134,39.04,-0.8829475928589271,8.732
2024-03-02 14:10:00,61.0,3,2,14,10,5,0.0,1016.5930000000001,16.503999999999998,82.137,5609.166,0.012446143969583153,-0.9301583819987707,39.04,-0.8829475928589271,6.801
2024-03-02 14:20:00,61.0,3,2,14,20,5,0.0,1016.506,16.6,83.215,5568.4169999999995,0.0124432300146563,-0.93059514343925,39.04,-0.8829475928589271,6.811
2024-03-02 14:30:00,61.0,3,2,14,30,5,0.0,1016.552,16.658,82.15599999999999,5779.5830000000005,0.012440316059623771,-0.9310305840280287,39.04,-0.8829475928589271,7.32
2024-03-02 14:40:00,61.0,3,2,14,40,5,0.0,1016.391,16.587,82.98400000000001,5467.0830000000005,0.012437402104485596,-0.9314647031470588,39.04,-0.8829475928589271,7.911
2024-03-02 14:50:00,61.0,3,2,14,50,5,0.0,1016.365,16.438,84.958,4830.25,0.012434488149241796,-0.931897500180168,39.04,-0.8829475928589271,6.072
2024-03-02 15:00:00,61.0,3,2,15,0,5,0.0,1016.3030000000001,16.499000000000002,83.523,4858.25,0.012431574193892398,-0.9323289745130607,39.04,-0.8829475928589271,6.927
2024-03-02 15:10:00,61.0,3,2,15,10,5,0.0,1016.3190000000001,16.206,82.59200000000001,2217.666,0.012428660238437424,-0.9327591255333184,39.04,-0.8829475928589271,1.341
2024-03-02 15:20:00,61.0,3,2,15,20,5,0.096,1016.24,15.966,83.592,2372.999,0.012425746282876899,-0.9331879526304007,39.04,-0.8829475928589271,1.447
2024-03-02 15:30:00,61.0,3,2,15,30,5,0.043000000000000003,1016.298,15.901999999999997,83.61699999999999,2303.165,0.012422832327210849,-0.933615455195647,39.04,-0.8829475928589271,1.309
2024-03-02 15:40:00,61.0,3,2,15,40,5,0.0,1016.323,15.837,85.44500000000001,2039.917,0.0124199183714393,-0.9340416326222755,39.04,-0.8829475928589271,1.054
2024-03-02 15:50:00,61.0,3,2,15,50,5,0.0,1016.1479999999999,15.901,85.226,2330.333,0.012417004415562278,-0.9344664843053869,39.04,-0.8829475928589271,1.37
2024-03-02 16:00:00,61.0,3,2,16,0,5,0.0,1016.1659999999999,15.962,85.502,1872.667,0.012414090459579802,-0.9348900096419621,39.04,-0.8829475928589271,0.9269999999999999
2024-03-02 16:10:00,61.0,3,2,16,10,5,0.0,1016.234,15.969,86.364,1625.834,0.012411176503491897,-0.9353122080308653,39.04,-0.8829475928589271,0.6910000000000001
2024-03-02 16:20:00,61.0,3,2,16,20,5,0.0,1016.314,15.961000000000002,85.049,1731.0,0.012408262547298597,-0.9357330788728442,39.04,-0.8829475928589271,0.8019999999999999
2024-03-02 16:30:00,61.0,3,2,16,30,5,0.0,1016.4870000000001,15.916999999999998,84.917,1676.916,0.012405348590999917,-0.9361526215705301,39.04,-0.8829475928589271,0.755
2024-03-02 16:40:00,61.0,3,2,16,40,5,0.0,1016.396,16.063,87.19800000000001,2010.4180000000001,0.012402434634595887,-0.9365708355284406,39.04,-0.8829475928589271,1.0550000000000002
2024-03-02 16:50:00,61.0,3,2,16,50,5,0.0,1016.4799999999999,16.124,86.72999999999999,1304.917,0.012399520678086529,-0.9369877201529785,39.04,-0.8829475928589271,0.47400000000000003
2024-03-03 06:30:00,62.0,3,3,6,30,6,0.122,1018.473,15.0,94.71900000000001,187.749,0.012160575888249217,-0.9665958243339438,39.04,-0.8829475928589271,0.025
2024-03-03 06:40:00,62.0,3,3,6,40,6,0.017,1018.5409999999999,15.055000000000001,94.837,359.66700000000003,0.012157661923083983,-0.9669004929808311,39.04,-0.8829475928589271,0.092
2024-03-03 06:50:00,62.0,3,3,6,50,6,0.0,1018.6229999999999,15.119,94.687,532.1659999999999,0.0121547479578155,-0.9672037892455719,39.04,-0.8829475928589271,0.173
2024-03-03 07:00:00,62.0,3,3,7,0,6,0.0,1018.658,15.199000000000002,94.537,668.918,0.01215183399244379,-0.967505712697679,39.04,-0.8829475928589271,0.286
2024-03-03 07:10:00,62.0,3,3,7,10,6,0.0,1018.655,15.425,94.435,1215.4180000000001,0.012148920026968883,-0.9678062629086135,39.04,-0.8829475928589271,0.8699999999999999
2024-03-03 07:20:00,62.0,3,3,7,20,6,0.0,1018.6469999999999,15.610999999999999,94.027,1356.6680000000001,0.012146006061390805,-0.9681054394517861,39.04,-0.8829475928589271,0.9949999999999999
2024-03-03 07:30:00,62.0,3,3,7,30,6,0.0,1018.6659999999999,15.797999999999998,93.971,1694.667,0.012143092095709577,-0.9684032419025563,39.04,-0.8829475928589271,1.61
2024-03-03 07:40:00,62.0,3,3,7,40,6,0.0,1018.7120000000001,15.959999999999999,93.579,1914.2510000000002,0.012140178129925221,-0.968699669838235,39.04,-0.8829475928589271,1.9440000000000002
2024-03-03 07:50:00,62.0,3,3,7,50,6,0.0,1018.8299999999999,15.872,93.24,1799.166,0.012137264164037766,-0.9689947228380832,39.04,-0.8829475928589271,1.7149999999999999
2024-03-03 08:00:00,62.0,3,3,8,0,6,0.2,1018.859,15.871,93.072,2086.416,0.012134350198047237,-0.969288400483314,39.04,-0.8829475928589271,2.275
2024-03-03 08:10:00,62.0,3,3,8,10,6,0.087,1018.872,15.857,93.005,2406.251,0.012131436231953658,-0.9695807023570923,39.04,-0.8829475928589271,3.1119999999999997
2024-03-03 08:20:00,62.0,3,3,8,20,6,0.069,1018.8860000000001,16.081,92.40799999999999,3293.25,0.012128522265757054,-0.9698716280445357,39.04,-0.8829475928589271,5.612
2024-03-03 08:30:00,62.0,3,3,8,30,6,0.10400000000000001,1018.9959999999999,16.267,92.089,3422.165,0.01212560829945745,-0.9701611771327157,39.04,-0.8829475928589271,6.0200000000000005
2024-03-03 08:40:00,62.0,3,3,8,40,6,0.026000000000000002,1019.0469999999999,16.276,92.01599999999999,2762.918,0.012122694333054867,-0.9704493492106568,39.04,-0.8829475928589271,4.013
2024-03-03 08:50:00,62.0,3,3,8,50,6,0.017,1019.0809999999999,16.301,92.263,2766.082,0.012119780366549334,-0.9707361438693387,39.04,-0.8829475928589271,4.044
2024-03-03 09:00:00,62.0,3,3,9,0,6,0.044,1019.031,16.517000000000003,91.837,3941.415,0.012116866399940873,-0.9710215607016958,39.04,-0.8829475928589271,8.205
2024-03-03 09:10:00,62.0,3,3,9,10,6,0.017,1018.9870000000001,17.205000000000002,89.6,7174.582,0.01211395243322951,-0.971305599302618,39.04,-0.8829475928589271,26.645
2024-03-03 09:20:00,62.0,3,3,9,20,6,0.087,1018.9710000000001,18.09,86.998,10255.169,0.012111038466415274,-0.9715882592689516,39.04,-0.8829475928589271,52.263999999999996
2024-03-03 09:30:00,62.0,3,3,9,30,6,0.0,1018.865,18.958,86.312,10724.166000000001,0.012108124499498184,-0.9718695401995,39.04,-0.8829475928589271,56.138
2024-03-03 09:40:00,62.0,3,3,9,40,6,0.026000000000000002,1018.6659999999999,19.491,81.671,9171.0,0.012105210532478261,-0.9721494416950234,39.04,-0.8829475928589271,41.653
2024-03-03 09:50:00,62.0,3,3,9,50,6,0.0,1018.5790000000001,19.121000000000002,81.77799999999999,8991.583,0.01210229656535554,-0.9724279633582402,39.04,-0.8829475928589271,38.124
2024-03-03 10:00:00,62.0,3,3,10,0,6,0.044,1018.463,19.111,81.451,8275.498,0.01209938259813004,-0.9727051047938275,39.04,-0.8829475928589271,31.354000000000003
2024-03-03 10:10:00,62.0,3,3,10,10,6,0.017,1018.3459999999999,19.231,81.865,6995.5830000000005,0.012096468630801788,-0.9729808656084205,39.04,-0.8829475928589271,22.981
2024-03-03 10:20:00,62.0,3,3,10,20,6,0.0,1018.198,18.991,81.789,6552.916,0.012093554663370806,-0.9732552454106153,39.04,-0.8829475928589271,20.343
2024-03-03 10:30:00,62.0,3,3,10,30,6,0.043000000000000003,1018.017,18.896,80.739,5643.251,0.01209064069583712,-0.9735282438109674,39.04,-0.8829475928589271,13.164000000000001
2024-03-03 10:40:00,62.0,3,3,10,40,6,0.0,1017.876,18.395,81.816,5621.749,0.012087726728200755,-0.9737998604219931,39.04,-0.8829475928589271,13.305000000000001
2024-03-03 10:50:00,62.0,3,3,10,50,6,0.13,1017.699,18.761000000000003,81.251,6601.75,0.012084812760461736,-0.9740700948581702,39.04,-0.8829475928589271,19.266
2024-03-03 11:00:00,62.0,3,3,11,0,6,0.11300000000000002,1017.527,19.107,77.503,9586.917,0.012081898792620085,-0.9743389467359375,39.04,-0.8829475928589271,42.29
2024-03-03 11:10:00,62.0,3,3,11,10,6,0.11300000000000002,1017.4200000000001,20.707,74.39,16602.917,0.012078984824675834,-0.9746064156736974,39.04,-0.8829475928589271,106.702
2024-03-03 11:20:00,62.0,3,3,11,20,6,0.174,1017.262,21.743000000000002,69.434,16944.916999999998,0.012076070856629,-0.9748725012918145,39.04,-0.8829475928589271,103.99100000000001
2024-03-03 11:30:00,62.0,3,3,11,30,6,0.2,1017.198,21.917,68.506,16051.0,0.01207315688847961,-0.9751372032126168,39.04,-0.8829475928589271,86.85
2024-03-03 11:40:00,62.0,3,3,11,40,6,0.372,1017.0780000000001,21.689,69.199,20880.166999999998,0.01207024292022769,-0.9754005210603962,39.04,-0.8829475928589271,129.607
2024-03-03 11:50:00,62.0,3,3,11,50,6,0.418,1016.9709999999999,22.588,67.3,23306.999,0.012067328951873263,-0.9756624544614094,39.04,-0.8829475928589271,157.237
2024-03-03 12:00:00,62.0,3,3,12,0,6,0.47800000000000004,1016.768,22.683,66.614,22696.75,0.012064414983416356,-0.975923003043878,39.04,-0.8829475928589271,132.632
2024-03-03 12:10:00,62.0,3,3,12,10,6,0.584,1016.658,22.202,67.856,20680.5,0.012061501014856991,-0.9761821664379892,39.04,-0.8829475928589271,98.136
2024-03-03 12:20:00,62.0,3,3,12,20,6,0.374,1016.5229999999999,22.203,68.70599999999999,19261.251,0.012058587046195196,-0.976439944275896,39.04,-0.8829475928589271,78.706
2024-03-03 12:30:00,62.0,3,3,12,30,6,0.645,1016.366,21.341,69.193,14320.5,0.012055673077430995,-0.9766963361917189,39.04,-0.8829475928589271,43.162
2024-03-03 12:40:00,62.0,3,3,12,40,6,0.479,1016.11,21.224,69.619,14590.75,0.01205275910856441,-0.9769513418215441,39.04,-0.8829475928589271,46.135000000000005
2024-03-03 12:50:00,62.0,3,3,12,50,6,0.29500000000000004,1015.9040000000001,21.368000000000002,69.134,15880.001,0.012049845139595465,-0.9772049608034262,39.04,-0.8829475928589271,52.754999999999995
2024-03-03 13:00:00,62.0,3,3,13,0,6,0.078,1015.6460000000001,22.105,67.249,20102.0,0.012046931170524192,-0.9774571927773886,39.04,-0.8829475928589271,82.796
2024-03-03 13:10:00,62.0,3,3,13,10,6,0.313,1015.467,22.648,64.668,20996.166999999998,0.012044017201350612,-0.9777080373854223,39.04,-0.8829475928589271,89.42699999999999
2024-03-03 13:20:00,62.0,3,3,13,20,6,0.629,1015.2940000000001,25.643,55.551,52303.485,0.012041103232074746,-0.9779574942714881,39.04,-0.8829475928589271,792.51
2024-03-03 13:30:00,62.0,3,3,13,30,6,0.5780000000000001,1015.211,25.491,54.15,20177.249,0.012038189262696621,-0.9782055630815163,39.04,-0.8829475928589271,96.913
2024-03-03 13:40:00,62.0,3,3,13,40,6,0.619,1015.126,22.847,60.879,12588.501,0.012035275293216262,-0.9784522434634072,39.04,-0.8829475928589271,36.17100000000001
2024-03-03 13:50:00,62.0,3,3,13,50,6,0.454,1015.0229999999999,21.691,64.527,10715.249,0.012032361323633696,-0.978697535067032,39.04,-0.8829475928589271,25.207
2024-03-03 14:00:00,62.0,3,3,14,0,6,0.479,1015.018,21.423,66.05,11323.5,0.012029447353948949,-0.9789414375442329,39.04,-0.8829475928589271,26.296999999999997
2024-03-03 14:10:00,62.0,3,3,14,10,6,0.236,1014.9040000000001,21.366999999999997,67.46600000000001,10533.583,0.012026533384162036,-0.9791839505488243,39.04,-0.8829475928589271,24.177
2024-03-03 14:20:00,62.0,3,3,14,20,6,0.47800000000000004,1014.818,21.326,66.255,10300.0,0.01202361941427299,-0.9794250737365923,39.04,-0.8829475928589271,21.881999999999998
2024-03-03 14:30:00,62.0,3,3,14,30,6,0.47800000000000004,1014.756,21.137,66.487,9713.75,0.012020705444281835,-0.9796648067652954,39.04,-0.8829475928589271,21.157
2024-03-03 14:40:00,62.0,3,3,14,40,6,0.16599999999999998,1014.756,21.344,66.977,9665.75,0.012017791474188595,-0.9799031492946658,39.04,-0.8829475928589271,20.959
2024-03-03 14:50:00,62.0,3,3,14,50,6,0.44299999999999995,1014.733,21.19,65.93100000000001,6866.9169999999995,0.012014877503993292,-0.980140100986409,39.04,-0.8829475928589271,11.599
2024-03-03 15:00:00,62.0,3,3,15,0,6,0.209,1014.6959999999999,20.706,68.592,5449.751,0.012011963533695958,-0.9803756615042049,39.04,-0.8829475928589271,7.209999999999999
2024-03-03 15:10:00,62.0,3,3,15,10,6,0.078,1014.677,20.809,67.96900000000001,5848.085,0.012009049563296612,-0.9806098305137076,39.04,-0.8829475928589271,7.95
2024-03-03 15:20:00,62.0,3,3,15,20,6,0.034,1014.6629999999999,20.86,66.924,6865.334,0.012006135592795278,-0.9808426076825464,39.04,-0.8829475928589271,10.453
2024-03-03 15:30:00,62.0,3,3,15,30,6,0.462,1014.61,20.959,66.313,7859.5830000000005,0.01200322162219198,-0.9810739926803261,39.04,-0.8829475928589271,13.536000000000001
2024-03-03 15:40:00,62.0,3,3,15,40,6,0.418,1014.5780000000001,21.256999999999998,65.741,10167.0,0.012000307651486748,-0.9813039851786277,39.04,-0.8829475928589271,22.181
2024-03-03 15:50:00,62.0,3,3,15,50,6,0.339,1014.5800000000002,21.398000000000003,66.774,9838.833,0.011997393680679607,-0.9815325848510082,39.04,-0.8829475928589271,18.255000000000003
2024-03-03 16:00:00,62.0,3,3,16,0,6,0.453,1014.585,21.535999999999998,65.256,12467.083,0.011994479709770573,-0.9817597913730024,39.04,-0.8829475928589271,27.099
2024-03-03 16:10:00,62.0,3,3,16,10,6,0.174,1014.667,21.439,65.158,10562.997,0.01199156573875968,-0.9819856044221215,39.04,-0.8829475928589271,17.663999999999998
2024-03-03 16:20:00,62.0,3,3,16,20,6,0.261,1014.838,21.447,64.20700000000001,11677.25,0.011988651767646947,-0.9822100236778553,39.04,-0.8829475928589271,19.522
2024-03-03 16:30:00,62.0,3,3,16,30,6,0.10400000000000001,1014.975,20.919999999999998,67.11,6698.4169999999995,0.011985737796432402,-0.982433048821671,39.04,-0.8829475928589271,5.449
2024-03-03 16:40:00,62.0,3,3,16,40,6,0.034,1014.9370000000001,20.371000000000002,68.852,5930.332,0.011982823825116071,-0.9826546795370155,39.04,-0.8829475928589271,4.269
2024-03-03 16:50:00,62.0,3,3,16,50,6,0.034999999999999996,1014.9549999999999,20.018,70.798,4380.9169999999995,0.011979909853697976,-0.9828749155093144,39.04,-0.8829475928589271,2.269
2024-03-04 06:30:00,63.0,3,4,6,30,0,1.028,1014.7040000000001,15.379,86.618,814.583,0.011740963853470808,-0.9961620024355823,39.04,-0.8829475928589271,0.11400000000000002
2024-03-04 06:40:00,63.0,3,4,6,40,0,0.932,1014.858,15.373,86.529,1139.75,0.011738049873692608,-0.9962655744646589,39.04,-0.8829475928589271,0.20099999999999998
2024-03-04 06:50:00,63.0,3,4,6,50,0,1.089,1014.8489999999999,15.477,86.4,1458.752,0.011735135893814723,-0.9963677324318981,39.04,-0.8829475928589271,0.33799999999999997
2024-03-04 07:00:00,63.0,3,4,7,0,0,1.341,1014.9309999999999,15.591,86.342,1766.916,0.011732221913837175,-0.9964684761923011,39.04,-0.8829475928589271,0.477
2024-03-04 07:10:00,63.0,3,4,7,10,0,1.299,1014.9710000000001,15.734,86.09400000000001,2038.75,0.011729307933759994,-0.9965678056028756,39.04,-0.8829475928589271,0.635
2024-03-04 07:20:00,63.0,3,4,7,20,0,1.0379999999999998,1014.961,15.91,85.159,2284.333,0.011726393953583204,-0.9966657205226375,39.04,-0.8829475928589271,0.8029999999999999
2024-03-04 07:30:00,63.0,3,4,7,30,0,0.933,1014.9879999999999,16.122999999999998,84.385,2508.834,0.011723479973306828,-0.9967622208126098,39.04,-0.8829475928589271,1.0150000000000001
2024-03-04 07:40:00,63.0,3,4,7,40,0,0.992,1015.058,16.418,83.494,2736.25,0.011720565992930889,-0.9968573063358237,39.04,-0.8829475928589271,1.1780000000000002
2024-03-04 07:50:00,63.0,3,4,7,50,0,1.142,1015.119,16.706,82.576,2943.25,0.011717652012455415,-0.9969509769573185,39.04,-0.8829475928589271,1.427
2024-03-04 08:00:00,63.0,3,4,8,0,0,0.8109999999999999,1015.0989999999999,16.916,82.477,3137.333,0.01171473803188043,-0.9970432325441416,39.04,-0.8829475928589271,1.5870000000000002
2024-03-04 08:10:00,63.0,3,4,8,10,0,1.026,1015.1129999999999,17.137,81.599,3333.001,0.011711824051205955,-0.997134072965349,39.04,-0.8829475928589271,1.8059999999999998
2024-03-04 08:20:00,63.0,3,4,8,20,0,1.019,1015.068,17.349,80.923,3525.917,0.011708910070432019,-0.997223498092005,39.04,-0.8829475928589271,2.107
2024-03-04 08:30:00,63.0,3,4,8,30,0,0.705,1014.979,17.646,79.944,3720.333,0.011705996089558648,-0.9973115077971829,39.04,-0.8829475928589271,2.38
2024-03-04 08:40:00,63.0,3,4,8,40,0,0.932,1014.9200000000001,17.921,78.908,3929.833,0.011703082108585864,-0.9973981019559653,39.04,-0.8829475928589271,2.758
2024-03-04 08:50:00,63.0,3,4,8,50,0,0.61,1014.7850000000001,18.235,78.137,4160.249,0.01170016812751369,-0.9974832804454437,39.04,-0.8829475928589271,3.129
