DateTime,Date,Month,Day,Hour,Minute,Weekday,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power
2024-01-01 16:00:00,0.0,1,1,16,0,0,0.0,1021.64,18.2,65.97999999999999,1100.665,0.24192189559966773,-0.8280603346224942,22.0,1.2246467991473532e-16,0.36
2024-01-01 16:10:00,0.0,1,1,16,10,0,0.0,1021.658,18.19,66.1,976.667,0.2644341620372022,-0.8394618259712866,22.0,1.2246467991473532e-16,0.29700000000000004
2024-01-01 16:20:00,0.0,1,1,16,20,0,0.0,1021.8459999999999,18.1,66.12,735.5,0.28680323271109026,-0.85050525844235,22.0,1.2246467991473532e-16,0.16
2024-01-01 16:30:00,0.0,1,1,16,30,0,0.0,1022.0360000000001,18.1,65.94000000000001,548.667,0.3090169943749474,-0.8611859216380057,22.0,1.2246467991473532e-16,0.12
2024-01-01 16:40:00,0.0,1,1,16,40,0,0.0,1022.117,18.0,65.47999999999999,366.75,0.33106341788495813,-0.8714992598939468,22.0,1.2246467991473532e-16,0.061
2024-01-01 16:50:00,0.0,1,1,16,50,0,0.0,1022.242,17.93,65.59,246.5,0.35293056471386886,-0.8814408742223859,22.0,1.2246467991473532e-16,0.028999999999999998
2024-01-02 06:30:00,1.0,1,2,6,30,1,0.0,1020.9399999999999,13.86,83.88,281.418,0.0,-0.10708908328268024,22.0,1.2246467991473532e-16,0.043
2024-01-02 06:40:00,1.0,1,2,6,40,1,0.0,1020.9889999999999,13.8,84.4,712.001,0.0,-0.1085113442071976,22.0,1.2246467991473532e-16,0.2
2024-01-02 06:50:00,1.0,1,2,6,50,1,0.0,1021.001,13.969999999999999,85.49,1515.333,0.0,-0.10993338305135986,22.0,1.2246467991473532e-16,0.86
2024-01-02 07:00:00,1.0,1,2,7,0,1,0.0,1021.0,14.61,85.26,2990.75,0.0,-0.11135519690480959,22.0,1.2246467991473532e-16,3.2769999999999997
2024-01-02 07:10:00,1.0,1,2,7,10,1,0.0,1021.137,15.319999999999999,83.71000000000001,4412.0830000000005,0.0,-0.11277678285764721,22.0,1.2246467991473532e-16,6.728
2024-01-02 07:20:00,1.0,1,2,7,20,1,0.0,1021.22,16.75,82.46000000000001,11020.668,0.0,-0.11419813800044219,22.0,1.2246467991473532e-16,42.028
2024-01-02 07:30:00,1.0,1,2,7,30,1,0.0,1021.251,18.619999999999997,75.94,8475.583999999999,0.0,-0.1156192594242355,22.0,1.2246467991473532e-16,18.974
2024-01-02 07:40:00,1.0,1,2,7,40,1,0.0,1021.267,18.389999999999997,74.31,8773.5,0.0,-0.1170401442205482,22.0,1.2246467991473532e-16,22.157
2024-01-02 07:50:00,1.0,1,2,7,50,1,0.0,1021.201,18.6,74.3,8958.918,0.0,-0.11846078948138034,22.0,1.2246467991473532e-16,19.488
2024-01-02 08:00:00,1.0,1,2,8,0,1,0.0,1021.143,18.69,73.37,8501.083,0.0,-0.1198811922992275,22.0,1.2246467991473532e-16,14.863999999999999
2024-01-02 08:10:00,1.0,1,2,8,10,1,0.0,1021.198,18.31,72.59,8810.999,0.0,-0.12130134976707971,22.0,1.2246467991473532e-16,14.937000000000001
2024-01-02 08:20:00,1.0,1,2,8,20,1,0.0,1021.2060000000001,18.18,72.51,9207.918,0.0,-0.12272125897842909,22.0,1.2246467991473532e-16,16.054000000000002
2024-01-02 08:30:00,1.0,1,2,8,30,1,0.0,1021.2239999999999,18.259999999999998,72.39,9817.499,0.0,-0.12414091702727674,22.0,1.2246467991473532e-16,17.740000000000002
2024-01-02 08:40:00,1.0,1,2,8,40,1,0.0,1021.2909999999999,18.580000000000002,71.63,10922.333,0.0,-0.12556032100813516,22.0,1.2246467991473532e-16,22.259
2024-01-02 08:50:00,1.0,1,2,8,50,1,0.0,1021.3389999999999,19.07,70.77000000000001,11762.75,0.0,-0.1269794680160395,22.0,1.2246467991473532e-16,26.119999999999997
2024-01-02 09:00:00,1.0,1,2,9,0,1,0.0,1021.365,19.85,69.88,13334.582999999999,0.0,-0.1283983551465516,22.0,1.2246467991473532e-16,35.7
2024-01-02 09:10:00,1.0,1,2,9,10,1,0.0,1021.2880000000001,21.240000000000002,67.86,12296.833,0.0,-0.12981697949576004,22.0,1.2246467991473532e-16,30.575
2024-01-02 09:20:00,1.0,1,2,9,20,1,0.0,1021.1940000000001,23.06,64.85,46622.998,0.0,-0.13123533816029725,22.0,1.2246467991473532e-16,424.302
2024-01-02 09:30:00,1.0,1,2,9,30,1,0.0,1021.083,28.610000000000003,57.86,89183.938,0.0,-0.13265342823733597,22.0,1.2246467991473532e-16,1485.059
2024-01-02 09:40:00,1.0,1,2,9,40,1,0.0,1020.993,34.18,46.7,90231.514,0.0,-0.1340712468245986,22.0,1.2246467991473532e-16,1556.725
2024-01-02 09:50:00,1.0,1,2,9,50,1,0.0,1020.856,36.7,41.19,90510.212,0.0,-0.1354887910203649,22.0,1.2246467991473532e-16,1583.37
2024-01-02 10:00:00,1.0,1,2,10,0,1,0.0,1020.732,37.910000000000004,37.980000000000004,88809.286,0.0,-0.1369060579234754,22.0,1.2246467991473532e-16,1628.657
2024-01-02 10:10:00,1.0,1,2,10,10,1,0.0,1020.616,38.72,36.510000000000005,87697.202,0.0,-0.13832304463333808,22.0,1.2246467991473532e-16,1631.856
2024-01-02 10:20:00,1.0,1,2,10,20,1,0.0,1020.4369999999999,39.480000000000004,35.15,85385.882,0.0,-0.13973974824993615,22.0,1.2246467991473532e-16,1601.895
2024-01-02 10:30:00,1.0,1,2,10,30,1,0.0,1020.3100000000001,39.7,34.910000000000004,83711.014,0.0,-0.14115616587382693,22.0,1.2246467991473532e-16,1614.33
2024-01-02 10:40:00,1.0,1,2,10,40,1,0.0,1020.164,39.489999999999995,34.94,57183.786,0.0,-0.14257229460615828,22.0,1.2246467991473532e-16,1096.275
2024-01-02 10:50:00,1.0,1,2,10,50,1,0.0,1020.059,35.75,34.25,13872.75,0.0,-0.1439881315486676,22.0,1.2246467991473532e-16,41.747
2024-01-02 11:00:00,1.0,1,2,11,0,1,0.0,1019.9960000000001,30.15,39.8,14583.416000000001,0.0,-0.14540367380369038,22.0,1.2246467991473532e-16,47.333
2024-01-02 11:10:00,1.0,1,2,11,10,1,0.0,1019.793,27.439999999999998,44.19,14271.833999999999,0.0,-0.1468189184741625,22.0,1.2246467991473532e-16,45.839999999999996
2024-01-02 11:20:00,1.0,1,2,11,20,1,0.0,1019.6,26.830000000000002,45.82,15575.417000000001,0.0,-0.1482338626636316,22.0,1.2246467991473532e-16,38.488
2024-01-02 11:30:00,1.0,1,2,11,30,1,0.0,1019.408,28.24,47.019999999999996,38756.748,0.0,-0.1496485034762593,22.0,1.2246467991473532e-16,72.576
2024-01-02 11:40:00,1.0,1,2,11,40,1,0.0,1019.131,28.689999999999998,42.72,13446.917000000001,0.0,-0.15106283801683,22.0,1.2246467991473532e-16,40.205
2024-01-02 11:50:00,1.0,1,2,11,50,1,0.0,1018.923,25.880000000000003,45.43,11989.582,0.0,-0.15247686339074953,22.0,1.2246467991473532e-16,30.488999999999997
2024-01-02 12:00:00,1.0,1,2,12,0,1,0.0,1018.683,24.44,48.42,11081.335000000001,0.0,-0.15389057670406184,22.0,1.2246467991473532e-16,26.208
2024-01-02 12:10:00,1.0,1,2,12,10,1,0.0,1018.448,24.060000000000002,50.589999999999996,10511.164999999999,0.0,-0.1553039750634477,22.0,1.2246467991473532e-16,23.996
2024-01-02 12:20:00,1.0,1,2,12,20,1,0.0,1018.2610000000001,24.009999999999998,51.54,14397.916999999998,0.0,-0.15671705557623253,22.0,1.2246467991473532e-16,21.802
2024-01-02 12:30:00,1.0,1,2,12,30,1,0.0,1018.049,26.080000000000002,51.15,19492.75,0.0,-0.15812981535039314,22.0,1.2246467991473532e-16,24.06
2024-01-02 12:40:00,1.0,1,2,12,40,1,0.0,1017.856,25.380000000000003,48.78,9492.333999999999,0.0,-0.15954225149456092,22.0,1.2246467991473532e-16,19.830000000000002
2024-01-02 12:50:00,1.0,1,2,12,50,1,0.0,1017.749,24.0,51.69,8916.667,0.0,-0.16095436111802972,22.0,1.2246467991473532e-16,17.344
2024-01-02 13:00:00,1.0,1,2,13,0,1,0.0,1017.5790000000001,23.259999999999998,52.92999999999999,8596.417,0.0,-0.16236614133076419,22.0,1.2246467991473532e-16,16.093
2024-01-02 13:10:00,1.0,1,2,13,10,1,0.0,1017.4369999999999,22.919999999999998,53.46,9122.833,0.0,-0.16377758924340058,22.0,1.2246467991473532e-16,18.375
2024-01-02 13:20:00,1.0,1,2,13,20,1,0.0,1017.4069999999999,22.96,54.69,11297.583999999999,0.0,-0.16518870196725524,22.0,1.2246467991473532e-16,30.712
2024-01-02 13:30:00,1.0,1,2,13,30,1,0.0,1017.2940000000001,23.2,55.69,13638.582999999999,0.0,-0.16659947661433222,22.0,1.2246467991473532e-16,48.824
2024-01-02 13:40:00,1.0,1,2,13,40,1,0.0,1017.223,23.91,55.410000000000004,15336.501,0.0,-0.1680099102973275,22.0,1.2246467991473532e-16,62.428999999999995
2024-01-02 13:50:00,1.0,1,2,13,50,1,0.0,1017.182,24.36,54.58,15645.416999999998,0.0,-0.1694200001296323,22.0,1.2246467991473532e-16,67.19500000000001
2024-01-02 14:00:00,1.0,1,2,14,0,1,0.0,1017.1299999999999,24.65,54.17,16097.416999999998,0.0,-0.17082974322534408,22.0,1.2246467991473532e-16,71.11
2024-01-02 14:10:00,1.0,1,2,14,10,1,0.0,1017.0540000000001,25.080000000000002,52.970000000000006,13507.917000000001,0.0,-0.1722391366992692,22.0,1.2246467991473532e-16,49.754999999999995
2024-01-02 14:20:00,1.0,1,2,14,20,1,0.0,1016.9780000000001,24.95,52.910000000000004,13515.085000000001,0.0,-0.17364817766693127,22.0,1.2246467991473532e-16,51.160000000000004
2024-01-02 14:30:00,1.0,1,2,14,30,1,0.0,1016.887,25.17,52.8,14442.749,0.0,-0.17505686324456998,22.0,1.2246467991473532e-16,55.926
2024-01-02 14:40:00,1.0,1,2,14,40,1,0.0,1016.845,25.18,52.39,12051.667,0.0,-0.17646519054915777,22.0,1.2246467991473532e-16,40.643
2024-01-02 14:50:00,1.0,1,2,14,50,1,0.0,1016.79,24.97,52.370000000000005,11184.917,0.0,-0.17787315669839845,22.0,1.2246467991473532e-16,33.179
2024-01-02 15:00:00,1.0,1,2,15,0,1,0.0,1016.7220000000001,24.75,51.71,9426.832,0.0,-0.17928075881073596,22.0,1.2246467991473532e-16,24.111
2024-01-02 15:10:00,1.0,1,2,15,10,1,0.0,1016.7299999999999,24.09,51.95,7391.666,0.0,-0.18068799400535657,22.0,1.2246467991473532e-16,14.517
2024-01-02 15:20:00,1.0,1,2,15,20,1,0.0,1016.8520000000001,23.06,53.67,6082.668,0.0,-0.18209485940220013,22.0,1.2246467991473532e-16,9.862
2024-01-02 15:30:00,1.0,1,2,15,30,1,0.0,1016.917,22.64,55.0,6140.835,0.0,-0.1835013521219634,22.0,1.2246467991473532e-16,9.979000000000001
2024-01-02 15:40:00,1.0,1,2,15,40,1,0.0,1016.9639999999999,22.580000000000002,55.52,5549.0830000000005,0.0,-0.18490746928610396,22.0,1.2246467991473532e-16,8.276
2024-01-02 15:50:00,1.0,1,2,15,50,1,0.0,1017.0139999999999,22.369999999999997,56.69,4652.166,0.0,-0.18631320801684817,22.0,1.2246467991473532e-16,5.699
2024-01-02 16:00:00,1.0,1,2,16,0,1,0.0,1017.106,22.15,58.27,3989.75,0.0,-0.18771856543719853,22.0,1.2246467991473532e-16,4.265
2024-01-02 16:10:00,1.0,1,2,16,10,1,0.0,1017.1709999999999,21.89,58.23,3237.084,0.0,-0.18912353867093884,22.0,1.2246467991473532e-16,2.9189999999999996
2024-01-02 16:20:00,1.0,1,2,16,20,1,0.0,1017.164,21.71,59.05,2614.75,0.0,-0.19052812484263398,22.0,1.2246467991473532e-16,1.966
2024-01-02 16:30:00,1.0,1,2,16,30,1,0.0,1017.143,21.41,61.19,2108.251,0.0,-0.1919323210776462,22.0,1.2246467991473532e-16,1.261
2024-01-02 16:40:00,1.0,1,2,16,40,1,0.0,1017.14,21.119999999999997,63.720000000000006,1444.833,0.0,-0.19333612450213405,22.0,1.2246467991473532e-16,0.62
2024-01-02 16:50:00,1.0,1,2,16,50,1,0.0,1017.2610000000001,20.73,63.19,957.917,0.0,-0.19473953224305998,22.0,1.2246467991473532e-16,0.28500000000000003
2024-01-03 06:30:00,2.0,1,3,6,30,2,0.0,1017.427,16.509999999999998,79.77000000000001,125.918,0.0,-0.30820053305050055,22.0,1.2246467991473532e-16,0.016
2024-01-03 06:40:00,2.0,1,3,6,40,2,0.0,1017.631,16.79,78.78999999999999,307.91700000000003,0.0,-0.3095611754742638,22.0,1.2246467991473532e-16,0.05600000000000001
2024-01-03 06:50:00,2.0,1,3,6,50,2,0.0,1017.7270000000001,17.0,78.72,794.167,0.0,-0.31092118434716487,22.0,1.2246467991473532e-16,0.29500000000000004
2024-01-03 07:00:00,2.0,1,3,7,0,2,0.0,1017.832,17.3,78.42,1505.583,0.0,-0.31228055688579487,22.0,1.2246467991473532e-16,0.8220000000000001
2024-01-03 07:10:00,2.0,1,3,7,10,2,0.0,1017.9540000000001,17.54,78.19,2149.249,0.0,-0.31363929030804977,22.0,1.2246467991473532e-16,1.621
2024-01-03 07:20:00,2.0,1,3,7,20,2,0.0,1018.159,18.0,77.32000000000001,3174.75,0.0,-0.3149973818331345,22.0,1.2246467991473532e-16,3.4259999999999997
2024-01-03 07:30:00,2.0,1,3,7,30,2,0.0,1018.2639999999999,18.53,76.7,4787.8330000000005,0.0,-0.31635482868156256,22.0,1.2246467991473532e-16,7.523999999999999
2024-01-03 07:40:00,2.0,1,3,7,40,2,0.0,1018.3770000000001,19.119999999999997,75.01,5360.8330000000005,0.0,-0.31771162807517195,22.0,1.2246467991473532e-16,9.174
2024-01-03 07:50:00,2.0,1,3,7,50,2,0.0,1018.4469999999999,19.669999999999998,74.02000000000001,7887.4169999999995,0.0,-0.319067777237124,22.0,1.2246467991473532e-16,19.125
2024-01-03 08:00:00,2.0,1,3,8,0,2,0.0,1018.6049999999999,20.419999999999998,71.85,8597.916000000001,0.0,-0.3204232733919109,22.0,1.2246467991473532e-16,21.009999999999998
2024-01-03 08:10:00,2.0,1,3,8,10,2,0.0,1018.7280000000001,20.9,69.67999999999999,8305.417,0.0,-0.3217781137653612,22.0,1.2246467991473532e-16,20.043
2024-01-03 08:20:00,2.0,1,3,8,20,2,0.0,1018.866,21.44,68.78999999999999,11355.166000000001,0.0,-0.32313229558464657,22.0,1.2246467991473532e-16,38.97
2024-01-03 08:30:00,2.0,1,3,8,30,2,0.0,1018.961,22.509999999999998,66.67,15520.664999999999,0.0,-0.32448581607828375,22.0,1.2246467991473532e-16,64.684
2024-01-03 08:40:00,2.0,1,3,8,40,2,0.0,1018.9559999999999,22.97,63.85,14483.501,0.0,-0.32583867247614656,22.0,1.2246467991473532e-16,50.971
2024-01-03 08:50:00,2.0,1,3,8,50,2,0.0,1018.997,23.06,63.589999999999996,15952.166000000001,0.0,-0.3271908620094652,22.0,1.2246467991473532e-16,63.952999999999996
2024-01-03 09:00:00,2.0,1,3,9,0,2,0.0,1018.9979999999999,23.669999999999998,62.760000000000005,16825.915,0.0,-0.3285423819108357,22.0,1.2246467991473532e-16,76.48400000000001
2024-01-03 09:10:00,2.0,1,3,9,10,2,0.0,1018.9530000000001,23.6,60.96,10851.166000000001,0.0,-0.32989322941422355,22.0,1.2246467991473532e-16,30.643
2024-01-03 09:20:00,2.0,1,3,9,20,2,0.0,1018.8,22.759999999999998,62.260000000000005,11015.167,0.0,-0.3312434017549732,22.0,1.2246467991473532e-16,30.463
2024-01-03 09:30:00,2.0,1,3,9,30,2,0.0,1018.719,22.47,64.32000000000001,14628.668,0.0,-0.33259289616980714,22.0,1.2246467991473532e-16,53.674
2024-01-03 09:40:00,2.0,1,3,9,40,2,0.0,1018.7209999999999,22.56,64.61,13798.0,0.0,-0.3339417098968382,22.0,1.2246467991473532e-16,51.487
2024-01-03 09:50:00,2.0,1,3,9,50,2,0.0,1018.626,22.830000000000002,64.53999999999999,16953.915,0.0,-0.33528984017557123,22.0,1.2246467991473532e-16,82.115
2024-01-03 10:00:00,2.0,1,3,10,0,2,0.0,1018.5289999999999,24.02,63.71,19281.5,0.0,-0.33663728424691153,22.0,1.2246467991473532e-16,100.295
2024-01-03 10:10:00,2.0,1,3,10,10,2,0.0,1018.4630000000001,24.75,61.98,20959.999,0.0,-0.3379840393531639,22.0,1.2246467991473532e-16,126.58899999999998
2024-01-03 10:20:00,2.0,1,3,10,20,2,0.0,1018.399,28.0,60.6,52412.403000000006,0.0,-0.33933010273804814,22.0,1.2246467991473532e-16,860.1290000000001
2024-01-03 10:30:00,2.0,1,3,10,30,2,0.0,1018.242,32.35,50.75,44734.420999999995,0.0,-0.340675471646698,22.0,1.2246467991473532e-16,704.491
2024-01-03 10:40:00,2.0,1,3,10,40,2,0.0,1018.2209999999999,33.19,49.33,53503.337,0.0,-0.3420201433256686,22.0,1.2246467991473532e-16,1031.41
