,DateTime,Date,Month,Day,Hour,Minute,Weekday,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power,SunlightPred,GlobalRad,Precp
60,2024-04-22 16:00:00,112.0,4,22,16,0,0,0.0,1001.788,29.173,86.067,13898.583,0.0451709031965487,0.9966918372135316,53.37,-0.4694715627858908,32.534,13898.58,0.3,0.5
61,2024-04-22 16:10:00,112.0,4,22,16,10,0,0.0,1001.802,28.002999999999997,87.81899999999999,9004.916000000001,0.0451795224280883,0.9967737581257642,53.37,-0.4694715627858908,13.809,9004.92,0.2833333333333335,0.5
62,2024-04-22 16:20:00,112.0,4,22,16,20,0,0.0,1002.029,27.77,89.631,5463.75,0.0451881416562646,0.9968546536052468,53.37,-0.4694715627858908,5.151999999999999,5463.75,0.2666666666666668,0.5
63,2024-04-22 16:30:00,112.0,4,22,16,30,0,1.14,1002.038,27.493,89.056,4428.0,0.045196760881077,0.996934523568758,53.37,-0.4694715627858908,3.46,4428.0,0.25,0.5
64,2024-04-22 16:40:00,112.0,4,22,16,40,0,2.343,1002.067,26.409,88.15,7221.584,0.0452053801025248,0.997013367934132,53.37,-0.4694715627858908,9.349,7221.58,0.2333333333333336,0.5
65,2024-04-22 16:50:00,112.0,4,22,16,50,0,2.143,1002.101,26.119,89.33,7178.334,0.0452139993206074,0.9970911866202566,53.37,-0.4694715627858908,10.031,7178.33,0.2166666666666667,0.5
66,2024-04-23 06:30:00,113.0,4,23,6,30,1,0.531,1003.264,26.151999999999997,78.768,9253.583,0.0459207636903711,0.9999763425085656,53.37,-0.4694715627858908,17.024,9253.58,0.1,0.0
67,2024-04-23 06:40:00,113.0,4,23,6,40,1,0.897,1003.38,27.385,71.551,11781.248,0.0459293826269031,0.9999688514133004,53.37,-0.4694715627858908,26.505000000000003,11781.25,0.1333333333333332,0.0
68,2024-04-23 06:50:00,113.0,4,23,6,50,1,0.818,1003.621,26.998,73.374,12656.333,0.0459380015600159,0.9999603315983276,53.37,-0.4694715627858908,32.144999999999996,12656.33,0.1666666666666666,0.0
69,2024-04-23 07:00:00,113.0,4,23,7,0,1,0.6359999999999999,1003.861,29.203000000000003,66.561,16172.666,0.045946620489709,0.999950783072412,53.37,-0.4694715627858908,56.66,16172.67,0.2,0.0
70,2024-04-23 07:10:00,113.0,4,23,7,10,1,1.367,1004.092,28.789,67.878,16409.666999999998,0.0459552394159816,0.9999402058453762,53.37,-0.4694715627858908,56.203,16409.67,0.2999999999999996,0.0
71,2024-04-23 07:20:00,113.0,4,23,7,20,1,0.478,1004.024,32.063,58.873000000000005,18110.582,0.0459638583388332,0.999928599928102,53.37,-0.4694715627858908,84.563,18110.58,0.3999999999999998,0.0
72,2024-04-23 07:30:00,113.0,4,23,7,30,1,0.522,1004.173,33.242000000000004,54.009,22010.084,0.0459724772582631,0.9999159653325288,53.37,-0.4694715627858908,113.994,22010.08,0.5,0.0
73,2024-04-23 07:40:00,113.0,4,23,7,40,1,0.497,1004.279,34.343,50.089,22585.501,0.0459810961742707,0.9999023020716544,53.37,-0.4694715627858908,121.866,22585.5,0.5999999999999998,0.0
74,2024-04-23 07:50:00,113.0,4,23,7,50,1,0.757,1004.348,33.089999999999996,52.439,15496.666,0.0459897150868553,0.9998876101595352,53.37,-0.4694715627858908,57.666,15496.67,0.7,0.0
75,2024-04-23 08:00:00,113.0,4,23,8,0,1,0.619,1004.318,30.304,59.569,15390.5,0.0459983339960163,0.9998718896112854,53.37,-0.4694715627858908,41.378,15390.5,0.8,0.0
76,2024-04-23 08:10:00,113.0,4,23,8,10,1,1.412,1004.417,29.161,63.225,17204.666,0.046006952901753,0.9998551404430772,53.37,-0.4694715627858908,50.787,17204.67,0.8,0.0
77,2024-04-23 08:20:00,113.0,4,23,8,20,1,1.34,1004.466,28.712,64.41799999999999,19088.917,0.0460155718040648,0.9998373626721418,53.37,-0.4694715627858908,63.07000000000001,19088.92,0.8,0.0
78,2024-04-23 08:30:00,113.0,4,23,8,30,1,0.104,1004.448,30.763,59.352999999999994,28110.916000000005,0.0460241907029511,0.999818556316768,53.37,-0.4694715627858908,145.22899999999998,28110.92,0.8,0.0
79,2024-04-23 08:40:00,113.0,4,23,8,40,1,0.278,1004.427,32.511,53.682,30149.083,0.0460328095984112,0.9997987213963024,53.37,-0.4694715627858908,166.908,30149.08,0.8,0.0
80,2024-04-23 08:50:00,113.0,4,23,8,50,1,0.296,1004.57,35.457,44.697,39064.228,0.0460414284904445,0.999777857931151,53.37,-0.4694715627858908,361.462,39064.23,0.8,0.0
81,2024-04-23 09:00:00,113.0,4,23,9,0,1,0.462,1004.618,35.642,43.373000000000005,25224.953,0.0460500473790503,0.9997559659427766,53.37,-0.4694715627858908,137.872,25224.95,0.8,0.0
82,2024-04-23 09:10:00,113.0,4,23,9,10,1,0.47,1004.578,33.662,47.565999999999995,30125.082,0.0460586662642281,0.9997330454537008,53.37,-0.4694715627858908,154.759,30125.08,0.7833333333333334,0.0
83,2024-04-23 09:20:00,113.0,4,23,9,20,1,0.47,1004.582,33.182,49.487,21176.75,0.046067285145977,0.999709096487503,53.37,-0.4694715627858908,83.878,21176.75,0.7666666666666668,0.0
84,2024-04-23 09:30:00,113.0,4,23,9,30,1,0.732,1004.397,31.707,53.114,20160.249,0.0460759040242966,0.9996841190688208,53.37,-0.4694715627858908,67.248,20160.25,0.75,0.0
85,2024-04-23 09:40:00,113.0,4,23,9,40,1,0.322,1004.343,31.637,54.32899999999999,21366.417,0.0460845228991861,0.9996581132233496,53.37,-0.4694715627858908,75.284,21366.42,0.7333333333333334,0.0
86,2024-04-23 09:50:00,113.0,4,23,9,50,1,0.2259999999999999,1004.152,32.053,53.586,23410.084,0.046093141770645,0.9996310789778432,53.37,-0.4694715627858908,89.11800000000001,23410.08,0.7166666666666668,0.0
87,2024-04-23 10:00:00,113.0,4,23,10,0,1,0.271,1004.017,32.394999999999996,51.629,29040.333,0.0461017606386725,0.9996030163601132,53.37,-0.4694715627858908,140.179,29040.33,0.7,0.0
88,2024-04-23 10:10:00,113.0,4,23,10,10,1,0.696,1003.906,33.897000000000006,48.238,44817.47,0.0461103795032681,0.9995739253990288,53.37,-0.4694715627858908,337.71,44817.47,0.7499999999999998,0.0
89,2024-04-23 10:20:00,113.0,4,23,10,20,1,0.287,1003.855,36.568,42.256,44734.819,0.0461189983644311,0.9995438061245172,53.37,-0.4694715627858908,337.62800000000004,44734.82,0.7999999999999996,0.0
90,2024-04-23 10:30:00,113.0,4,23,10,30,1,0.218,1003.684,37.985,39.010000000000005,46594.943,0.0461276172221609,0.9995126585675644,53.37,-0.4694715627858908,351.531,46594.94,0.85,0.0
91,2024-04-23 10:40:00,113.0,4,23,10,40,1,1.053,1003.728,37.208000000000006,39.562,35855.974,0.0461362360764567,0.9994804827602128,53.37,-0.4694715627858908,223.157,35855.97,0.8999999999999998,0.0
92,2024-04-23 10:50:00,113.0,4,23,10,50,1,0.3399999999999999,1003.608,35.1,43.728,24061.416,0.0461448549273181,0.9994472787355636,53.37,-0.4694715627858908,98.139,24061.42,0.9499999999999996,0.0
93,2024-04-23 11:00:00,113.0,4,23,11,0,1,0.288,1003.665,34.259,43.010000000000005,26479.001,0.0461534737747443,0.9994130465277754,53.37,-0.4694715627858908,116.477,26479.0,1.0,0.0
94,2024-04-23 11:10:00,113.0,4,23,11,10,1,0.836,1003.512,33.385000000000005,46.334,19918.501,0.0461620926187347,0.9993777861720649,53.37,-0.4694715627858908,71.995,19918.5,0.9500000000000002,0.0
95,2024-04-23 11:20:00,113.0,4,23,11,20,1,0.0,1003.393,32.982,47.628,22644.667,0.0461707114592886,0.9993414977047056,53.37,-0.4694715627858908,91.545,22644.67,0.9000000000000004,0.0
96,2024-04-23 11:30:00,113.0,4,23,11,30,1,0.0,1003.198,34.725,44.419,38383.849,0.0461793302964054,0.9993041811630302,53.37,-0.4694715627858908,247.94,38383.85,0.85,0.0
97,2024-04-23 11:40:00,113.0,4,23,11,40,1,0.3999999999999999,1003.28,36.07,40.70399999999999,27517.249,0.0461879491300845,0.9992658365854276,53.37,-0.4694715627858908,140.434,27517.25,0.8000000000000002,0.0
98,2024-04-23 11:50:00,113.0,4,23,11,50,1,0.192,1003.232,34.544,43.712,14334.999,0.0461965679603253,0.9992264640113452,53.37,-0.4694715627858908,37.938,14335.0,0.7500000000000003,0.0
99,2024-04-23 12:00:00,113.0,4,23,12,0,1,0.1659999999999999,1003.203,32.795,48.151,11412.417,0.046205186787127,0.999186063481287,53.37,-0.4694715627858908,21.048,11412.42,0.7,0.0
100,2024-04-23 12:10:00,113.0,4,23,12,10,1,0.052,1002.933,31.843,50.879,10964.833,0.0462138056104891,0.9991446350368156,53.37,-0.4694715627858908,19.479,10964.83,0.6500000000000001,0.0
101,2024-04-23 12:20:00,113.0,4,23,12,20,1,0.052,1002.72,31.268,52.363,10664.084,0.0462224244304108,0.9991021787205508,53.37,-0.4694715627858908,19.376,10664.08,0.6000000000000003,0.0
102,2024-04-23 12:30:00,113.0,4,23,12,30,1,0.253,1002.644,31.386000000000003,52.411,16068.916,0.0462310432468916,0.999058694576169,53.37,-0.4694715627858908,43.608999999999995,16068.92,0.55,0.0
103,2024-04-23 12:40:00,113.0,4,23,12,40,1,0.122,1002.595,32.54,50.247,22789.582,0.0462396620599309,0.999014182648405,53.37,-0.4694715627858908,89.139,22789.58,0.5000000000000002,0.0
104,2024-04-23 12:50:00,113.0,4,23,12,50,1,0.0,1002.515,33.818,46.471,21073.5,0.0462482808695279,0.9989686429830504,53.37,-0.4694715627858908,77.87899999999999,21073.5,0.4500000000000003,0.0
105,2024-04-23 13:00:00,113.0,4,23,13,0,1,0.105,1002.344,33.846,45.541,17244.084,0.0462568996756821,0.9989220756269542,53.37,-0.4694715627858908,52.419,17244.08,0.4,0.0
106,2024-04-23 13:10:00,113.0,4,23,13,10,1,0.0,1002.341,33.518,46.829,14454.416,0.0462655184783927,0.9988744806280228,53.37,-0.4694715627858908,37.552,14454.42,0.4166666666666666,0.0
107,2024-04-23 13:20:00,113.0,4,23,13,20,1,0.1129999999999999,1002.378,32.511,49.17,11718.833,0.0462741372776592,0.9988258580352194,53.37,-0.4694715627858908,24.453,11718.83,0.4333333333333332,0.0
108,2024-04-23 13:30:00,113.0,4,23,13,30,1,0.078,1002.253,31.979000000000003,50.47,12944.0,0.046282756073481,0.9987762078985648,53.37,-0.4694715627858908,30.238999999999997,12944.0,0.45,0.0
109,2024-04-23 13:40:00,113.0,4,23,13,40,1,0.0,1002.069,32.558,50.331,22335.666,0.0462913748658572,0.9987255302691364,53.37,-0.4694715627858908,87.978,22335.67,0.4666666666666666,0.0
110,2024-04-23 13:50:00,113.0,4,23,13,50,1,0.0,1002.1,34.153,46.272000000000006,27422.749,0.0462999936547875,0.9986738251990692,53.37,-0.4694715627858908,133.47899999999998,27422.75,0.4833333333333332,0.0
111,2024-04-23 14:00:00,113.0,4,23,14,0,1,0.052,1002.081,34.729,44.408,27484.917,0.046308612440271,0.9986210927415544,53.37,-0.4694715627858908,134.49,27484.92,0.5,0.0
112,2024-04-23 14:10:00,113.0,4,23,14,10,1,0.061,1001.957,35.15,42.875,30213.333999999995,0.0463172312223071,0.9985673329508414,53.37,-0.4694715627858908,161.14,30213.33,0.5333333333333332,0.0
113,2024-04-23 14:20:00,113.0,4,23,14,20,1,0.026,1001.774,34.924,43.432,29544.083999999995,0.0463258500008952,0.998512545882235,53.37,-0.4694715627858908,153.016,29544.08,0.5666666666666664,0.0
114,2024-04-23 14:30:00,113.0,4,23,14,30,1,0.105,1001.74,35.102999999999994,43.010000000000005,27354.001,0.0463344687760348,0.9984567315920978,53.37,-0.4694715627858908,130.014,27354.0,0.6,0.0
115,2024-04-23 14:40:00,113.0,4,23,14,40,1,0.217,1001.571,34.955,43.245999999999995,24490.083,0.046343087547725,0.9983998901378488,53.37,-0.4694715627858908,105.1,24490.08,0.6333333333333332,0.0
116,2024-04-23 14:50:00,113.0,4,23,14,50,1,0.052,1001.539,34.415,45.05,22441.835,0.0463517063159653,0.9983420215779636,53.37,-0.4694715627858908,88.253,22441.84,0.6666666666666664,0.0
117,2024-04-23 15:00:00,113.0,4,23,15,0,1,0.104,1001.612,33.334,47.494,20798.084,0.046360325080755,0.9982831259719748,53.37,-0.4694715627858908,76.671,20798.08,0.7,0.0
118,2024-04-23 15:10:00,113.0,4,23,15,10,1,0.0,1001.594,33.5,47.834,26283.168,0.0463689438420936,0.998223203380471,53.37,-0.4694715627858908,118.482,26283.17,0.6833333333333333,0.0
119,2024-04-23 15:20:00,113.0,4,23,15,20,1,0.0,1001.784,34.507999999999996,45.049,26582.916000000005,0.0463775625999803,0.9981622538650982,53.37,-0.4694715627858908,120.5,26582.92,0.6666666666666667,0.0
120,2024-04-23 15:30:00,113.0,4,23,15,30,1,0.0,1001.707,34.443,44.863,23720.002,0.0463861813544145,0.998100277488558,53.37,-0.4694715627858908,98.294,23720.0,0.6499999999999999,0.0
121,2024-04-23 15:40:00,113.0,4,23,15,40,1,0.0,1001.688,33.8,47.263,19665.583,0.0463948001053955,0.9980372743146084,53.37,-0.4694715627858908,69.169,19665.58,0.6333333333333334,0.0
122,2024-04-23 15:50:00,113.0,4,23,15,50,1,0.139,1001.572,32.501,50.556,16966.166999999998,0.0464034188529228,0.9979732444080648,53.37,-0.4694715627858908,51.247,16966.17,0.6166666666666668,0.0
123,2024-04-23 16:00:00,113.0,4,23,16,0,1,0.061,1001.513,32.19,51.80499999999999,15194.501,0.0464120375969957,0.9979081878347976,53.37,-0.4694715627858908,41.263,15194.5,0.6,0.0
124,2024-04-23 16:10:00,113.0,4,23,16,10,1,0.1299999999999999,1001.444,31.399,54.122,12606.751,0.0464206563376136,0.9978421046617338,53.37,-0.4694715627858908,28.65,12606.75,0.5333333333333342,0.0
125,2024-04-23 16:20:00,113.0,4,23,16,20,1,0.0,1001.318,30.778,56.464,10705.666,0.0464292750747757,0.9977749949568568,53.37,-0.4694715627858908,20.409,10705.67,0.4666666666666671,0.0
126,2024-04-23 16:30:00,113.0,4,23,16,30,1,0.0,1001.208,30.668,56.699,7847.0,0.0464378938084815,0.9977068587892056,53.37,-0.4694715627858908,11.618,7847.0,0.4,0.0
127,2024-04-23 16:40:00,113.0,4,23,16,40,1,0.0,1001.116,30.312,57.962,6317.8330000000005,0.0464465125387303,0.9976376962288755,53.37,-0.4694715627858908,7.187,6317.83,0.3333333333333342,0.0
128,2024-04-23 16:50:00,113.0,4,23,16,50,1,0.0,1001.189,29.893,59.214,5768.416,0.0464551312655215,0.9975675073470178,53.37,-0.4694715627858908,6.0600000000000005,5768.42,0.2666666666666671,0.0
129,2024-04-24 06:30:00,114.0,4,24,6,30,2,0.121,1004.821,24.191,86.66499999999999,2640.082,0.0471618550349804,0.9883283613552968,53.37,-0.4694715627858908,1.229,2640.08,0.0,0.0
