DateTime,Date,Month,Day,Hour,Minute,Weekday,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power
2024-05-18 10:50:00,138.0,5,18,10,50,5,0.0,1005.595,48.122,15.065999999999999,101066.849,0.09104494680393893,0.49485113882439924,52.49,0.13917310096006574,1496.608
2024-05-18 11:00:00,138.0,5,18,11,0,5,0.0,1005.4290000000001,48.684000000000005,14.716,113523.324,0.0910552359825032,0.49564988854363606,52.49,0.13917310096006574,1899.85
2024-05-18 11:10:00,138.0,5,18,11,10,5,0.0,1005.219,47.031,16.381,94844.63,0.09106552515134714,0.4964482192700018,52.49,0.13917310096006574,1307.533
2024-05-18 11:20:00,138.0,5,18,11,20,5,0.0,1005.019,44.733999999999995,18.66,81903.715,0.09107581431046961,0.497246130328636,52.49,0.13917310096006574,1057.934
2024-05-18 11:30:00,138.0,5,18,11,30,5,0.0,1004.811,42.805,20.878,96700.624,0.09108610345986955,0.4980436210450307,52.49,0.13917310096006574,1422.386
2024-05-18 11:40:00,138.0,5,18,11,40,5,0.0,1004.625,44.385000000000005,19.009999999999998,109423.21399999999,0.09109639259954588,0.49884069074503545,52.49,0.13917310096006574,1657.484
2024-05-18 11:50:00,138.0,5,18,11,50,5,0.0,1004.4979999999999,44.426,19.008000000000003,89871.6,0.09110668172949743,0.49963733875485594,52.49,0.13917310096006574,1141.34
2024-05-18 12:00:00,138.0,5,18,12,0,5,0.0,1004.434,43.083,20.669999999999998,113009.058,0.09111697084972313,0.5004335644010518,52.49,0.13917310096006574,1840.5970000000002
2024-05-18 12:10:00,138.0,5,18,12,10,5,0.0,1004.3120000000001,44.652,18.915,117665.66,0.09112725996022193,0.5012293670105421,52.49,0.13917310096006574,2026.4059999999997
2024-05-18 12:20:00,138.0,5,18,12,20,5,0.0,1004.0540000000001,42.038,22.113999999999997,103097.856,0.09113754906099268,0.5020247459106032,52.49,0.13917310096006574,1537.703
2024-05-18 12:30:00,138.0,5,18,12,30,5,0.0,1003.932,41.037,23.907,73418.155,0.09114783815203431,0.5028197004288688,52.49,0.13917310096006574,851.0379999999999
2024-05-18 12:40:00,138.0,5,18,12,40,5,0.0,1003.8149999999999,39.090999999999994,27.360000000000003,62834.02099999999,0.09115812723334572,0.5036142298933313,52.49,0.13917310096006574,644.0840000000001
2024-05-18 12:50:00,138.0,5,18,12,50,5,0.0,1003.771,39.496,27.025,57111.871999999996,0.09116841630492575,0.5044083336323436,52.49,0.13917310096006574,527.217
2024-05-18 13:00:00,138.0,5,18,13,0,5,0.0,1003.711,37.298,30.927,48603.31,0.09117870536677339,0.5052020109746175,52.49,0.13917310096006574,370.632
2024-05-18 13:10:00,138.0,5,18,13,10,5,0.0,1003.5960000000001,36.769999999999996,32.44,50689.123,0.09118899441888752,0.5059952612492249,52.49,0.13917310096006574,407.41999999999996
2024-05-18 13:20:00,138.0,5,18,13,20,5,0.0,1003.485,35.711,35.327,39892.921,0.091199283461267,0.5067880837856001,52.49,0.13917310096006574,254.218
2024-05-18 13:30:00,138.0,5,18,13,30,5,0.0,1003.436,34.673,37.789,29774.333999999995,0.09120957249391076,0.507580477913538,52.49,0.13917310096006574,141.801
2024-05-18 13:40:00,138.0,5,18,13,40,5,0.0,1003.3709999999999,33.765,40.759,25697.167999999998,0.0912198615168177,0.5083724429631953,52.49,0.13917310096006574,105.649
2024-05-18 13:50:00,138.0,5,18,13,50,5,0.0,1003.327,32.491,44.294,15729.5,0.09123015052998672,0.5091639782650926,52.49,0.13917310096006574,40.015
2024-05-18 14:00:00,138.0,5,18,14,0,5,0.0,1003.26,31.057,50.332,13886.751,0.09124043953341672,0.5099550831501126,52.49,0.13917310096006574,31.512999999999998
2024-05-18 14:10:00,138.0,5,18,14,10,5,0.0,1003.3100000000001,30.656,54.056999999999995,18938.75,0.09125072852710663,0.5107457569495031,52.49,0.13917310096006574,57.76800000000001
2024-05-18 14:20:00,138.0,5,18,14,20,5,0.0,1003.342,29.5,63.4,21450.584,0.0912610175110553,0.5115359989948752,52.49,0.13917310096006574,75.732
2024-05-18 14:30:00,138.0,5,18,14,30,5,0.0,1003.2729999999999,29.24,63.077999999999996,25004.833000000002,0.09127130648526163,0.5123258086182049,52.49,0.13917310096006574,104.628
2024-05-18 14:40:00,138.0,5,18,14,40,5,0.0,1003.24,30.506999999999998,56.838,33936.998,0.0912815954497246,0.5131151851518347,52.49,0.13917310096006574,182.01500000000001
2024-05-18 14:50:00,138.0,5,18,14,50,5,0.0,1003.1690000000001,31.282,52.511,33875.33,0.09129188440444304,0.5139041279284735,52.49,0.13917310096006574,180.803
2024-05-18 15:00:00,138.0,5,18,15,0,5,0.0,1003.068,31.948,49.67,31125.083999999995,0.09130217334941586,0.5146926362811945,52.49,0.13917310096006574,155.03
2024-05-18 15:10:00,138.0,5,18,15,10,5,0.0,1003.0219999999999,32.342,48.416,28760.335,0.09131246228464199,0.5154807095434406,52.49,0.13917310096006574,133.001
2024-05-18 15:20:00,138.0,5,18,15,20,5,0.0,1003.007,31.520999999999997,50.561,28294.083000000002,0.09132275121012032,0.5162683470490224,52.49,0.13917310096006574,126.546
2024-05-18 15:30:00,138.0,5,18,15,30,5,0.0,1002.881,30.99,52.379,21822.166,0.09133304012584974,0.5170555481321164,52.49,0.13917310096006574,77.501
2024-05-18 15:40:00,138.0,5,18,15,40,5,0.0,1002.753,30.943,52.352999999999994,16951.582000000002,0.09134332903182915,0.5178423121272707,52.49,0.13917310096006574,46.906
2024-05-18 15:50:00,138.0,5,18,15,50,5,0.0,1002.7149999999999,30.127999999999997,54.238,17462.167999999998,0.09135361792805746,0.5186286383694023,52.49,0.13917310096006574,49.446
2024-05-18 16:00:00,138.0,5,18,16,0,5,0.0,1002.7149999999999,30.137999999999998,53.602999999999994,16958.251,0.09136390681453357,0.519414526193797,52.49,0.13917310096006574,48.083
2024-05-18 16:10:00,138.0,5,18,16,10,5,0.0,1002.616,30.561,51.952,23245.5,0.09137419569125639,0.5201999749361128,52.49,0.13917310096006574,91.511
2024-05-18 16:20:00,138.0,5,18,16,20,5,0.0,1002.533,31.014999999999997,49.566,24962.582000000002,0.09138448455822484,0.5209849839323779,52.49,0.13917310096006574,107.86399999999999
2024-05-18 16:30:00,138.0,5,18,16,30,5,0.0,1002.4979999999999,30.546,52.196000000000005,15446.749,0.09139477341543775,0.521769552518992,52.49,0.13917310096006574,41.763
2024-05-18 16:40:00,138.0,5,18,16,40,5,0.0,1002.585,29.921,54.82000000000001,13380.416000000001,0.09140506226289409,0.5225536800327284,52.49,0.13917310096006574,30.395999999999997
2024-05-18 16:50:00,138.0,5,18,16,50,5,0.0,1002.5319999999999,29.647000000000002,56.686,9058.25,0.09141535110059276,0.5233373658107321,52.49,0.13917310096006574,14.475
2024-05-19 06:30:00,139.0,5,19,6,30,6,0.0,1004.432,24.682,76.316,7698.831,0.0922590024818093,0.5860339877833075,52.49,0.13917310096006574,10.668000000000001
2024-05-19 06:40:00,139.0,5,19,6,40,6,0.0,1004.457,25.187,75.441,11592.664999999999,0.09226929050579093,0.5867787367899,52.49,0.13917310096006574,23.814999999999998
2024-05-19 06:50:00,139.0,5,19,6,50,6,0.0,1004.617,25.837,73.106,15851.75,0.09227957851992256,0.5875229897687259,52.49,0.13917310096006574,40.808
2024-05-19 07:00:00,139.0,5,19,7,0,6,0.0,1004.6780000000001,26.28,71.505,13186.25,0.09228986652420318,0.5882667460906366,52.49,0.13917310096006574,28.231
2024-05-19 07:10:00,139.0,5,19,7,10,6,0.0,1004.6290000000001,26.566000000000003,71.03099999999999,13404.501,0.09230015451863167,0.5890100051269058,52.49,0.13917310096006574,29.619
2024-05-19 07:20:00,139.0,5,19,7,20,6,0.0,1004.6479999999999,27.505000000000003,68.364,18888.417999999998,0.0923104425032069,0.589752766249226,52.49,0.13917310096006574,57.394000000000005
2024-05-19 07:30:00,139.0,5,19,7,30,6,0.0,1004.6510000000001,28.447000000000003,65.15700000000001,19305.499,0.09232073047792778,0.5904950288297119,52.49,0.13917310096006574,60.226
2024-05-19 07:40:00,139.0,5,19,7,40,6,0.0,1004.675,28.996,62.827999999999996,22783.333000000002,0.09233101844279322,0.5912367922408983,52.49,0.13917310096006574,82.70500000000001
2024-05-19 07:50:00,139.0,5,19,7,50,6,0.0,1004.7700000000001,29.386000000000003,59.939,24913.001,0.09234130639780214,0.5919780558557433,52.49,0.13917310096006574,98.753
2024-05-19 08:00:00,139.0,5,19,8,0,6,0.0,1004.765,29.585,59.347,25267.166999999998,0.0923515943429534,0.5927188190476265,52.49,0.13917310096006574,102.128
2024-05-19 08:10:00,139.0,5,19,8,10,6,0.0,1004.7729999999999,29.938,58.116,27813.75,0.09236188227824596,0.5934590811903504,52.49,0.13917310096006574,124.356
2024-05-19 08:20:00,139.0,5,19,8,20,6,0.0,1004.757,30.843,55.823,31875.75,0.09237217020367866,0.5941988416581423,52.49,0.13917310096006574,160.013
2024-05-19 08:30:00,139.0,5,19,8,30,6,0.0,1004.893,31.72,51.899,36313.91100000001,0.09238245811925042,0.5949380998256525,52.49,0.13917310096006574,203.46300000000002
2024-05-19 08:40:00,139.0,5,19,8,40,6,0.0,1004.941,32.358,49.205,34981.914000000004,0.09239274602496017,0.5956768550679558,52.49,0.13917310096006574,187.081
2024-05-19 08:50:00,139.0,5,19,8,50,6,0.0,1004.875,32.751,47.655,37202.581,0.09240303392080679,0.5964151067605532,52.49,0.13917310096006574,214.052
2024-05-19 09:00:00,139.0,5,19,9,0,6,0.0,1004.859,33.045,46.446,32217.416000000005,0.09241332180678918,0.5971528542793704,52.49,0.13917310096006574,163.419
2024-05-19 09:10:00,139.0,5,19,9,10,6,0.0,1004.833,33.137,46.081,29358.001,0.09242360968290626,0.5978900970007593,52.49,0.13917310096006574,136.014
2024-05-19 09:20:00,139.0,5,19,9,20,6,0.0,1004.8100000000001,33.082,46.521,27501.582000000002,0.09243389754915689,0.5986268343014995,52.49,0.13917310096006574,120.36200000000001
2024-05-19 09:30:00,139.0,5,19,9,30,6,0.0,1004.817,32.632,47.39,21919.334,0.09244418540554003,0.5993630655587967,52.49,0.13917310096006574,77.526
2024-05-19 09:40:00,139.0,5,19,9,40,6,0.0,1004.8370000000001,31.719,49.826,20553.834,0.09245447325205454,0.600098790150285,52.49,0.13917310096006574,69.564
2024-05-19 09:50:00,139.0,5,19,9,50,6,0.0,1004.6940000000001,32.041000000000004,48.644999999999996,24061.915,0.09246476108869933,0.6008340074540275,52.49,0.13917310096006574,95.429
2024-05-19 10:00:00,139.0,5,19,10,0,6,0.0,1004.676,32.635000000000005,47.085,26973.25,0.0924750489154733,0.6015687168485138,52.49,0.13917310096006574,117.66199999999999
2024-05-19 10:10:00,139.0,5,19,10,10,6,0.0,1004.692,33.05,45.872,26587.583000000002,0.09248533673237536,0.6023029177126652,52.49,0.13917310096006574,114.05999999999999
2024-05-19 10:20:00,139.0,5,19,10,20,6,0.0,1004.652,33.236000000000004,45.816,26424.166000000005,0.09249562453940444,0.6030366094258326,52.49,0.13917310096006574,114.001
2024-05-19 10:30:00,139.0,5,19,10,30,6,0.0,1004.628,33.573,44.826,28280.666000000005,0.09250591233655935,0.6037697913677956,52.49,0.13917310096006574,129.66
2024-05-19 10:40:00,139.0,5,19,10,40,6,0.0,1004.642,34.427,42.204,31154.332000000002,0.0925162001238391,0.6045024629187664,52.49,0.13917310096006574,155.499
2024-05-19 10:50:00,139.0,5,19,10,50,6,0.0,1004.6049999999999,34.480000000000004,42.183,26697.5,0.09252648790124252,0.6052346234593885,52.49,0.13917310096006574,112.256
2024-05-19 11:00:00,139.0,5,19,11,0,6,0.0,1004.4649999999999,34.561,41.881,26801.416999999998,0.09253677566876853,0.6059662723707364,52.49,0.13917310096006574,114.29
2024-05-19 11:10:00,139.0,5,19,11,10,6,0.0,1004.3459999999999,35.446000000000005,40.458999999999996,34188.415,0.09254706342641605,0.6066974090343185,52.49,0.13917310096006574,190.25900000000001
2024-05-19 11:20:00,139.0,5,19,11,20,6,0.0,1004.374,36.435,37.462,35078.414000000004,0.09255735117418397,0.6074280328320749,52.49,0.13917310096006574,198.775
2024-05-19 11:30:00,139.0,5,19,11,30,6,0.0,1004.25,36.816,36.644999999999996,31236.0,0.09256763891207118,0.6081581431463795,52.49,0.13917310096006574,158.089
2024-05-19 11:40:00,139.0,5,19,11,40,6,0.0,1004.133,36.687,36.513999999999996,34678.663,0.0925779266400766,0.6088877393600413,52.49,0.13917310096006574,190.704
2024-05-19 11:50:00,139.0,5,19,11,50,6,0.0,1004.118,36.968,35.791000000000004,36686.647,0.09258821435819915,0.6096168208563028,52.49,0.13917310096006574,208.42
2024-05-19 12:00:00,139.0,5,19,12,0,6,0.0,1004.1229999999999,36.525,35.864,24528.416,0.09259850206643767,0.6103453870188417,52.49,0.13917310096006574,94.991
2024-05-19 12:10:00,139.0,5,19,12,10,6,0.0,1004.124,35.303,38.489,22520.582000000002,0.09260878976479112,0.611073437231772,52.49,0.13917310096006574,78.703
2024-05-19 12:20:00,139.0,5,19,12,20,6,0.0,1004.092,34.489999999999995,40.052,18460.001,0.09261907745325836,0.6118009708796435,52.49,0.13917310096006574,52.837
2024-05-19 12:30:00,139.0,5,19,12,30,6,0.0,1004.055,33.553000000000004,43.105000000000004,18756.583000000002,0.09262936513183832,0.6125279873474418,52.49,0.13917310096006574,54.98100000000001
2024-05-19 12:40:00,139.0,5,19,12,40,6,0.0,1004.027,32.9,48.202,22252.581,0.09263965280052988,0.6132544860205917,52.49,0.13917310096006574,76.187
2024-05-19 12:50:00,139.0,5,19,12,50,6,0.157,1003.933,31.659000000000002,60.319,24741.0,0.09264994045933199,0.613980466284954,52.49,0.13917310096006574,99.90299999999999
2024-05-19 13:00:00,139.0,5,19,13,0,6,0.0,1003.96,30.543,65.101,23860.249,0.09266022810824347,0.6147059275268277,52.49,0.13917310096006574,94.78
2024-05-19 13:10:00,139.0,5,19,13,10,6,0.0,1003.9309999999999,30.299,68.14,23049.749,0.09267051574726329,0.6154308691329518,52.49,0.13917310096006574,91.689
2024-05-19 13:20:00,139.0,5,19,13,20,6,0.0,1003.8530000000001,30.568,66.339,26719.083000000002,0.09268080337639034,0.6161552904905042,52.49,0.13917310096006574,118.75399999999999
2024-05-19 13:30:00,139.0,5,19,13,30,6,0.0,1003.7630000000001,31.053000000000004,61.940999999999995,27502.752,0.0926910909956235,0.6168791909871012,52.49,0.13917310096006574,119.09400000000001
2024-05-19 13:40:00,139.0,5,19,13,40,6,0.0,1003.6610000000001,31.186,61.673,24324.499,0.09270137860496169,0.617602570010801,52.49,0.13917310096006574,92.928
2024-05-19 13:50:00,139.0,5,19,13,50,6,0.0,1003.566,30.474,67.28999999999999,24947.751,0.0927116662044038,0.6183254269501028,52.49,0.13917310096006574,100.55600000000001
2024-05-19 14:00:00,139.0,5,19,14,0,6,0.0,1003.409,30.843,65.098,30290.832000000002,0.09272195379394874,0.6190477611939451,52.49,0.13917310096006574,153.792
2024-05-19 14:10:00,139.0,5,19,14,10,6,0.0,1003.318,31.808999999999997,62.04600000000001,35629.164000000004,0.09273224137359541,0.6197695721317102,52.49,0.13917310096006574,204.673
2024-05-19 14:20:00,139.0,5,19,14,20,6,0.0,1003.2610000000001,33.019999999999996,54.778,33783.914000000004,0.09274252894334271,0.6204908591532227,52.49,0.13917310096006574,190.06599999999997
2024-05-19 14:30:00,139.0,5,19,14,30,6,0.0,1003.126,34.160000000000004,50.495,34635.497,0.09275281650318955,0.6212116216487485,52.49,0.13917310096006574,198.322
2024-05-19 14:40:00,139.0,5,19,14,40,6,0.0,1003.0630000000001,34.201,48.900999999999996,31593.666000000005,0.0927631040531348,0.6219318590089987,52.49,0.13917310096006574,168.707
2024-05-19 14:50:00,139.0,5,19,14,50,6,0.0,1002.9380000000001,35.131,44.653999999999996,36664.747,0.09277339159317743,0.622651570625128,52.49,0.13917310096006574,233.823
2024-05-19 15:00:00,139.0,5,19,15,0,6,0.0,1002.866,36.292,39.738,36907.578,0.09278367912331624,0.6233707558887338,52.49,0.13917310096006574,241.118
2024-05-19 15:10:00,139.0,5,19,15,10,6,0.0,1002.848,35.756,40.93,30293.165,0.09279396664355022,0.6240894141918604,52.49,0.13917310096006574,152.268
2024-05-19 15:20:00,139.0,5,19,15,20,6,0.0,1002.816,35.333999999999996,41.818,29588.333000000002,0.09280425415387827,0.6248075449269976,52.49,0.13917310096006574,147.18099999999998
2024-05-19 15:30:00,139.0,5,19,15,30,6,0.0,1002.8030000000001,35.368,42.760000000000005,31433.416000000005,0.09281454165429923,0.6255251474870791,52.49,0.13917310096006574,165.98
2024-05-19 15:40:00,139.0,5,19,15,40,6,0.0,1002.7130000000001,36.333999999999996,40.67,40698.009999999995,0.09282482914481203,0.6262422212654872,52.49,0.13917310096006574,297.838
2024-05-19 15:50:00,139.0,5,19,15,50,6,0.0,1002.6709999999999,37.989,36.12,34626.164000000004,0.09283511662541559,0.6269587656560508,52.49,0.13917310096006574,217.47600000000003
2024-05-19 16:00:00,139.0,5,19,16,0,6,0.0,1002.632,37.543,35.602,25874.249,0.09284540409610878,0.6276747800530457,52.49,0.13917310096006574,117.09400000000001
2024-05-19 16:10:00,139.0,5,19,16,10,6,0.0,1002.479,34.732,39.947,17472.584,0.09285569155689054,0.6283902638511956,52.49,0.13917310096006574,53.569
2024-05-19 16:20:00,139.0,5,19,16,20,6,0.0,1002.664,33.623000000000005,42.201,18326.75,0.09286597900775977,0.6291052164456737,52.49,0.13917310096006574,58.852
2024-05-19 16:30:00,139.0,5,19,16,30,6,0.0,1002.7959999999999,32.954,43.723,15658.667000000001,0.09287626644871533,0.6298196372321012,52.49,0.13917310096006574,41.982
2024-05-19 16:40:00,139.0,5,19,16,40,6,0.0,1002.9100000000001,32.018,46.194,11277.0,0.09288655387975611,0.6305335256065501,52.49,0.13917310096006574,21.573999999999998
2024-05-19 16:50:00,139.0,5,19,16,50,6,0.0,1003.0129999999999,31.677999999999997,46.946999999999996,10674.833,0.0928968413008811,0.6312468809655412,52.49,0.13917310096006574,19.046
2024-05-20 06:30:00,140.0,5,20,6,30,0,0.0,1004.21,25.732,76.615,11577.332,0.09374037598487776,0.6878715958164717,52.49,0.13917310096006574,22.169
2024-05-20 06:40:00,140.0,5,20,6,40,0,0.0,1004.275,26.366000000000003,73.442,14318.748000000001,0.0937506625791596,0.6885386526890022,52.49,0.13917310096006574,33.913
2024-05-20 06:50:00,140.0,5,20,6,50,0,0.0,1004.3789999999999,27.313,69.144,20857.666999999998,0.0937609491634333,0.689205127511998,52.49,0.13917310096006574,73.14500000000001
2024-05-20 07:00:00,140.0,5,20,7,0,0,0.0,1004.5200000000001,28.55,64.265,22619.502,0.09377123573769783,0.6898710197220609,52.49,0.13917310096006574,84.155
2024-05-20 07:10:00,140.0,5,20,7,10,0,0.0,1004.539,28.788,63.409000000000006,19914.832000000002,0.09378152230195208,0.6905363287562858,52.49,0.13917310096006574,63.761
2024-05-20 07:20:00,140.0,5,20,7,20,0,0.0,1004.609,29.256999999999998,61.653999999999996,21751.084,0.09379180885619495,0.6912010540522597,52.49,0.13917310096006574,75.65599999999999
2024-05-20 07:30:00,140.0,5,20,7,30,0,0.0,1004.637,29.381,60.553999999999995,20664.833000000002,0.09380209540042533,0.6918651950480634,52.49,0.13917310096006574,68.636
2024-05-20 07:40:00,140.0,5,20,7,40,0,0.0,1004.664,30.029000000000003,58.699,24476.499,0.09381238193464214,0.6925287511822722,52.49,0.13917310096006574,95.059
2024-05-20 07:50:00,140.0,5,20,7,50,0,0.0,1004.6200000000001,31.169,54.809000000000005,32034.581,0.09382266845884427,0.6931917218939548,52.49,0.13917310096006574,161.934
2024-05-20 08:00:00,140.0,5,20,8,0,0,0.0,1004.677,32.311,50.735,35442.748,0.09383295497303062,0.6938541066226753,52.49,0.13917310096006574,199.53199999999998
2024-05-20 08:10:00,140.0,5,20,8,10,0,0.0,1004.771,33.487,47.88,37857.331,0.09384324147720012,0.6945159048084932,52.49,0.13917310096006574,224.56199999999998
2024-05-20 08:20:00,140.0,5,20,8,20,0,0.0,1004.8039999999999,34.597,44.089,50237.389,0.09385352797135163,0.6951771158919645,52.49,0.13917310096006574,395.902
2024-05-20 08:30:00,140.0,5,20,8,30,0,0.0,1004.8530000000001,36.361000000000004,39.844,52768.286,0.09386381445548407,0.6958377393141395,52.49,0.13917310096006574,437.532
2024-05-20 08:40:00,140.0,5,20,8,40,0,0.0,1004.811,38.507,35.05,62812.277,0.09387410092959635,0.696497774516567,52.49,0.13917310096006574,630.825
2024-05-20 08:50:00,140.0,5,20,8,50,0,0.0,1004.9100000000001,40.019,31.604000000000003,61845.91799999999,0.09388438739368736,0.6971572209412935,52.49,0.13917310096006574,593.775
2024-05-20 09:00:00,140.0,5,20,9,0,0,0.0,1004.9590000000001,41.428000000000004,28.451999999999998,69203.405,0.093894673847756,0.6978160780308609,52.49,0.13917310096006574,734.392
2024-05-20 09:10:00,140.0,5,20,9,10,0,0.0,1005.0020000000001,42.956,25.901,68479.985,0.09390496029180119,0.6984743452283112,52.49,0.13917310096006574,714.421
2024-05-20 09:20:00,140.0,5,20,9,20,0,0.0,1005.0690000000001,43.451,24.406,64628.558999999994,0.09391524672582184,0.699132021977185,52.49,0.13917310096006574,638.155
2024-05-20 09:30:00,140.0,5,20,9,30,0,0.0,1004.997,43.593,23.663,57689.027,0.09392553314981679,0.6997891077215214,52.49,0.13917310096006574,511.84499999999997
2024-05-20 09:40:00,140.0,5,20,9,40,0,0.0,1004.8190000000001,42.457,25.139,45209.804,0.09393581956378501,0.7004456019058586,52.49,0.13917310096006574,319.925
2024-05-20 09:50:00,140.0,5,20,9,50,0,0.0,1004.759,40.607,28.573,38816.462,0.09394610596772537,0.7011015039752365,52.49,0.13917310096006574,237.375
2024-05-20 10:00:00,140.0,5,20,10,0,0,0.0,1004.768,38.942,32.397000000000006,38863.83,0.09395639236163678,0.7017568133751938,52.49,0.13917310096006574,239.575
2024-05-20 10:10:00,140.0,5,20,10,10,0,0.0,1004.7139999999999,37.727,34.932,43249.163,0.09396667874551813,0.7024115295517714,52.49,0.13917310096006574,295.294
2024-05-20 10:20:00,140.0,5,20,10,20,0,0.0,1004.684,37.448,35.793,42713.69499999999,0.09397696511936837,0.7030656519515118,52.49,0.13917310096006574,294.31100000000004
2024-05-20 10:30:00,140.0,5,20,10,30,0,0.0,1004.6370000000001,37.878,35.21,44783.696,0.09398725148318633,0.7037191800214577,52.49,0.13917310096006574,322.855
2024-05-20 10:40:00,140.0,5,20,10,40,0,0.0,1004.558,39.19,33.308,51333.479999999996,0.09399753783697092,0.7043721132091562,52.49,0.13917310096006574,418.549
