序號,答案
20240515162001,1779.2032470703125
20240515163001,1821.4493408203125
20240515164001,1817.5406494140625
20240515165001,1819.32177734375
20240520090001,1433.8670654296875
20240520091001,1431.2891845703125
20240520092001,1444.915771484375
20240520093001,1466.113525390625
20240520094001,1524.5394287109375
20240520095001,1554.4471435546875
20240520100001,1469.170166015625
20240520101001,1438.0640869140625
20240520102001,1510.1165771484375
20240520103001,1531.3143310546875
20240520104001,1531.3143310546875
20240520105001,1600.345947265625
20240520110001,1546.9951171875
20240520111001,1554.86572265625
20240520112001,1577.321533203125
20240520113001,1553.928466796875
20240520114001,1547.1015625
20240520115001,1571.202880859375
20240520120001,1502.722412109375
20240520121001,1521.784912109375
20240520122001,1513.77099609375
20240520123001,1534.77001953125
20240520124001,1534.77001953125
20240520125001,1537.1767578125
20240520130001,1499.9400634765625
20240520131001,1548.0028076171875
20240520132001,1584.777587890625
20240520133001,1621.443603515625
20240520134001,1630.9010009765625
20240520135001,1571.2525634765625
20240520140001,1577.9501953125
20240520141001,1575.324462890625
20240520142001,1588.9989013671875
20240520143001,1649.7457275390625
20240520144001,1634.8388671875
20240520145001,1634.8388671875
20240520150001,1538.310546875
20240520151001,1529.6658935546875
20240520152001,1552.7447509765625
20240520153001,1619.5106201171875
20240520154001,1598.584716796875
20240520155001,1611.71044921875
20240520160001,1611.706787109375
20240520161001,1609.0810546875
20240520162001,1625.85302734375
20240520163001,1686.5521240234375
20240520164001,1684.8187255859375
20240520165001,1693.1444091796875
20240613090001,1305.131591796875
20240613091001,1324.7750244140625
20240613092001,1324.7750244140625
20240613093001,1311.5343017578125
20240613094001,1234.302978515625
20240613095001,1236.709716796875
20240613100001,1299.678955078125
20240613101001,1409.8973388671875
20240613102001,1268.0662841796875
20240613103001,1342.4140625
20240613104001,1346.57080078125
20240613105001,1369.8052978515625
20240613110001,1237.7398681640625
20240613111001,1133.0770263671875
20240613112001,1218.7672119140625
20240613113001,1228.0579833984375
20240613114001,1304.366943359375
20240613115001,1289.5059814453125
20240613120001,1337.2955322265625
20240613121001,1369.4404296875
20240613122001,1367.4591064453125
20240613123001,1399.66064453125
20240613124001,1312.178955078125
20240613125001,1260.161376953125
20240613130001,1299.364990234375
20240613131001,1331.593505859375
20240613132001,1381.940185546875
20240613133001,1381.011962890625
20240613134001,1347.44970703125
20240613135001,1343.6551513671875
20240613140001,1321.5340576171875
20240613141001,1292.6318359375
20240613142001,1316.9405517578125
20240613143001,1414.371826171875
20240613144001,1428.6055908203125
20240613145001,1414.4796142578125
20240613150001,1280.622802734375
20240613151001,1327.9681396484375
20240613152001,1340.8790283203125
20240613153001,1386.422119140625
20240613154001,1474.19091796875
20240613155001,1459.6826171875
20240613160001,1334.145751953125
20240613161001,1384.958740234375
20240613162001,1384.958740234375
20240613163001,1474.6015625
20240613164001,1444.81494140625
20240613165001,1459.6826171875
20240615090001,1224.364501953125
20240615091001,1270.40380859375
20240615092001,1270.40380859375
20240615093001,1250.33544921875
20240615094001,1224.2760009765625
20240615095001,1294.8641357421875
20240615100001,1256.0396728515625
20240615101001,1277.1392822265625
20240615102001,1319.082275390625
20240615103001,1333.504150390625
20240615104001,1242.173095703125
20240615105001,1234.1630859375
20240615110001,1253.3304443359375
20240615111001,1250.7525634765625
20240615112001,1179.1798095703125
20240615113001,1267.15576171875
20240615114001,1267.15576171875
20240615115001,1261.3128662109375
20240615120001,1296.799560546875
20240615121001,1308.841064453125
20240615122001,1292.0032958984375
20240615123001,1320.81787109375
20240615124001,1330.371337890625
20240615125001,1304.6641845703125
20240615130001,1297.5943603515625
20240615131001,1281.1944580078125
20240615132001,1298.18212890625
20240615133001,1313.6998291015625
20240615134001,1320.3607177734375
20240615135001,1396.8682861328125
20240615140001,1352.952392578125
20240615141001,1350.37451171875
20240615142001,1351.947998046875
20240615143001,1418.1009521484375
20240615144001,1418.1009521484375
20240615145001,1397.0518798828125
20240615150001,1250.727783203125
20240615151001,1194.502685546875
20240615152001,1203.4493408203125
20240615153001,1281.9945068359375
20240615154001,1290.7691650390625
20240615155001,1290.7691650390625
20240615160001,1253.063232421875
20240615161001,1216.0120849609375
20240615162001,1204.4774169921875
20240615163001,1312.6871337890625
20240615164001,1407.8526611328125
20240615165001,1409.1558837890625
20240703090001,1456.419921875
20240703091001,1458.56298828125
20240703092001,1542.2255859375
20240703093001,1520.9228515625
20240703094001,1534.7869873046875
20240703095001,1467.1058349609375
20240703100001,1430.744140625
20240703101001,1446.862060546875
20240703102001,1446.862060546875
20240703103001,1452.584716796875
20240703104001,1469.6162109375
20240703105001,1440.8115234375
20240703110001,1391.3302001953125
20240703111001,1389.024658203125
20240703112001,1441.8519287109375
20240703113001,1422.4029541015625
20240703114001,1347.1187744140625
20240703115001,1296.056396484375
20240703120001,1294.8323974609375
20240703121001,1307.7276611328125
20240703122001,1310.9237060546875
20240703123001,1337.3603515625
20240703124001,1310.6573486328125
20240703125001,1296.195556640625
20240703130001,1286.5389404296875
20240703131001,1297.043212890625
20240703132001,1293.9581298828125
20240703133001,1302.55517578125
20240703134001,1305.642333984375
20240703135001,1293.5618896484375
20240703140001,1308.740234375
20240703141001,1305.3594970703125
20240703142001,1366.5235595703125
20240703143001,1513.15478515625
20240703144001,1507.0264892578125
20240703145001,1446.9757080078125
20240703150001,1317.86376953125
20240703151001,1340.754638671875
20240703152001,1300.0721435546875
20240703153001,1359.7974853515625
20240703154001,1384.106201171875
20240703155001,1402.775390625
20240703160001,1342.431884765625
20240703161001,1272.7523193359375
20240703162001,1254.8812255859375
20240703163001,1412.582763671875
20240703164001,1443.458740234375
20240703165001,1548.7772216796875
20240707090001,1490.303466796875
20240707091001,1522.23681640625
20240707092001,1522.23681640625
20240707093001,1517.367431640625
20240707094001,1533.59521484375
20240707095001,1582.0992431640625
20240707100001,1509.608154296875
20240707101001,1529.7679443359375
20240707102001,1529.7679443359375
20240707103001,1535.4906005859375
20240707104001,1535.4906005859375
20240707105001,1535.4906005859375
20240707110001,1493.892578125
20240707111001,1530.619873046875
20240707112001,1515.1494140625
20240707113001,1355.036865234375
20240707114001,1393.36572265625
20240707115001,1382.584716796875
20240707120001,1384.8192138671875
20240707121001,1388.9373779296875
20240707122001,1382.2413330078125
20240707123001,1388.2520751953125
20240707124001,1376.89208984375
20240707125001,1370.9122314453125
20240707130001,1366.50341796875
20240707131001,1372.77685546875
20240707132001,1361.4903564453125
20240707133001,1370.08740234375
20240707134001,1374.08056640625
20240707135001,1373.5869140625
20240707140001,1376.1243896484375
20240707141001,1445.166259765625
20240707142001,1503.3433837890625
20240707143001,1522.9776611328125
20240707144001,1536.28857421875
20240707145001,1566.3668212890625
20240707150001,1365.1729736328125
20240707151001,1373.16162109375
20240707152001,1379.509033203125
20240707153001,1395.3909912109375
20240707154001,1390.1927490234375
20240707155001,1420.8067626953125
20240707160001,1431.6153564453125
20240707161001,1426.6402587890625
20240707162001,1515.1849365234375
20240707163001,1635.077880859375
20240707164001,1635.077880859375
20240707165001,1393.46484375
20240125090002,1636.8707275390625
20240125091002,2071.21484375
20240125092002,2112.9326171875
20240125093002,1883.899169921875
20240125094002,1899.4844970703125
20240125095002,1894.0889892578125
20240125100002,1973.5733642578125
20240125101002,1984.4130859375
20240125102002,2056.518798828125
20240125103002,1827.4854736328125
20240125104002,1837.67529296875
20240125105002,1381.5650634765625
20240125110002,1600.7860107421875
20240125111002,2035.130859375
20240125112002,2036.1829833984375
20240125113002,1974.5220947265625
20240125114002,1959.3775634765625
20240125115002,1971.6427001953125
20240125120002,1901.7042236328125
20240125121002,1925.435302734375
20240125122002,1979.916748046875
20240125123002,1964.3399658203125
20240125124002,1945.9974365234375
20240125125002,1945.9974365234375
20240125130002,1924.9937744140625
20240125131002,1935.83349609375
20240125132002,1950.97802734375
20240125133002,1780.2799072265625
20240125134002,1780.2799072265625
20240125135002,1799.0557861328125
20240125140002,1564.492431640625
20240125141002,1975.8192138671875
20240125142002,1983.7388916015625
20240125143002,1828.496826171875
20240125144002,1869.0753173828125
20240125145002,1905.8961181640625
20240125150002,1684.758056640625
20240125151002,1787.2969970703125
20240125152002,1760.571533203125
20240125153002,1861.5355224609375
20240125154002,1586.983642578125
20240125155002,1943.447509765625
20240125160002,1684.758056640625
20240125161002,1779.3773193359375
20240125162002,1730.182861328125
20240125163002,1862.2264404296875
20240125164002,1868.4779052734375
20240125165002,1886.660400390625
20240128090002,2109.086181640625
20240128091002,2078.207763671875
20240128092002,2115.89697265625
20240128093002,1932.6102294921875
20240128094002,1942.800048828125
20240128095002,1942.800048828125
20240128100002,2052.672119140625
20240128101002,2021.7950439453125
20240128102002,2038.4593505859375
20240128103002,1832.8848876953125
20240128104002,1851.1434326171875
20240128105002,1872.1673583984375
20240128110002,2072.709228515625
20240128111002,2030.24658203125
20240128112002,2071.9638671875
20240128113002,1884.648193359375
20240128114002,1906.4229736328125
20240128115002,1883.4049072265625
20240128120002,2058.843017578125
20240128121002,2094.59033203125
20240128122002,2056.61962890625
20240128123002,1869.3035888671875
20240128124002,2021.814208984375
20240128125002,2028.12109375
20240128130002,2009.8099365234375
20240128131002,1968.596435546875
20240128132002,2006.7685546875
20240128133002,2031.2108154296875
20240128134002,2036.7674560546875
20240128135002,1866.278076171875
20240128140002,2095.6669921875
20240128141002,1998.2852783203125
20240128142002,2070.840576171875
20240128143002,1902.404296875
20240128144002,1932.79296875
20240128145002,1953.8331298828125
20240128150002,2093.055908203125
20240128151002,2104.522705078125
20240128152002,2113.42724609375
20240128153002,1928.6461181640625
20240128154002,1977.896240234375
20240128155002,1994.082275390625
20240128160002,2093.188720703125
20240128161002,2115.568115234375
20240128162002,2113.56005859375
20240128163002,1928.6461181640625
20240128164002,1973.0423583984375
20240128165002,1994.082275390625
20240213090002,2043.9432373046875
20240213091002,2050.035888671875
20240213092002,2012.087890625
20240213093002,2023.31201171875
20240213094002,2047.205322265625
20240213095002,2007.8131103515625
20240213100002,1964.2677001953125
20240213101002,1992.9658203125
20240213102002,1995.7275390625
20240213103002,1970.2098388671875
20240213104002,1947.3040771484375
20240213105002,1949.5560302734375
20240213110002,1995.0369873046875
20240213111002,1967.1214599609375
20240213112002,2012.5205078125
20240213113002,1968.135498046875
20240213114002,1939.0640869140625
20240213115002,1904.8193359375
20240213120002,1964.4036865234375
20240213121002,1964.652099609375
20240213122002,1856.576416015625
20240213123002,1885.839111328125
20240213124002,1924.766357421875
20240213125002,1916.8067626953125
20240213130002,1878.5660400390625
20240213131002,1882.6356201171875
20240213132002,1991.1773681640625
20240213133002,1910.0579833984375
20240213134002,1907.3748779296875
20240213135002,1879.7515869140625
20240213140002,2055.464599609375
20240213141002,1989.8739013671875
20240213142002,2013.1195068359375
20240213143002,1941.635498046875
20240213144002,2022.18798828125
20240213145002,2006.533447265625
20240213150002,2079.6201171875
20240213151002,2020.76025390625
20240213152002,2043.6717529296875
20240213153002,2038.0093994140625
20240213154002,2082.676513671875
20240213155002,2061.353271484375
20240213160002,2093.630126953125
20240213161002,2069.7958984375
20240213162002,2086.400146484375
20240213163002,2033.4068603515625
20240213164002,2059.391357421875
20240213165002,2119.59130859375
20240226090002,2070.589111328125
20240226091002,1657.923828125
20240226092002,2081.4287109375
20240226093002,1811.5291748046875
20240226094002,1817.076416015625
20240226095002,1815.9697265625
20240226100002,1942.710205078125
20240226101002,1957.5299072265625
20240226102002,1953.0301513671875
20240226103002,1954.2255859375
20240226104002,1955.0966796875
20240226105002,1941.970947265625
20240226110002,1935.345947265625
20240226111002,1936.8699951171875
20240226112002,1947.9410400390625
20240226113002,1941.1964111328125
20240226114002,1939.4586181640625
20240226115002,1939.4586181640625
20240226120002,1925.4610595703125
20240226121002,1927.9326171875
20240226122002,1921.625732421875
20240226123002,1922.89306640625
20240226124002,1907.5704345703125
20240226125002,1923.3104248046875
20240226130002,1876.1337890625
20240226131002,1886.9735107421875
20240226132002,1887.095703125
20240226133002,1879.2591552734375
20240226134002,1884.68408203125
20240226135002,1884.68408203125
20240226140002,1907.8856201171875
20240226141002,1917.672119140625
20240226142002,1923.842041015625
20240226143002,1881.80712890625
20240226144002,1841.4600830078125
20240226145002,1883.3746337890625
20240226150002,2040.6590576171875
20240226151002,2081.887451171875
20240226152002,2072.48583984375
20240226153002,1840.190185546875
20240226154002,1850.3800048828125
20240226155002,1527.3299560546875
20240226160002,1758.065185546875
20240226161002,1768.9049072265625
20240226162002,1759.5035400390625
20240226163002,1840.0679931640625
20240226164002,1850.3800048828125
20240226165002,1892.362548828125
20240319090002,1623.4864501953125
20240319091002,2057.8310546875
20240319092002,2057.8310546875
20240319093002,1828.797119140625
20240319094002,1880.7047119140625
20240319095002,1839.119873046875
20240319100002,2007.4522705078125
20240319101002,2018.2916259765625
20240319102002,2018.2916259765625
20240319103002,1789.390625
20240319104002,1841.2982177734375
20240319105002,1807.24755859375
20240319110002,2019.8868408203125
20240319111002,2030.7265625
20240319112002,2030.7265625
20240319113002,1773.0115966796875
20240319114002,1829.2911376953125
20240319115002,1778.539306640625
20240319120002,1883.20068359375
20240319121002,1893.5206298828125
20240319122002,1888.615478515625
20240319123002,1847.211181640625
20240319124002,1888.928955078125
20240319125002,1838.1611328125
20240319130002,1744.118896484375
20240319131002,1836.460693359375
20240319132002,1847.744140625
20240319133002,1658.552734375
20240319134002,1658.552734375
20240319135002,1665.224609375
20240319140002,1862.5487060546875
20240319141002,1873.388427734375
20240319142002,1894.9434814453125
20240319143002,1719.4593505859375
20240319144002,1741.014404296875
20240319145002,1757.8931884765625
20240319150002,1617.4412841796875
20240319151002,1931.3125
20240319152002,1891.1739501953125
20240319153002,1737.244873046875
20240319154002,1737.244873046875
20240319155002,1754.1236572265625
20240319160002,1873.148681640625
20240319161002,1958.45849609375
20240319162002,1918.3199462890625
20240319163002,1737.244873046875
20240319164002,1737.244873046875
20240319165002,1754.1236572265625
20240427090002,1477.9945068359375
20240427091002,1495.818115234375
20240427092002,1507.40380859375
20240427093002,1505.2852783203125
20240427094002,1479.266357421875
20240427095002,1491.021240234375
20240427100002,1525.33447265625
20240427101002,1443.19482421875
20240427102002,1433.3839111328125
20240427103002,1389.669677734375
20240427104002,1389.669677734375
20240427105002,1340.906494140625
20240427110002,1299.490478515625
20240427111002,1362.979736328125
20240427112002,1386.0693359375
20240427113002,1291.5986328125
20240427114002,1283.8076171875
20240427115002,1293.58642578125
20240427120002,1310.419677734375
20240427121002,1298.859130859375
20240427122002,1301.014892578125
20240427123002,1329.8046875
20240427124002,1365.525390625
20240427125002,1415.0458984375
20240427130002,1346.7833251953125
20240427131002,1277.552978515625
20240427132002,1351.2362060546875
20240427133002,1600.9232177734375
20240427134002,1570.7137451171875
20240427135002,1569.83349609375
20240427140002,1548.947998046875
20240427141002,1506.10791015625
20240427142002,1490.57177734375
20240427143002,1494.6007080078125
20240427144002,1544.7269287109375
20240427145002,1423.2119140625
20240427150002,1429.819091796875
20240427151002,1452.709228515625
20240427152002,1460.3709716796875
20240427153002,1457.0455322265625
20240427154002,1479.53955078125
20240427155002,1370.346435546875
20240427160002,1311.156005859375
20240427161002,1285.8321533203125
20240427162002,1364.124755859375
20240427163002,1314.48583984375
20240427164002,1314.48583984375
20240427165002,1323.6690673828125
20240508090002,1626.064453125
20240508091002,1606.908447265625
20240508092002,1606.908447265625
20240508093002,1614.20751953125
20240508094002,1623.4779052734375
20240508095002,1633.1939697265625
20240508100002,1644.6878662109375
20240508101002,1634.00537109375
20240508102002,1568.2901611328125
20240508103002,1570.3916015625
20240508104002,1575.3214111328125
20240508105002,1575.7520751953125
