DateTime,Date,Month,Day,Hour,Minute,Weekday,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power,SunlightPred,GlobalRad,Precp
2024-03-02 10:00:00,61.0,3,2,10,0,5,0.635,1020.249,18.508,79.012,16047.416,0.0125189928083382,-0.918811915272803,38.04,-0.6819983600624984,45.494,16047.42,1.1,0.0
2024-03-02 10:10:00,61.0,3,2,10,10,5,0.173,1020.16,19.517000000000003,76.582,17753.833,0.0125160788560612,-0.919281491672168,38.04,-0.6819983600624984,55.659000000000006,17753.83,1.0666666666666669,0.0
2024-03-02 10:20:00,61.0,3,2,10,20,5,0.472,1020.255,18.425,74.548,7036.834,0.0125131649036779,-0.9197497632780036,38.04,-0.6819983600624984,8.95,7036.83,1.0333333333333337,0.0
2024-03-02 10:30:00,61.0,3,2,10,30,5,0.611,1020.327,17.500999999999998,82.348,16586.166999999998,0.0125102509511884,-0.9202167294256628,38.04,-0.6819983600624984,55.43399999999999,16586.17,1.0,0.0
2024-03-02 10:40:00,61.0,3,2,10,40,5,0.6519999999999999,1020.068,18.294,81.89500000000001,21849.749,0.0125073369985926,-0.9206823894523516,38.04,-0.6819983600624984,87.299,21849.75,0.9666666666666668,0.0
2024-03-02 10:50:00,61.0,3,2,10,50,5,0.766,1019.969,18.726,77.801,26501.582,0.0125044230458906,-0.9211467426971294,38.04,-0.6819983600624984,121.15,26501.58,0.9333333333333336,0.0
2024-03-02 11:00:00,61.0,3,2,11,0,5,0.348,1019.893,19.157,76.11,20966.5,0.0125015090930825,-0.9216097885009108,38.04,-0.6819983600624984,86.071,20966.5,0.9,0.0
2024-03-02 11:10:00,61.0,3,2,11,10,5,0.461,1020.032,17.630000000000003,79.559,9231.332,0.0124985951401681,-0.9220715262064664,38.04,-0.6819983600624984,14.629,9231.33,0.9333333333333332,0.0
2024-03-02 11:20:00,61.0,3,2,11,20,5,0.5309999999999999,1019.828,17.814999999999998,79.811,24346.666,0.0124956811871476,-0.9225319551584222,38.04,-0.6819983600624984,107.872,24346.67,0.9666666666666665,0.0
2024-03-02 11:30:00,61.0,3,2,11,30,5,0.758,1019.473,19.869999999999997,76.926,34744.53,0.012492767234021,-0.9229910747032636,38.04,-0.6819983600624984,219.963,34744.53,1.0,0.0
2024-03-02 11:40:00,61.0,3,2,11,40,5,0.8720000000000001,1019.157,18.887,79.53999999999999,24777.917,0.0124898532807883,-0.9234488841893324,38.04,-0.6819983600624984,110.26399999999998,24777.92,1.0333333333333332,0.0
2024-03-02 11:50:00,61.0,3,2,11,50,5,0.8089999999999999,1019.09,19.604,76.68199999999999,21938.333,0.0124869393274495,-0.9239053829668326,38.04,-0.6819983600624984,101.893,21938.33,1.0666666666666664,0.0
2024-03-02 12:00:00,61.0,3,2,12,0,5,0.548,1019.172,17.046,83.38300000000001,5103.1669999999995,0.0124840253740047,-0.9243605703878262,38.04,-0.6819983600624984,4.015,5103.17,1.1,0.5
2024-03-02 12:10:00,61.0,3,2,12,10,5,0.183,1019.116,16.401999999999997,87.58500000000001,7435.332,0.0124811114204538,-0.9248144458062374,38.04,-0.6819983600624984,8.341,7435.33,0.9833333333333338,0.5
2024-03-02 12:20:00,61.0,3,2,12,20,5,0.244,1018.956,16.387,90.54,10801.251,0.012478197466797,-0.9252670085778526,38.04,-0.6819983600624984,21.942,10801.25,0.8666666666666676,0.5
2024-03-02 12:30:00,61.0,3,2,12,30,5,0.096,1018.742,17.315,89.018,17236.834,0.0124752835130342,-0.9257182580603212,38.04,-0.6819983600624984,58.169,17236.83,0.75,0.5
2024-03-02 12:40:00,61.0,3,2,12,40,5,0.026,1018.662,17.493000000000002,88.62,9173.417,0.0124723695591654,-0.9261681936131566,38.04,-0.6819983600624984,14.25,9173.42,0.6333333333333337,0.5
2024-03-02 12:50:00,61.0,3,2,12,50,5,0.1129999999999999,1018.416,16.563,90.211,8302.167,0.0124694556051907,-0.9266168145977374,38.04,-0.6819983600624984,12.217,8302.17,0.5166666666666675,0.5
2024-03-02 13:00:00,61.0,3,2,13,0,5,0.017,1018.151,17.035,91.182,10223.582,0.0124665416511101,-0.9270641203773072,38.04,-0.6819983600624984,17.884999999999998,10223.58,0.4,0.5
2024-03-02 13:10:00,61.0,3,2,13,10,5,0.322,1017.923,16.742,90.089,7796.916,0.0124636276969237,-0.9275101103169782,38.04,-0.6819983600624984,10.108,7796.92,0.4166666666666666,0.5
2024-03-02 13:20:00,61.0,3,2,13,20,5,0.0,1017.797,16.32,91.835,6086.002,0.0124607137426314,-0.927954783783729,38.04,-0.6819983600624984,5.252,6086.0,0.4333333333333332,0.5
2024-03-02 13:30:00,61.0,3,2,13,30,5,0.0699999999999999,1017.581,16.482,91.354,7522.0,0.0124577997882333,-0.9283981401464052,38.04,-0.6819983600624984,8.167,7522.0,0.45,0.5
2024-03-02 13:40:00,61.0,3,2,13,40,5,0.131,1017.432,16.68,90.34,10774.833,0.0124548858337294,-0.9288401787757252,38.04,-0.6819983600624984,18.485,10774.83,0.4666666666666666,0.5
2024-03-02 13:50:00,61.0,3,2,13,50,5,0.522,1017.138,17.671,85.146,17905.167999999998,0.0124519718791197,-0.929280899044275,38.04,-0.6819983600624984,52.471,17905.17,0.4833333333333332,0.5
2024-03-02 14:00:00,61.0,3,2,14,0,5,0.357,1017.074,16.988,85.30499999999999,8848.664999999999,0.0124490579244043,-0.9297203003265134,38.04,-0.6819983600624984,13.002,8848.66,0.5,0.0
2024-03-02 14:10:00,61.0,3,2,14,10,5,0.514,1016.932,16.612000000000002,85.833,7847.499000000001,0.0124461439695831,-0.9301583819987708,38.04,-0.6819983600624984,10.225,7847.5,0.4833333333333334,0.0
2024-03-02 14:20:00,61.0,3,2,14,20,5,0.4019999999999999,1016.863,16.743000000000002,86.459,7670.834,0.0124432300146563,-0.93059514343925,38.04,-0.6819983600624984,9.65,7670.83,0.4666666666666668,0.0
2024-03-02 14:30:00,61.0,3,2,14,30,5,0.454,1016.87,16.631999999999998,86.282,7543.417,0.0124403160596237,-0.9310305840280289,38.04,-0.6819983600624984,9.431,7543.42,0.45,0.0
2024-03-02 14:40:00,61.0,3,2,14,40,5,0.139,1016.72,16.66,88.702,7489.081,0.0124374021044855,-0.9314647031470588,38.04,-0.6819983600624984,10.038,7489.08,0.4333333333333334,0.0
2024-03-02 14:50:00,61.0,3,2,14,50,5,0.034,1016.684,16.488999999999997,87.634,6617.000999999999,0.0124344881492417,-0.931897500180168,38.04,-0.6819983600624984,7.877,6617.0,0.4166666666666668,0.0
2024-03-02 15:00:00,61.0,3,2,15,0,5,0.078,1016.607,16.769,89.205,7440.332,0.0124315741938923,-0.9323289745130608,38.04,-0.6819983600624984,10.686,7440.33,0.4,0.0
2024-03-02 15:10:00,61.0,3,2,15,10,5,0.0349999999999999,1016.614,16.479,90.781,3481.751,0.0124286602384374,-0.9327591255333184,38.04,-0.6819983600624984,2.319,3481.75,0.3666666666666668,0.0
2024-03-02 15:20:00,61.0,3,2,15,20,5,0.043,1016.556,16.268,91.418,3470.917,0.0124257462828768,-0.9331879526304008,38.04,-0.6819983600624984,2.2039999999999997,3470.92,0.3333333333333336,0.0
2024-03-02 15:30:00,61.0,3,2,15,30,5,0.331,1016.6,16.109,90.865,3085.167,0.0124228323272108,-0.933615455195647,38.04,-0.6819983600624984,1.7080000000000002,3085.17,0.3,0.0
2024-03-02 15:40:00,61.0,3,2,15,40,5,0.0,1016.634,16.044,92.488,2863.415,0.0124199183714393,-0.9340416326222756,38.04,-0.6819983600624984,1.477,2863.42,0.2666666666666668,0.0
2024-03-02 15:50:00,61.0,3,2,15,50,5,0.043,1016.453,16.031,91.894,3044.917,0.0124170044155622,-0.9344664843053868,38.04,-0.6819983600624984,1.715,3044.92,0.2333333333333336,0.0
2024-03-02 16:00:00,61.0,3,2,16,0,5,0.2179999999999999,1016.473,16.005000000000003,91.14,2784.75,0.0124140904595798,-0.934890009641962,38.04,-0.6819983600624984,1.461,2784.75,0.2,0.0
2024-03-02 16:10:00,61.0,3,2,16,10,5,0.0,1016.54,15.908,91.723,2294.835,0.0124111765034918,-0.9353122080308652,38.04,-0.6819983600624984,0.981,2294.84,0.1833333333333335,0.0
2024-03-02 16:20:00,61.0,3,2,16,20,5,0.078,1016.608,15.951,92.138,2323.333,0.0124082625472985,-0.9357330788728442,38.04,-0.6819983600624984,1.034,2323.33,0.1666666666666668,0.0
2024-03-02 16:30:00,61.0,3,2,16,30,5,0.043,1016.774,15.976,92.422,2153.165,0.0124053485909999,-0.93615262157053,38.04,-0.6819983600624984,0.931,2153.16,0.15,0.0
2024-03-02 16:40:00,61.0,3,2,16,40,5,0.0,1016.694,16.061,92.071,2514.668,0.0124024346345958,-0.9365708355284406,38.04,-0.6819983600624984,1.2200000000000002,2514.67,0.1333333333333335,0.0
2024-03-02 16:50:00,61.0,3,2,16,50,5,0.077,1016.791,15.96,90.793,1578.918,0.0123995206780865,-0.9369877201529784,38.04,-0.6819983600624984,0.508,1578.92,0.1166666666666668,0.0
2024-03-03 06:30:00,62.0,3,3,6,30,6,0.043,1018.617,15.05,97.608,378.751,0.0121605758882492,-0.9665958243339438,38.04,-0.6819983600624984,0.045,378.75,0.0,0.0
2024-03-03 06:40:00,62.0,3,3,6,40,6,0.0,1018.688,15.127,97.576,685.832,0.0121576619230839,-0.9669004929808312,38.04,-0.6819983600624984,0.121,685.83,0.0,0.0
2024-03-03 06:50:00,62.0,3,3,6,50,6,0.0,1018.737,15.195,97.431,1033.584,0.0121547479578155,-0.967203789245572,38.04,-0.6819983600624984,0.252,1033.58,0.0,0.0
2024-03-03 07:00:00,62.0,3,3,7,0,6,0.0,1018.792,15.255,97.247,1414.666,0.0121518339924437,-0.967505712697679,38.04,-0.6819983600624984,0.432,1414.67,0.0,0.0
2024-03-03 07:10:00,62.0,3,3,7,10,6,0.0,1018.815,15.411,97.073,2401.001,0.0121489200269688,-0.9678062629086136,38.04,-0.6819983600624984,1.149,2401.0,0.0166666666666666,0.0
2024-03-03 07:20:00,62.0,3,3,7,20,6,0.0,1018.8,15.657,96.928,2823.082,0.0121460060613908,-0.968105439451786,38.04,-0.6819983600624984,1.457,2823.08,0.0333333333333333,0.0
2024-03-03 07:30:00,62.0,3,3,7,30,6,0.0,1018.81,15.717000000000002,96.336,3460.5,0.0121430920957095,-0.9684032419025564,38.04,-0.6819983600624984,2.2079999999999997,3460.5,0.05,0.0
2024-03-03 07:40:00,62.0,3,3,7,40,6,0.0,1018.841,15.715,96.046,3346.25,0.0121401781299252,-0.968699669838235,38.04,-0.6819983600624984,2.059,3346.25,0.0666666666666666,0.0
2024-03-03 07:50:00,62.0,3,3,7,50,6,0.052,1018.951,15.786,95.611,3383.999,0.0121372641640377,-0.9689947228380832,38.04,-0.6819983600624984,2.156,3384.0,0.0833333333333333,0.0
2024-03-03 08:00:00,62.0,3,3,8,0,6,0.017,1018.9550000000002,15.939000000000002,95.478,3714.251,0.0121343501980472,-0.969288400483314,38.04,-0.6819983600624984,2.654,3714.25,0.1,0.0
2024-03-03 08:10:00,62.0,3,3,8,10,6,0.1399999999999999,1018.945,16.075,95.333,4732.3330000000005,0.0121314362319536,-0.9695807023570924,38.04,-0.6819983600624984,4.0329999999999995,4732.33,0.1333333333333332,0.0
2024-03-03 08:20:00,62.0,3,3,8,20,6,0.0,1018.915,16.481,94.811,6501.4169999999995,0.012128522265757,-0.9698716280445356,38.04,-0.6819983600624984,7.456,6501.42,0.1666666666666664,0.0
2024-03-03 08:30:00,62.0,3,3,8,30,6,0.095,1019.024,16.622,93.886,6369.416,0.0121256082994574,-0.9701611771327155,38.04,-0.6819983600624984,7.284999999999999,6369.42,0.2,0.0
2024-03-03 08:40:00,62.0,3,3,8,40,6,0.069,1019.089,16.585,93.29,5642.084,0.0121226943330548,-0.9704493492106568,38.04,-0.6819983600624984,6.271,5642.08,0.2333333333333332,0.0
2024-03-03 08:50:00,62.0,3,3,8,50,6,0.121,1019.113,16.753,93.511,5713.0830000000005,0.0121197803665493,-0.9707361438693388,38.04,-0.6819983600624984,6.458,5713.08,0.2666666666666664,0.0
2024-03-03 09:00:00,62.0,3,3,9,0,6,0.0,1019.071,17.213,91.892,9853.084,0.0121168663999408,-0.9710215607016958,38.04,-0.6819983600624984,21.186,9853.08,0.3,0.0
2024-03-03 09:10:00,62.0,3,3,9,10,6,0.139,1018.966,19.226,86.75699999999999,20132.833,0.0121139524332295,-0.971305599302618,38.04,-0.6819983600624984,80.486,20132.83,0.4833333333333326,0.0
2024-03-03 09:20:00,62.0,3,3,9,20,6,0.453,1018.92,19.906,82.514,21707.25,0.0121110384664152,-0.9715882592689516,38.04,-0.6819983600624984,90.432,21707.25,0.6666666666666653,0.0
2024-03-03 09:30:00,62.0,3,3,9,30,6,0.06,1018.749,21.126,78.554,26444.916000000005,0.0121081244994981,-0.9718695401995,38.04,-0.6819983600624984,141.51799999999997,26444.92,0.8499999999999999,0.0
2024-03-03 09:40:00,62.0,3,3,9,40,6,0.244,1018.38,26.196,62.354,45897.883,0.0121052105324782,-0.9721494416950234,38.04,-0.6819983600624984,402.73,45897.88,1.0333333333333323,0.0
2024-03-03 09:50:00,62.0,3,3,9,50,6,0.277,1018.277,24.725,60.399,29469.166000000005,0.0121022965653555,-0.9724279633582402,38.04,-0.6819983600624984,154.425,29469.17,1.2166666666666652,0.0
2024-03-03 10:00:00,62.0,3,3,10,0,6,0.174,1018.178,24.134,64.54299999999999,31602.332,0.01209938259813,-0.9727051047938275,38.04,-0.6819983600624984,171.621,31602.33,1.4,0.0
2024-03-03 10:10:00,62.0,3,3,10,10,6,0.2,1018.008,24.662,61.88000000000001,30652.083999999995,0.0120964686308017,-0.9729808656084205,38.04,-0.6819983600624984,162.477,30652.08,1.5166666666666662,0.0
2024-03-03 10:20:00,62.0,3,3,10,20,6,0.513,1017.747,28.928000000000004,50.949,57022.668000000005,0.0120935546633708,-0.9732552454106153,38.04,-0.6819983600624984,769.553,57022.67,1.6333333333333324,0.0
2024-03-03 10:30:00,62.0,3,3,10,30,6,0.679,1017.628,24.337,59.697,17551.501,0.0120906406958371,-0.9735282438109674,38.04,-0.6819983600624984,53.513,17551.5,1.75,0.0
2024-03-03 10:40:00,62.0,3,3,10,40,6,0.524,1017.498,22.663,65.50399999999999,25505.513,0.0120877267282007,-0.9737998604219932,38.04,-0.6819983600624984,131.032,25505.51,1.8666666666666665,0.0
2024-03-03 10:50:00,62.0,3,3,10,50,6,0.522,1017.146,31.228,46.133,100755.096,0.0120848127604617,-0.9740700948581702,38.04,-0.6819983600624984,1801.3010000000002,100755.1,1.9833333333333325,0.0
2024-03-03 11:00:00,62.0,3,3,11,0,6,0.487,1016.851,36.032,34.654,96299.38,0.01208189879262,-0.9743389467359376,38.04,-0.6819983600624984,1443.249,96299.38,2.1,0.0
2024-03-03 11:10:00,62.0,3,3,11,10,6,0.808,1016.789,34.724000000000004,35.63,89371.169,0.0120789848246758,-0.9746064156736974,38.04,-0.6819983600624984,1257.7,89371.17,2.183333333333333,0.0
2024-03-03 11:20:00,62.0,3,3,11,20,6,0.524,1016.65,33.414,35.231,78794.405,0.012076070856629,-0.9748725012918144,38.04,-0.6819983600624984,991.246,78794.4,2.266666666666666,0.0
2024-03-03 11:30:00,62.0,3,3,11,30,6,0.983,1016.522,32.922000000000004,37.495,66867.541,0.0120731568884796,-0.9751372032126168,38.04,-0.6819983600624984,833.7049999999999,66867.54,2.35,0.0
2024-03-03 11:40:00,62.0,3,3,11,40,6,0.897,1016.478,29.56,42.834,60354.153000000006,0.0120702429202276,-0.9754005210603962,38.04,-0.6819983600624984,669.25,60354.15,2.433333333333333,0.0
2024-03-03 11:50:00,62.0,3,3,11,50,6,1.264,1016.336,31.695,37.834,76158.749,0.0120673289518732,-0.9756624544614094,38.04,-0.6819983600624984,1011.827,76158.75,2.516666666666666,0.0
2024-03-03 12:00:00,62.0,3,3,12,0,6,0.899,1016.151,30.131,41.267,46552.901,0.0120644149834163,-0.975923003043878,38.04,-0.6819983600624984,377.292,46552.9,2.6,0.0
2024-03-03 12:10:00,62.0,3,3,12,10,6,1.116,1016.064,26.883999999999997,49.201,32180.249,0.0120615010148569,-0.9761821664379892,38.04,-0.6819983600624984,173.70999999999998,32180.25,2.383333333333334,0.0
2024-03-03 12:20:00,62.0,3,3,12,20,6,1.061,1015.971,25.955,52.13099999999999,25649.417,0.0120585870461951,-0.976439944275896,38.04,-0.6819983600624984,115.23,25649.42,2.1666666666666683,0.0
2024-03-03 12:30:00,62.0,3,3,12,30,6,0.965,1015.828,24.117,56.657,16319.249,0.0120556730774309,-0.9766963361917188,38.04,-0.6819983600624984,47.176,16319.25,1.95,0.0
2024-03-03 12:40:00,62.0,3,3,12,40,6,1.037,1015.593,24.03,56.608,18246.166,0.0120527591085644,-0.976951341821544,38.04,-0.6819983600624984,59.681,18246.17,1.733333333333334,0.0
2024-03-03 12:50:00,62.0,3,3,12,50,6,0.922,1015.37,23.893,56.888,19229.084,0.0120498451395954,-0.9772049608034262,38.04,-0.6819983600624984,64.59200000000001,19229.08,1.5166666666666682,0.0
2024-03-03 13:00:00,62.0,3,3,13,0,6,0.942,1015.146,24.224,55.151,24041.917,0.0120469311705241,-0.9774571927773886,38.04,-0.6819983600624984,98.782,24041.92,1.3,0.0
2024-03-03 13:10:00,62.0,3,3,13,10,6,0.915,1014.972,24.555,54.92,28156.083,0.0120440172013506,-0.9777080373854224,38.04,-0.6819983600624984,129.893,28156.08,1.3166666666666669,0.0
2024-03-03 13:20:00,62.0,3,3,13,20,6,1.002,1014.715,28.347,45.456,82247.414,0.0120411032320747,-0.977957494271488,38.04,-0.6819983600624984,1182.29,82247.41,1.3333333333333333,0.0
2024-03-03 13:30:00,62.0,3,3,13,30,6,0.951,1014.622,28.05,44.933,30181.283000000003,0.0120381892626966,-0.9782055630815164,38.04,-0.6819983600624984,154.299,30181.28,1.35,0.0
2024-03-03 13:40:00,62.0,3,3,13,40,6,1.0539999999999998,1014.582,25.882,50.387,21191.665,0.0120352752932162,-0.9784522434634072,38.04,-0.6819983600624984,75.885,21191.66,1.3666666666666665,0.0
2024-03-03 13:50:00,62.0,3,3,13,50,6,0.906,1014.564,24.766,53.488,17236.834,0.0120323613236336,-0.978697535067032,38.04,-0.6819983600624984,51.872,17236.83,1.383333333333333,0.0
2024-03-03 14:00:00,62.0,3,3,14,0,6,0.818,1014.548,23.747,58.435,14797.583,0.0120294473539489,-0.9789414375442328,38.04,-0.6819983600624984,38.501999999999995,14797.58,1.4,0.0
2024-03-03 14:10:00,62.0,3,3,14,10,6,0.82,1014.444,23.572,59.035,15296.334,0.012026533384162,-0.9791839505488245,38.04,-0.6819983600624984,40.768,15296.33,1.3000000000000005,0.0
2024-03-03 14:20:00,62.0,3,3,14,20,6,0.741,1014.368,23.354,58.34,13977.249,0.0120236194142729,-0.9794250737365924,38.04,-0.6819983600624984,33.826,13977.25,1.2000000000000006,0.0
2024-03-03 14:30:00,62.0,3,3,14,30,6,0.977,1014.314,23.214,58.57000000000001,15125.168,0.0120207054442818,-0.9796648067652954,38.04,-0.6819983600624984,38.31699999999999,15125.17,1.1,0.0
2024-03-03 14:40:00,62.0,3,3,14,40,6,0.836,1014.345,23.358,58.462,14946.251,0.0120177914741885,-0.9799031492946658,38.04,-0.6819983600624984,36.845,14946.25,1.0000000000000004,0.0
2024-03-03 14:50:00,62.0,3,3,14,50,6,0.974,1014.321,22.893,59.134,11696.334,0.0120148775039932,-0.980140100986409,38.04,-0.6819983600624984,23.084,11696.33,0.9000000000000007,0.0
2024-03-03 15:00:00,62.0,3,3,15,0,6,0.758,1014.261,22.436,61.92999999999999,9918.667,0.0120119635336959,-0.9803756615042049,38.04,-0.6819983600624984,17.093,9918.67,0.8,0.0
2024-03-03 15:10:00,62.0,3,3,15,10,6,0.679,1014.267,22.417,62.473,8784.582,0.0120090495632966,-0.9806098305137076,38.04,-0.6819983600624984,13.723,8784.58,0.7666666666666668,0.0
2024-03-03 15:20:00,62.0,3,3,15,20,6,0.619,1014.259,22.573,62.07899999999999,9709.666,0.0120061355927952,-0.9808426076825464,38.04,-0.6819983600624984,16.559,9709.67,0.7333333333333336,0.0
2024-03-03 15:30:00,62.0,3,3,15,30,6,0.853,1014.186,22.55,62.510000000000005,11126.833,0.0120032216221919,-0.981073992680326,38.04,-0.6819983600624984,20.742,11126.83,0.7,0.0
2024-03-03 15:40:00,62.0,3,3,15,40,6,1.045,1014.151,22.353,62.026,13516.666,0.0120003076514867,-0.9813039851786276,38.04,-0.6819983600624984,30.131,13516.67,0.6666666666666667,0.0
2024-03-03 15:50:00,62.0,3,3,15,50,6,0.923,1014.193,22.323,64.34299999999999,11320.833,0.0119973936806796,-0.9815325848510082,38.04,-0.6819983600624984,21.517,11320.83,0.6333333333333335,0.0
2024-03-03 16:00:00,62.0,3,3,16,0,6,1.004,1014.203,22.276999999999997,64.908,12713.667,0.0119944797097705,-0.9817597913730024,38.04,-0.6819983600624984,26.389999999999997,12713.67,0.6,0.0
2024-03-03 16:10:00,62.0,3,3,16,10,6,1.124,1014.284,21.787,64.845,8950.5,0.0119915657387596,-0.9819856044221216,38.04,-0.6819983600624984,12.04,8950.5,0.5666666666666671,0.0
2024-03-03 16:20:00,62.0,3,3,16,20,6,0.442,1014.495,21.415,66.602,8195.414999999999,0.0119886517676469,-0.9822100236778551,38.04,-0.6819983600624984,9.815,8195.41,0.5333333333333335,0.0
2024-03-03 16:30:00,62.0,3,3,16,30,6,0.603,1014.607,20.951,68.682,6035.584,0.0119857377964324,-0.982433048821671,38.04,-0.6819983600624984,4.55,6035.58,0.5,0.0
2024-03-03 16:40:00,62.0,3,3,16,40,6,0.409,1014.631,20.642000000000003,70.348,5491.585,0.011982823825116,-0.9826546795370156,38.04,-0.6819983600624984,3.641,5491.58,0.4666666666666672,0.0
2024-03-03 16:50:00,62.0,3,3,16,50,6,0.2,1014.667,20.43,70.845,4458.418,0.0119799098536979,-0.9828749155093144,38.04,-0.6819983600624984,2.397,4458.42,0.4333333333333335,0.0
2024-03-04 06:30:00,63.0,3,4,6,30,0,1.967,1014.671,15.707,88.97,1377.416,0.0117409638534708,-0.9961620024355824,38.04,-0.6819983600624984,0.423,1377.42,0.0,0.0
2024-03-04 06:40:00,63.0,3,4,6,40,0,1.559,1014.788,15.901,88.265,2091.584,0.0117380498736926,-0.9962655744646588,38.04,-0.6819983600624984,0.903,2091.58,0.0,0.0
2024-03-04 06:50:00,63.0,3,4,6,50,0,1.734,1014.77,16.226,86.779,3001.75,0.0117351358938147,-0.996367732431898,38.04,-0.6819983600624984,2.019,3001.75,0.0,0.0
2024-03-04 07:00:00,63.0,3,4,7,0,0,2.344,1014.855,16.663999999999998,85.209,4110.916,0.0117322219138371,-0.9964684761923012,38.04,-0.6819983600624984,3.805,4110.92,0.0,0.0
2024-03-04 07:10:00,63.0,3,4,7,10,0,1.844,1014.798,18.5,78.046,5110.668,0.0117293079337599,-0.9965678056028756,38.04,-0.6819983600624984,5.811,5110.67,0.1166666666666662,0.0
