DateTime,Date,Month,Day,Hour,Minute,Weekday,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power,SunlightPred,GlobalRad,Precp
2024-01-06 08:40:00,5.0,1,6,8,40,5,0.153,1017.603,16.855,73.837,5093.9169999999995,0.0,-0.8133671666549637,45.99,-0.6293203910498376,4.054,5093.92,0.5666666666666663,0.0
2024-01-06 08:50:00,5.0,1,6,8,50,5,0.77,1017.609,17.049,73.558,5380.668,0.0,-0.8141985852591945,45.99,-0.6293203910498376,4.7170000000000005,5380.67,0.6833333333333326,0.0
2024-01-06 09:00:00,5.0,1,6,9,0,5,0.197,1017.587,17.48,71.162,5775.499,0.0,-0.8150283375168115,45.99,-0.6293203910498376,5.633,5775.5,0.8,0.0
2024-01-06 09:10:00,5.0,1,6,9,10,5,0.796,1017.537,17.86,68.547,6086.4169999999995,0.0,-0.8158564217296366,45.99,-0.6293203910498376,6.418000000000001,6086.42,0.966666666666666,0.0
2024-01-06 09:20:00,5.0,1,6,9,20,5,0.7344444444444445,1017.4377777777778,18.296666666666667,66.06444444444445,6402.036666666667,0.0,-0.8166828362029039,45.99,-0.6293203910498376,7.147777777777778,6402.04,1.1333333333333322,0.0
2024-01-06 09:30:00,5.0,1,6,9,30,5,1.314,1017.348,18.559,66.089,6659.666,0.0,-0.8175075792452666,45.99,-0.6293203910498376,7.792,6659.67,1.3,0.0
2024-01-06 09:40:00,5.0,1,6,9,40,5,0.231,1017.188,19.009,65.752,6925.914999999999,0.0,-0.8183306491687966,45.99,-0.6293203910498376,8.421,6925.91,1.466666666666666,0.0
2024-01-06 09:50:00,5.0,1,6,9,50,5,0.326,1017.005,19.319,64.174,7182.8330000000005,0.0,-0.8191520442889918,45.99,-0.6293203910498376,9.059,7182.83,1.6333333333333322,0.0
2024-01-06 10:00:00,5.0,1,6,10,0,5,0.0,1016.775,19.818,63.016,7429.084,0.0,-0.8199717629247775,45.99,-0.6293203910498376,9.365,7429.08,1.8,0.0
2024-01-06 10:10:00,5.0,1,6,10,10,5,0.0,1016.5911111111112,20.243333333333332,58.78555555555556,7627.5,0.0,-0.8207898033985085,45.99,-0.6293203910498376,9.807777777777778,7627.5,1.8666666666666665,0.0
2024-01-06 10:20:00,5.0,1,6,10,20,5,0.0,1016.367,20.606,59.117,7859.083,0.0,-0.8216061640359762,45.99,-0.6293203910498376,10.391,7859.08,1.933333333333333,0.0
2024-01-06 10:30:00,5.0,1,6,10,30,5,0.0,1016.2244444444444,20.92111111111111,58.12555555555556,8128.516666666666,0.0,-0.8224208431664093,45.99,-0.6293203910498376,10.942222222222222,8128.52,2.0,0.0
2024-01-06 10:40:00,5.0,1,6,10,40,5,0.0,1016.034,21.129,57.041999999999994,8475.5,0.0,-0.8232338391224769,45.99,-0.6293203910498376,11.807,8475.5,2.0666666666666664,0.0
2024-01-06 10:50:00,5.0,1,6,10,50,5,0.0,1015.878,21.403,56.534000000000006,8891.75,0.0,-0.8240451502402941,45.99,-0.6293203910498376,12.922999999999998,8891.75,2.133333333333333,0.0
2024-01-06 11:00:00,5.0,1,6,11,0,5,0.0,1015.702,21.738,55.748000000000005,9408.916,0.0,-0.8248547748594244,45.99,-0.6293203910498376,14.244,9408.92,2.2,0.0
2024-01-06 11:10:00,5.0,1,6,11,10,5,0.0,1015.534,21.812,55.248000000000005,10035.834,0.0,-0.8256627113228812,45.99,-0.6293203910498376,15.952000000000002,10035.83,2.25,0.0
2024-01-06 11:20:00,5.0,1,6,11,20,5,0.0,1015.37,22.084,55.453,10615.667,0.0,-0.826468957977135,45.99,-0.6293203910498376,17.743000000000002,10615.67,2.3,0.0
2024-01-06 11:30:00,5.0,1,6,11,30,5,0.0,1015.191,22.468,54.134,11449.832,0.0,-0.8272735131721128,45.99,-0.6293203910498376,20.194,11449.83,2.35,0.0
2024-01-06 11:40:00,5.0,1,6,11,40,5,0.0,1015.154,22.759,52.65599999999999,12468.084,0.0,-0.8280763752612051,45.99,-0.6293203910498376,23.544,12468.08,2.4,0.0
2024-01-06 11:50:00,5.0,1,6,11,50,5,0.0,1014.982,23.244999999999997,49.81,13855.084,0.0,-0.8288775426012658,45.99,-0.6293203910498376,28.612,13855.08,2.4499999999999997,0.0
2024-01-06 12:00:00,5.0,1,6,12,0,5,0.0,1014.849,23.368,49.271,30714.82,0.0,-0.8296770135526196,45.99,-0.6293203910498376,52.373000000000005,30714.82,2.5,0.0
2024-01-06 12:10:00,5.0,1,6,12,10,5,0.0,1014.728,28.55,39.534000000000006,117758.2,0.0,-0.8304747864790596,45.99,-0.6293203910498376,1941.935,117758.2,2.5,0.0
2024-01-06 12:20:00,5.0,1,6,12,20,5,0.044,1014.612,37.481,23.551,117758.2,0.0,-0.8312708597478571,45.99,-0.6293203910498376,1932.081,117758.2,2.5,0.0
2024-01-06 12:30:00,5.0,1,6,12,30,5,0.0,1014.458,40.593,19.052,117758.2,0.0,-0.8320652317297609,45.99,-0.6293203910498376,1910.082,117809.21875,2.5,0.0
2024-01-06 12:40:00,5.0,1,6,12,40,5,0.0,1014.242,40.553,19.213,117758.2,0.0,-0.8328579007990022,45.99,-0.6293203910498376,1913.83,117758.2,2.5,0.0
2024-01-06 12:50:00,5.0,1,6,12,50,5,0.0,1014.045,40.507,19.508,117758.2,0.0,-0.8336488653332961,45.99,-0.6293203910498376,1919.153,117758.2,2.5,0.0
2024-01-06 13:00:00,5.0,1,6,13,0,5,0.0,1014.031,40.793,19.426,117758.2,0.0,-0.8344381237138472,45.99,-0.6293203910498376,1921.53,117758.2,2.5,0.0
2024-01-06 13:10:00,5.0,1,6,13,10,5,0.0,1013.869,41.327,18.238,117758.2,0.0,-0.835225674325352,45.99,-0.6293203910498376,1930.15,117796.046875,2.366666666666667,0.0
2024-01-06 13:20:00,5.0,1,6,13,20,5,0.0,1013.921,42.314,17.131,117758.2,0.0,-0.8360115155560022,45.99,-0.6293203910498376,1904.614,117758.2,2.2333333333333343,0.0
2024-01-06 13:30:00,5.0,1,6,13,30,5,0.0,1013.738,41.765,17.929,117758.2,0.0,-0.8367956457974872,45.99,-0.6293203910498376,1865.233,117758.2,2.1,0.0
2024-01-06 13:40:00,5.0,1,6,13,40,5,0.0,1013.623,41.571000000000005,18.380000000000003,91732.989,0.0,-0.8375780634449982,45.99,-0.6293203910498376,1439.402,91732.99,1.966666666666667,0.0
2024-01-06 13:50:00,5.0,1,6,13,50,5,0.0,1013.397,35.96,25.346,61898.826,0.0,-0.8383587668972324,45.99,-0.6293203910498376,895.875,61898.83,1.833333333333334,0.0
2024-01-06 14:00:00,5.0,1,6,14,0,5,0.0,1013.378,38.312,22.956,105357.603,0.0,-0.8391377545563939,45.99,-0.6293203910498376,1792.8490000000002,105357.6,1.7,0.0
2024-01-06 14:10:00,5.0,1,6,14,10,5,0.0,1013.235,39.409000000000006,21.755000000000003,95134.826,0.0,-0.8399150248281997,45.99,-0.6293203910498376,1597.646,95134.83,1.566666666666667,0.0
2024-01-06 14:20:00,5.0,1,6,14,20,5,0.0,1013.222,39.166,22.234,82983.81700000001,0.0,-0.8406905761218808,45.99,-0.6293203910498376,1329.935,82983.82,1.4333333333333342,0.0
2024-01-06 14:30:00,5.0,1,6,14,30,5,0.0,1013.073,32.794,31.748,15562.916999999998,0.0,-0.8414644068501871,45.99,-0.6293203910498376,43.124,15562.92,1.3,0.0
2024-01-06 14:40:00,5.0,1,6,14,40,5,0.0,1012.9588888888889,28.630000000000003,40.25555555555556,17500.32222222222,0.0,-0.8422365154293883,45.99,-0.6293203910498376,165.44444444444446,17500.32,1.1666666666666672,0.0
2024-01-06 14:50:00,5.0,1,6,14,50,5,0.0,1012.927,27.161,44.171,12440.582,0.0,-0.8430069002792799,45.99,-0.6293203910498376,31.598000000000003,12440.58,1.0333333333333343,0.0
2024-01-06 15:00:00,5.0,1,6,15,0,5,0.0,1012.985,27.143,45.827,24741.893,0.0,-0.8437755598231855,45.99,-0.6293203910498376,214.538,24741.89,0.9,0.0
2024-01-06 15:10:00,5.0,1,6,15,10,5,0.0,1013.083,27.436,44.757,20145.417,0.0,-0.8445424924879587,45.99,-0.6293203910498376,120.994,20145.42,0.8333333333333336,0.0
2024-01-06 15:20:00,5.0,1,6,15,20,5,0.0,1013.062,29.213,41.319,14172.916999999998,0.0,-0.8453076967039872,45.99,-0.6293203910498376,93.489,14172.92,0.7666666666666672,0.0
2024-01-06 15:30:00,5.0,1,6,15,30,5,0.174,1013.146,26.866000000000003,45.747,9112.999,0.0,-0.8460711709051977,45.99,-0.6293203910498376,15.736,9113.0,0.7,0.0
2024-01-06 15:40:00,5.0,1,6,15,40,5,0.0,1013.286,25.461,50.133,9840.251,0.0,-0.8468329135290557,45.99,-0.6293203910498376,18.52,9840.25,0.6333333333333335,0.0
2024-01-06 15:50:00,5.0,1,6,15,50,5,0.0,1013.407,24.754,52.608,7103.5830000000005,0.0,-0.8475929230165723,45.99,-0.6293203910498376,9.234,7103.58,0.5666666666666671,0.0
2024-01-06 16:00:00,5.0,1,6,16,0,5,0.0,1013.504,24.005000000000003,54.948,4682.584,0.0,-0.848351197812304,45.99,-0.6293203910498376,3.814,4682.58,0.5,0.0
2024-01-06 16:10:00,5.0,1,6,16,10,5,0.0,1013.659,23.313,57.08,3048.583,0.0,-0.8491077363643592,45.99,-0.6293203910498376,1.841,3048.58,0.4166666666666678,0.0
2024-01-06 16:20:00,5.0,1,6,16,20,5,0.0,1013.784,22.849,59.129,537.5840000000001,0.0,-0.849862537124398,45.99,-0.6293203910498376,0.082,537.58,0.3333333333333339,0.0
2024-01-06 16:30:00,5.0,1,6,16,30,5,0.0,1013.903,22.631,60.738,485.584,0.0,-0.8506155985476387,45.99,-0.6293203910498376,0.047,485.58,0.25,0.0
2024-01-06 16:40:00,5.0,1,6,16,40,5,0.0,1014.068,22.52,61.224,709.668,0.0,-0.8513669190928579,45.99,-0.6293203910498376,0.075,709.67,0.1666666666666678,0.0
2024-01-06 16:50:00,5.0,1,6,16,50,5,0.1159999999999999,1014.242,22.29,62.004,551.167,0.0,-0.852116497222396,45.99,-0.6293203910498376,0.045,551.17,0.0833333333333339,0.0
2024-01-07 06:30:00,6.0,1,7,6,30,6,0.0,1018.272,19.062,75.53,28.5,0.0,-0.9075132691389712,45.99,-0.6293203910498376,0.0,28.5,0.0,0.0
2024-01-07 06:40:00,6.0,1,7,6,40,6,0.0,1018.4766666666668,18.895555555555557,76.48444444444445,62.96444444444445,0.0,-0.9081132248179627,45.99,-0.6293203910498376,0.0,62.96,0.0,0.0
2024-01-07 06:50:00,6.0,1,7,6,50,6,0.0,1018.487,18.934,76.12899999999999,170.75,0.0,-0.9087113219437416,45.99,-0.6293203910498376,0.005,170.75,0.0,0.0
2024-01-07 07:00:00,6.0,1,7,7,0,6,0.0,1018.594,19.123,75.37899999999999,239.916,0.0,-0.909307559292236,45.99,-0.6293203910498376,0.008,239.92,0.0,0.0
2024-01-07 07:10:00,6.0,1,7,7,10,6,0.0,1018.719,19.232,74.95700000000001,351.24899999999997,0.0,-0.9099019356431806,45.99,-0.6293203910498376,0.025,351.25,0.0,0.0
2024-01-07 07:20:00,6.0,1,7,7,20,6,0.0,1018.937,19.006,75.697,536.4159999999999,0.0,-0.9104944497801194,45.99,-0.6293203910498376,0.047,536.42,0.0,0.0
2024-01-07 07:30:00,6.0,1,7,7,30,6,0.0,1019.165,19.156,75.47,551.3340000000001,0.0,-0.9110851004904076,45.99,-0.6293203910498376,0.045,551.33,0.0,0.0
2024-01-07 07:40:00,6.0,1,7,7,40,6,0.0,1019.386,18.843,76.232,501.0,0.0,-0.9116738865652132,45.99,-0.6293203910498376,0.041,501.0,0.0,0.0
2024-01-07 07:50:00,6.0,1,7,7,50,6,0.0,1019.485,18.792,76.60499999999999,897.167,0.0,-0.9122608067995212,45.99,-0.6293203910498376,0.142,897.17,0.0,0.0
2024-01-07 08:00:00,6.0,1,7,8,0,6,0.0,1019.497,19.087,75.49300000000001,1082.083,0.0,-0.912845859992136,45.99,-0.6293203910498376,0.198,1082.08,0.0,0.0
2024-01-07 08:10:00,6.0,1,7,8,10,6,0.0,1019.709,19.372,73.689,1213.749,0.0,-0.91342904494568,45.99,-0.6293203910498376,0.268,1213.75,0.0,0.0
2024-01-07 08:20:00,6.0,1,7,8,20,6,0.0,1019.71,19.5,72.503,1095.334,0.0,-0.9140103604666034,45.99,-0.6293203910498376,0.198,1095.33,0.0,0.0
2024-01-07 08:30:00,6.0,1,7,8,30,6,0.0,1019.757,19.522,72.15599999999999,1385.083,0.0,-0.9145898053651792,45.99,-0.6293203910498376,0.327,1385.08,0.0,0.0
2024-01-07 08:40:00,6.0,1,7,8,40,6,0.0,1019.918,19.522,70.875,995.75,0.0,-0.9151673784555104,45.99,-0.6293203910498376,0.1659999999999999,995.75,0.0,0.0
2024-01-07 08:50:00,6.0,1,7,8,50,6,0.0,1020.026,19.604,69.697,1166.166,0.0,-0.9157430785555298,45.99,-0.6293203910498376,0.229,1166.17,0.0,0.0
2024-01-07 09:00:00,6.0,1,7,9,0,6,0.0,1020.234,19.706,67.99100000000001,1523.667,0.0,-0.9163169044870048,45.99,-0.6293203910498376,0.408,1523.67,0.0,0.0
2024-01-07 09:10:00,6.0,1,7,9,10,6,0.0,1020.229,19.835,66.072,2142.999,0.0,-0.9168888550755372,45.99,-0.6293203910498376,0.8320000000000001,2143.0,0.0166666666666666,0.0
2024-01-07 09:20:00,6.0,1,7,9,20,6,0.0,1020.415,20.003,64.916,2940.75,0.0,-0.917458929150568,45.99,-0.6293203910498376,1.548,2940.75,0.0333333333333332,0.0
2024-01-07 09:30:00,6.0,1,7,9,30,6,0.0,1020.458,20.111,64.08,2550.0,0.0,-0.9180271255453772,45.99,-0.6293203910498376,1.141,2550.0,0.05,0.0
2024-01-07 09:40:00,6.0,1,7,9,40,6,0.0,1020.477,20.14,64.342,3129.251,0.0,-0.9185934430970898,45.99,-0.6293203910498376,1.745,3129.25,0.0666666666666666,0.0
2024-01-07 09:50:00,6.0,1,7,9,50,6,0.0,1020.377,20.358,62.998000000000005,4411.249,0.0,-0.919157880646674,45.99,-0.6293203910498376,3.381,4411.25,0.0833333333333332,0.0
2024-01-07 10:00:00,6.0,1,7,10,0,6,0.0,1020.365,20.437,61.907,3535.332,0.0,-0.9197204370389466,45.99,-0.6293203910498376,2.167,3535.33,0.1,0.0
2024-01-07 10:10:00,6.0,1,7,10,10,6,0.0,1020.36,20.25,60.712,3122.167,0.0,-0.9202811111225748,45.99,-0.6293203910498376,1.674,3122.17,0.1166666666666666,0.0
2024-01-07 10:20:00,6.0,1,7,10,20,6,0.0,1020.303,20.199,60.010000000000005,3616.667,0.0,-0.9208399017500772,45.99,-0.6293203910498376,2.247,3616.67,0.1333333333333332,0.0
2024-01-07 10:30:00,6.0,1,7,10,30,6,0.0,1020.213,20.2,59.209,3647.917,0.0,-0.921396807777828,45.99,-0.6293203910498376,2.289,3647.92,0.15,0.0
2024-01-07 10:40:00,6.0,1,7,10,40,6,0.0,1020.1533333333332,20.227777777777774,59.396666666666675,3722.963333333333,0.0,-0.9219518280660574,45.99,-0.6293203910498376,2.4233333333333333,3722.96,0.1666666666666666,0.0
2024-01-07 10:50:00,6.0,1,7,10,50,6,0.0,1020.073,20.378,59.501999999999995,4376.668,0.0,-0.9225049614788564,45.99,-0.6293203910498376,3.4549999999999996,4376.67,0.1833333333333332,0.0
2024-01-07 11:00:00,6.0,1,7,11,0,6,0.0,1019.874,20.507,58.575,5454.75,0.0,-0.9230562068841758,45.99,-0.6293203910498376,5.141,5454.75,0.2,0.0
2024-01-07 11:10:00,6.0,1,7,11,10,6,0.0,1019.791,20.496,58.008,4830.999,0.0,-0.9236055631538328,45.99,-0.6293203910498376,4.048,4831.0,0.2166666666666666,0.0
2024-01-07 11:20:00,6.0,1,7,11,20,6,0.0,1019.59,20.429,57.801,5103.5,0.0,-0.924153029163508,45.99,-0.6293203910498376,4.548,5103.5,0.2333333333333332,0.0
2024-01-07 11:30:00,6.0,1,7,11,30,6,0.0,1019.509,20.433,57.425,5411.165,0.0,-0.9246986037927536,45.99,-0.6293203910498376,5.047,5411.16,0.25,0.0
2024-01-07 11:40:00,6.0,1,7,11,40,6,0.0,1019.388,20.284,57.34,4330.0830000000005,0.0,-0.9252422859249906,45.99,-0.6293203910498376,3.232,4330.08,0.2666666666666666,0.0
2024-01-07 11:50:00,6.0,1,7,11,50,6,0.0,1019.199,20.209,57.42999999999999,3824.917,0.0,-0.9257840744475144,45.99,-0.6293203910498376,2.529,3824.92,0.2833333333333332,0.0
2024-01-07 12:00:00,6.0,1,7,12,0,6,0.0,1019.029,20.204,57.124,4551.999,0.0,-0.9263239682514952,45.99,-0.6293203910498376,3.676,4552.0,0.3,0.0
2024-01-07 12:10:00,6.0,1,7,12,10,6,0.0,1018.993,20.188,56.963,4589.0830000000005,0.0,-0.9268619662319808,45.99,-0.6293203910498376,3.688,4589.08,0.3166666666666666,0.0
2024-01-07 12:20:00,6.0,1,7,12,20,6,0.0,1018.93,20.322222222222223,56.72555555555555,5257.037777777778,0.0,-0.9273980672879004,45.99,-0.6293203910498376,4.974444444444445,5257.04,0.3333333333333332,0.0
2024-01-07 12:30:00,6.0,1,7,12,30,6,0.0,1018.771,20.388,56.075,5563.668,0.0,-0.927932270322063,45.99,-0.6293203910498376,5.696,5563.67,0.35,0.0
2024-01-07 12:40:00,6.0,1,7,12,40,6,0.0,1018.582,20.572,55.17,6680.084,0.0,-0.9284645742411648,45.99,-0.6293203910498376,8.193999999999999,6680.08,0.3666666666666666,0.0
2024-01-07 12:50:00,6.0,1,7,12,50,6,0.0,1018.531,20.565,54.749,6121.4169999999995,0.0,-0.9289949779557868,45.99,-0.6293203910498376,6.7909999999999995,6121.42,0.3833333333333332,0.0
2024-01-07 13:00:00,6.0,1,7,13,0,6,0.0,1018.45,20.562,54.279,6608.3330000000005,0.0,-0.9295234803804004,45.99,-0.6293203910498376,8.053,6608.33,0.4,0.0
2024-01-07 13:10:00,6.0,1,7,13,10,6,0.0,1018.499,20.614,54.14300000000001,5346.4169999999995,0.0,-0.9300500804333668,45.99,-0.6293203910498376,5.29,5346.42,0.3833333333333334,0.0
2024-01-07 13:20:00,6.0,1,7,13,20,6,0.0,1018.433,20.467,54.846,4303.249,0.0,-0.9305747770369416,45.99,-0.6293203910498376,3.338,4303.25,0.3666666666666668,0.0
2024-01-07 13:30:00,6.0,1,7,13,30,6,0.0,1018.413,20.227,55.336,3797.417,0.0,-0.9310975691172756,45.99,-0.6293203910498376,2.601,3797.42,0.35,0.0
2024-01-07 13:40:00,6.0,1,7,13,40,6,0.0,1018.38,20.117,55.575,3612.502,0.0,-0.9316184556044176,45.99,-0.6293203910498376,2.283,3612.5,0.3333333333333333,0.0
2024-01-07 13:50:00,6.0,1,7,13,50,6,0.0,1018.266,20.069,55.409000000000006,3412.749,0.0,-0.9321374354323162,45.99,-0.6293203910498376,2.006,3412.75,0.3166666666666667,0.0
2024-01-07 14:00:00,6.0,1,7,14,0,6,0.0,1018.141,20.055,55.67,3203.416,0.0,-0.9326545075388224,45.99,-0.6293203910498376,1.791,3203.42,0.3,0.0
2024-01-07 14:10:00,6.0,1,7,14,10,6,0.0,1018.098,19.943,55.747,2632.334,0.0,-0.9331696708656916,45.99,-0.6293203910498376,1.193,2632.33,0.2833333333333334,0.0
2024-01-07 14:20:00,6.0,1,7,14,20,6,0.0,1018.115,19.863999999999997,55.521,2772.499,0.0,-0.9336829243585856,45.99,-0.6293203910498376,1.3139999999999998,2772.5,0.2666666666666668,0.0
2024-01-07 14:30:00,6.0,1,7,14,30,6,0.0,1018.11375,19.85125,55.76875,2634.6875,0.0,-0.9341942669670744,45.99,-0.6293203910498376,1.17,2634.69,0.25,0.0
2024-01-07 14:40:00,6.0,1,7,14,40,6,0.0,1018.1266666666666,19.84111111111111,55.739999999999995,2586.6666666666665,0.0,-0.9347036976446408,45.99,-0.6293203910498376,1.198888888888889,2586.67,0.2333333333333334,0.0
2024-01-07 14:50:00,6.0,1,7,14,50,6,0.0,1018.158,19.91,55.705,2986.083,0.0,-0.9352112153486768,45.99,-0.6293203910498376,1.599,2986.08,0.2166666666666667,0.0
2024-01-07 15:00:00,6.0,1,7,15,0,6,0.0,1018.015,19.924,55.727,3000.833,0.0,-0.935716819040494,45.99,-0.6293203910498376,1.664,3000.83,0.2,0.0
2024-01-07 15:10:00,6.0,1,7,15,10,6,0.0,1018.072,20.056,56.026,3254.5,0.0,-0.9362205076853172,45.99,-0.6293203910498376,1.949,3254.5,0.1833333333333334,0.0
2024-01-07 15:20:00,6.0,1,7,15,20,6,0.0,1018.113,20.101,55.644000000000005,3116.834,0.0,-0.936722280252294,45.99,-0.6293203910498376,1.799,3116.83,0.1666666666666668,0.0
2024-01-07 15:30:00,6.0,1,7,15,30,6,0.0,1018.245,20.121,55.724,2683.751,0.0,-0.9372221357144906,45.99,-0.6293203910498376,1.378,2683.75,0.15,0.0
2024-01-07 15:40:00,6.0,1,7,15,40,6,0.0,1018.322,20.036,56.146,2131.0,0.0,-0.9377200730488991,45.99,-0.6293203910498376,0.8460000000000001,2131.0,0.1333333333333334,0.0
2024-01-07 15:50:00,6.0,1,7,15,50,6,0.0,1018.396,19.971,56.915,1791.666,0.0,-0.9382160912364352,45.99,-0.6293203910498376,0.5900000000000001,1791.67,0.1166666666666668,0.0
2024-01-07 16:00:00,6.0,1,7,16,0,6,0.0,1018.483,19.877,57.414,1376.501,0.0,-0.9387101892619444,45.99,-0.6293203910498376,0.36,1376.5,0.1,0.0
2024-01-07 16:10:00,6.0,1,7,16,10,6,0.0,1018.526,19.798,57.754,1148.832,0.0,-0.9392023661142002,45.99,-0.6293203910498376,0.245,1148.83,0.0833333333333335,0.0
2024-01-07 16:20:00,6.0,1,7,16,20,6,0.0,1018.563,19.678,58.488,942.499,0.0,-0.9396926207859084,45.99,-0.6293203910498376,0.172,942.5,0.0666666666666667,0.0
2024-01-07 16:30:00,6.0,1,7,16,30,6,0.0,1018.676,19.553,59.175,496.584,0.0,-0.94018095227371,45.99,-0.6293203910498376,0.044,496.58,0.05,0.0
2024-01-07 16:40:00,6.0,1,7,16,40,6,0.0,1018.8,19.346,60.136,300.082,0.0,-0.9406673595781804,45.99,-0.6293203910498376,0.012,300.08,0.0333333333333335,0.0
2024-01-07 16:50:00,6.0,1,7,16,50,6,0.0,1018.823,19.348,60.739999999999995,270.916,0.0,-0.9411518417038346,45.99,-0.6293203910498376,0.011,270.92,0.0166666666666667,0.0
2024-01-08 06:30:00,7.0,1,8,6,30,0,0.0,1017.9844444444444,16.834444444444443,80.2911111111111,147.22222222222223,0.0,-0.9742411794711698,45.99,-0.6293203910498376,0.0022222222222222,147.22,0.0,0.0
2024-01-08 06:40:00,7.0,1,8,6,40,0,0.0,1018.092,16.6,81.429,394.917,0.0,-0.9745627944965584,45.99,-0.6293203910498376,0.023,394.92,0.0,0.0
2024-01-08 06:50:00,7.0,1,8,6,50,0,0.0,1018.171,16.613999999999997,80.715,825.6659999999999,0.0,-0.9748824149724086,45.99,-0.6293203910498376,0.123,825.67,0.0,0.0
2024-01-08 07:00:00,7.0,1,8,7,0,0,0.0,1018.329,16.644,80.213,1434.833,0.0,-0.9752000402445824,45.99,-0.6293203910498376,0.396,1434.83,0.0,0.0
2024-01-08 07:10:00,7.0,1,8,7,10,0,0.0,1018.358,16.851,79.65700000000001,2103.5,0.0,-0.9755156696630252,45.99,-0.6293203910498376,0.85,2103.5,0.0333333333333332,0.0
2024-01-08 07:20:00,7.0,1,8,7,20,0,0.0,1018.384,17.032,78.467,2730.418,0.0,-0.975829302581766,45.99,-0.6293203910498376,1.354,2730.42,0.0666666666666666,0.0
2024-01-08 07:30:00,7.0,1,8,7,30,0,0.0,1018.385,17.026999999999997,77.90299999999999,2730.0,0.0,-0.9761409383589216,45.99,-0.6293203910498376,1.234,2730.0,0.1,0.0
2024-01-08 07:40:00,7.0,1,8,7,40,0,0.0,1018.4533333333334,16.965555555555554,78.35,2519.0744444444445,0.0,-0.9764505763566944,45.99,-0.6293203910498376,0.9455555555555556,2519.07,0.1333333333333332,0.0
2024-01-08 07:50:00,7.0,1,8,7,50,0,0.0,1018.537,17.223,78.155,3968.917,0.0,-0.9767582159413772,45.99,-0.6293203910498376,2.786,3968.92,0.1666666666666666,0.0
2024-01-08 08:00:00,7.0,1,8,8,0,0,0.0,1018.565,17.164,78.845,4339.166,0.0,-0.9770638564833508,45.99,-0.6293203910498376,3.2039999999999997,4339.17,0.2,0.0
2024-01-08 08:10:00,7.0,1,8,8,10,0,0.0,1018.665,17.307,78.572,5713.0,0.0,-0.9773674973570894,45.99,-0.6293203910498376,5.646,5713.0,0.283333333333333,0.0
