序號,答案
20240428093001,45.16
20240428094001,25.84
20240428095001,30.31
20240428100001,36.26
20240428101001,116.53
20240428102001,425.37
20240428103001,499.49
20240428104001,1013.99
20240428105001,708.97
20240428110001,900.23
20240428111001,1140.53
20240428112001,1104.45
20240428113001,563.75
20240428114001,452.78
20240428115001,437.9
20240428120001,456.54
20240428121001,445.83
20240428122001,346.19
20240428123001,336.13
20240428124001,301.09
20240428125001,182.28
20240428130001,108.84
20240428131001,91.5
20240428132001,94.33
20240428133001,79.96
20240428134001,66.11
20240428135001,64.88
20240428140001,59.04
20240428141001,50.43
20240428142001,53.05
20240428143001,117.03
20240428144001,176.46
20240428145001,151.59
20240428150001,205.03
20240428151001,331.33
20240428152001,226.24
20240428153001,140.43
20240428154001,130.51
20240428155001,151.86
20240428160001,151.1
20240428161001,105.21
20240428162001,52.73
20240428163001,30.88
20240428164001,26.91
20240428165001,27.62
20240430090001,1019.53
20240430091001,1132.14
20240430092001,1184.14
20240430093001,1191.12
20240430094001,1236.53
20240430095001,1220.67
20240430100001,1234.42
20240430101001,1014.65
20240430102001,1291.22
20240430103001,1319.94
20240430104001,1369.61
20240430105001,1261.76
20240430110001,1379.57
20240430111001,1318.11
20240430112001,1394.71
20240430113001,1385.82
20240430114001,1412.38
20240430115001,1374.69
20240430120001,931.93
20240430121001,1319.22
20240430122001,937.43
20240430123001,1232.63
20240430124001,1308.05
20240430125001,934.3
20240430130001,906.53
20240430131001,839.89
20240430132001,970.43
20240430133001,1049.88
20240430134001,1052.02
20240430135001,1003.87
20240430140001,796.3
20240430141001,733.15
20240430142001,470.91
20240430143001,388.51
20240430144001,365.12
20240430145001,398.53
20240430150001,213.33
20240430151001,145.23
20240430152001,170.57
20240430153001,130.62
20240430154001,100.63
20240430155001,78.82
20240430160001,53.13
20240430161001,39.37
20240430162001,35.83
20240430163001,37.58
20240430164001,34.19
20240430165001,36.81
20240515090001,772.98
20240515091001,833.66
20240515092001,893.16
20240515093001,979.02
20240515094001,954.92
20240515095001,901.58
20240515100001,856.85
20240515101001,892.69
20240515102001,829.07
20240515103001,802.13
20240515104001,864.11
20240515105001,1016.11
20240515110001,1107.83
20240515111001,978.25
20240515112001,1125.73
20240515113001,1082.1
20240515114001,1093.97
20240515115001,997.09
20240515120001,1112.32
20240515121001,1150.15
20240515122001,1141.8
20240515123001,1164.62
20240515124001,955.03
20240515125001,1052.45
20240515130001,1000.47
20240515131001,1024.21
20240515132001,953.53
20240515133001,775.19
20240515134001,539.22
20240515135001,650.61
20240515140001,380.93
20240515141001,213.19
20240515142001,165.48
20240515143001,163.7
20240515144001,135.73
20240515145001,116.41
20240515150001,115.59
20240515151001,76.84
20240515152001,62.56
20240515153001,51.49
20240515154001,31.84
20240515155001,38.95
20240515160001,40.74
20240515161001,33.04
20240515162001,25.37
20240515163001,17.03
20240515164001,16.63
20240515165001,15.54
20240520090001,427.31
20240520091001,416.51
20240520092001,433.61
20240520093001,382.15
20240520094001,302.86
20240520095001,292.03
20240520100001,252.2
20240520101001,246.99
20240520102001,235.35
20240520103001,242.41
20240520104001,310.85
20240520105001,394.41
20240520110001,349.1
20240520111001,359.26
20240520112001,309.22
20240520113001,296.88
20240520114001,282.26
20240520115001,286.99
20240520120001,335.89
20240520121001,290.14
20240520122001,210.91
20240520123001,162.02
20240520124001,203.53
20240520125001,194.7
20240520130001,174.84
20240520131001,133.39
20240520132001,90.77
20240520133001,56.52
20240520134001,59.22
20240520135001,77.35
20240520140001,81.48
20240520141001,81.21
20240520142001,67.1
20240520143001,91.89
20240520144001,126.75
20240520145001,122.83
20240520150001,124.75
20240520151001,114.07
20240520152001,85.75
20240520153001,56.68
20240520154001,37.07
20240520155001,34.81
20240520160001,35.08
20240520161001,32.83
20240520162001,30.7
20240520163001,30.1
20240520164001,23.08
20240520165001,16.64
20240613090001,25.9
20240613091001,42.26
20240613092001,62.01
20240613093001,83.08
20240613094001,95.28
20240613095001,101.06
20240613100001,143.62
20240613101001,177.97
20240613102001,330.03
20240613103001,370.97
20240613104001,280.92
20240613105001,271.06
20240613110001,366.16
20240613111001,334.0
20240613112001,393.64
20240613113001,669.99
20240613114001,709.73
20240613115001,737.67
20240613120001,755.91
20240613121001,741.05
20240613122001,589.06
20240613123001,659.93
20240613124001,347.22
20240613125001,255.67
20240613130001,575.51
20240613131001,538.52
20240613132001,541.37
20240613133001,180.8
20240613134001,462.3
20240613135001,539.95
20240613140001,331.1
20240613141001,205.83
20240613142001,348.62
20240613143001,73.25
20240613144001,55.07
20240613145001,43.98
20240613150001,40.07
20240613151001,40.69
20240613152001,41.38
20240613153001,43.91
20240613154001,47.64
20240613155001,103.01
20240613160001,73.26
20240613161001,34.14
20240613162001,24.02
20240613163001,24.12
20240613164001,19.45
20240613165001,7.17
20240615090001,439.59
20240615091001,492.83
20240615092001,473.6
20240615093001,496.11
20240615094001,508.1
20240615095001,567.63
20240615100001,601.47
20240615101001,708.72
20240615102001,660.26
20240615103001,660.74
20240615104001,556.1
20240615105001,638.25
20240615110001,639.96
20240615111001,556.04
20240615112001,574.02
20240615113001,605.84
20240615114001,578.28
20240615115001,659.39
20240615120001,576.68
20240615121001,523.66
20240615122001,515.82
20240615123001,597.01
20240615124001,561.04
20240615125001,543.81
20240615130001,490.56
20240615131001,445.55
20240615132001,337.33
20240615133001,300.6
20240615134001,349.41
20240615135001,339.88
20240615140001,232.2
20240615141001,369.88
20240615142001,262.58
20240615143001,262.95
20240615144001,237.62
20240615145001,161.84
20240615150001,144.73
20240615151001,121.52
20240615152001,115.67
20240615153001,96.46
20240615154001,83.5
20240615155001,79.97
20240615160001,62.78
20240615161001,57.8
20240615162001,42.86
20240615163001,27.37
20240615164001,32.02
20240615165001,17.93
20240703090001,398.5
20240703091001,715.37
20240703092001,796.84
20240703093001,878.61
20240703094001,908.62
20240703095001,713.68
20240703100001,461.23
20240703101001,460.64
20240703102001,568.22
20240703103001,734.92
20240703104001,965.71
20240703105001,986.24
20240703110001,991.44
20240703111001,1027.17
20240703112001,966.95
20240703113001,1054.4
20240703114001,1038.75
20240703115001,1033.41
20240703120001,1028.55
20240703121001,1036.69
20240703122001,1027.66
20240703123001,1023.29
20240703124001,983.71
20240703125001,971.17
20240703130001,977.8
20240703131001,946.0
20240703132001,891.06
20240703133001,809.5
20240703134001,772.09
20240703135001,722.83
20240703140001,590.92
20240703141001,549.08
20240703142001,487.53
20240703143001,434.94
20240703144001,406.42
20240703145001,335.86
20240703150001,300.93
20240703151001,272.54
20240703152001,238.52
20240703153001,203.33
20240703154001,156.02
20240703155001,45.43
20240703160001,63.7
20240703161001,29.3
20240703162001,38.9
20240703163001,17.29
20240703164001,24.63
20240703165001,17.13
20240707090001,750.42
20240707091001,800.07
20240707092001,840.3
20240707093001,908.76
20240707094001,940.72
20240707095001,971.6
20240707100001,1031.34
20240707101001,1059.89
20240707102001,1060.27
20240707103001,1037.84
20240707104001,1073.0
20240707105001,1052.24
20240707110001,793.44
20240707111001,1058.77
20240707112001,1087.75
20240707113001,1117.7
20240707114001,1118.27
20240707115001,1126.62
20240707120001,1112.95
20240707121001,1116.19
20240707122001,1092.93
20240707123001,1075.34
20240707124001,1030.66
20240707125001,1044.18
20240707130001,952.71
20240707131001,899.84
20240707132001,847.28
20240707133001,784.01
20240707134001,749.15
20240707135001,710.37
20240707140001,615.37
20240707141001,607.3
20240707142001,565.56
20240707143001,525.91
20240707144001,486.82
20240707145001,474.04
20240707150001,395.4
20240707151001,336.38
20240707152001,169.7
20240707153001,119.51
20240707154001,87.07
20240707155001,124.12
20240707160001,52.75
20240707161001,61.8
20240707162001,39.66
20240707163001,46.17
20240707164001,18.23
20240707165001,11.2
20240125090002,57.3
20240125091002,58.48
20240125092002,59.46
20240125093002,67.51
20240125094002,75.87
20240125095002,64.2
20240125100002,12.66
20240125101002,9.47
20240125102002,27.03
20240125103002,39.03
20240125104002,24.1
20240125105002,36.4
20240125110002,93.79
20240125111002,122.87
20240125112002,171.96
20240125113002,205.09
20240125114002,257.92
20240125115002,226.25
20240125120002,228.87
20240125121002,180.67
20240125122002,88.02
20240125123002,78.54
20240125124002,41.8
20240125125002,32.18
20240125130002,23.66
20240125131002,20.57
20240125132002,19.31
20240125133002,25.33
20240125134002,17.43
20240125135002,15.24
20240125140002,8.6
20240125141002,4.58
20240125142002,3.46
20240125143002,3.08
20240125144002,3.66
20240125145002,1.9
20240125150002,1.35
20240125151002,1.3
20240125152002,1.53
20240125153002,0.79
20240125154002,1.11
20240125155002,2.18
20240125160002,3.24
20240125161002,1.7
20240125162002,1.27
20240125163002,1.08
20240125164002,0.59
20240125165002,0.32
20240128090002,13.07
20240128091002,13.87
20240128092002,13.7
20240128093002,22.32
20240128094002,37.6
20240128095002,27.62
20240128100002,19.64
20240128101002,22.96
20240128102002,28.66
20240128103002,30.43
20240128104002,34.57
20240128105002,36.28
20240128110002,37.04
20240128111002,38.12
20240128112002,37.72
20240128113002,35.0
20240128114002,46.45
20240128115002,61.21
20240128120002,93.37
20240128121002,92.8
20240128122002,90.69
20240128123002,91.43
20240128124002,53.67
20240128125002,37.89
20240128130002,42.33
20240128131002,31.3
20240128132002,23.48
20240128133002,22.38
20240128134002,24.67
20240128135002,33.58
20240128140002,25.16
20240128141002,23.67
20240128142002,19.08
20240128143002,19.17
20240128144002,16.01
20240128145002,15.97
20240128150002,10.54
20240128151002,11.5
20240128152002,20.01
20240128153002,17.35
20240128154002,7.91
20240128155002,6.07
20240128160002,4.67
20240128161002,1.71
20240128162002,1.6
20240128163002,1.63
20240128164002,0.63
20240128165002,0.24
20240213090002,597.76
20240213091002,668.65
20240213092002,729.37
20240213093002,1108.89
20240213094002,1528.86
20240213095002,1609.01
20240213100002,1656.98
20240213101002,1681.42
20240213102002,1728.52
20240213103002,1769.14
20240213104002,1769.43
20240213105002,1763.87
20240213110002,1781.77
20240213111002,1849.94
20240213112002,1880.94
20240213113002,1825.83
20240213114002,1908.28
20240213115002,1903.39
20240213120002,1788.94
20240213121002,1740.29
20240213122002,1558.76
20240213123002,1230.56
20240213124002,1162.07
20240213125002,1538.32
20240213130002,1163.47
20240213131002,445.84
20240213132002,471.79
20240213133002,411.15
20240213134002,362.18
20240213135002,374.58
20240213140002,309.47
20240213141002,274.95
20240213142002,282.56
20240213143002,293.05
20240213144002,298.24
20240213145002,303.65
20240213150002,301.87
20240213151002,298.48
20240213152002,270.98
20240213153002,246.15
20240213154002,271.31
20240213155002,308.59
20240213160002,220.9
20240213161002,135.24
20240213162002,106.99
20240213163002,48.49
20240213164002,34.53
20240213165002,19.45
20240226090002,40.93
20240226091002,57.45
20240226092002,74.65
20240226093002,64.2
20240226094002,63.8
20240226095002,79.51
20240226100002,73.27
20240226101002,89.3
20240226102002,123.78
20240226103002,118.02
20240226104002,137.82
20240226105002,147.19
20240226110002,118.44
20240226111002,131.64
20240226112002,112.39
20240226113002,72.47
20240226114002,59.83
20240226115002,55.9
20240226120002,49.49
20240226121002,43.97
20240226122002,29.38
20240226123002,51.9
20240226124002,60.54
20240226125002,53.05
20240226130002,62.55
20240226131002,75.61
20240226132002,76.75
20240226133002,68.51
20240226134002,67.83
20240226135002,52.12
20240226140002,35.51
20240226141002,27.62
20240226142002,26.14
20240226143002,25.44
20240226144002,21.74
20240226145002,19.0
20240226150002,19.18
20240226151002,21.2
20240226152002,46.16
20240226153002,42.79
20240226154002,38.21
20240226155002,11.91
20240226160002,7.82
20240226161002,5.25
20240226162002,3.66
20240226163002,2.39
20240226164002,1.45
20240226165002,1.33
20240319090002,12.6
20240319091002,5.65
20240319092002,6.1
20240319093002,4.41
20240319094002,5.53
20240319095002,23.85
20240319100002,36.39
20240319101002,28.26
20240319102002,20.11
20240319103002,14.57
20240319104002,18.34
20240319105002,17.98
20240319110002,26.83
20240319111002,29.53
20240319112002,60.53
20240319113002,75.32
20240319114002,46.52
20240319115002,19.68
20240319120002,19.25
20240319121002,54.09
20240319122002,37.83
20240319123002,36.91
20240319124002,34.02
20240319125002,43.18
20240319130002,34.88
20240319131002,26.15
20240319132002,23.49
20240319133002,23.1
20240319134002,15.23
20240319135002,13.24
20240319140002,11.36
20240319141002,11.11
20240319142002,16.82
20240319143002,12.78
20240319144002,12.06
20240319145002,11.58
20240319150002,16.71
20240319151002,17.68
20240319152002,24.59
20240319153002,13.44
20240319154002,7.89
20240319155002,4.5
20240319160002,2.75
20240319161002,1.29
20240319162002,1.24
20240319163002,0.95
20240319164002,1.05
20240319165002,0.84
20240427090002,117.18
20240427091002,73.01
20240427092002,73.0
20240427093002,64.2
20240427094002,73.11
20240427095002,84.15
20240427100002,75.25
20240427101002,90.18
20240427102002,138.35
20240427103002,167.77
20240427104002,175.64
20240427105002,187.71
20240427110002,197.71
20240427111002,201.54
20240427112002,168.31
20240427113002,174.86
20240427114002,172.21
20240427115002,141.47
20240427120002,113.66
20240427121002,161.81
20240427122002,164.17
20240427123002,161.47
20240427124002,110.52
20240427125002,112.19
20240427130002,216.72
20240427131002,232.04
20240427132002,138.68
20240427133002,312.51
20240427134002,489.33
20240427135002,408.23
20240427140002,328.3
20240427141002,308.02
20240427142002,242.21
20240427143002,200.98
20240427144002,221.64
20240427145002,202.69
20240427150002,291.94
20240427151002,239.33
20240427152002,147.97
20240427153002,99.59
20240427154002,71.43
20240427155002,92.17
20240427160002,101.42
20240427161002,103.38
20240427162002,47.77
20240427163002,17.19
20240427164002,54.07
20240427165002,35.06
20240508090002,268.27
20240508091002,184.6
20240508092002,155.83
20240508093002,157.2
20240508094002,155.82
20240508095002,143.02
20240508100002,129.47
20240508101002,171.66
20240508102002,140.7
20240508103002,91.36
20240508104002,59.11
20240508105002,58.04
20240508110002,68.69
20240508111002,49.16
20240508112002,95.81
20240508113002,95.24
20240508114002,112.04
20240508115002,136.98
20240508120002,173.68
20240508121002,136.23
20240508122002,249.98
20240508123002,105.58
20240508124002,69.53
20240508125002,52.03
20240508130002,13.79
20240508131002,12.38
20240508132002,11.29
20240508133002,10.8
20240508134002,15.55
20240508135002,16.73
20240508140002,20.9
20240508141002,44.09
20240508142002,72.68
20240508143002,30.85
20240508144002,13.88
20240508145002,13.48
20240508150002,10.46
20240508151002,8.84
20240508152002,10.44
20240508153002,6.3
20240508154002,8.26
20240508155002,6.6
20240508160002,6.12
20240508161002,7.59
20240508162002,7.24
20240508163002,6.85
20240508164002,6.76
20240508165002,4.58
20240705090002,714.9
20240705091002,773.03
20240705092002,835.18
20240705093002,874.17
20240705094002,921.35
20240705095002,973.83
20240705100002,1027.28
20240705101002,1077.29
20240705102002,1116.33
20240705103002,1152.29
20240705104002,1146.75
20240705105002,459.58
20240705110002,796.28
20240705111002,282.63
20240705112002,403.37
20240705113002,1174.86
20240705114002,1189.57
20240705115002,1195.05
20240705120002,1185.33
20240705121002,1095.24
20240705122002,1213.64
20240705123002,1146.03
20240705124002,1098.78
20240705125002,1067.81
20240705130002,1029.47
20240705131002,985.83
20240705132002,931.03
20240705133002,874.94
20240705134002,813.82
20240705135002,768.05
20240705140002,659.95
20240705141002,675.5
20240705142002,619.81
20240705143002,390.55
20240705144002,466.39
20240705145002,220.6
20240705150002,215.15
20240705151002,215.05
20240705152002,191.68
20240705153002,204.43
20240705154002,57.49
20240705155002,50.89
20240705160002,55.27
20240705161002,30.46
20240705162002,40.31
20240705163002,25.58
20240705164002,16.86
20240705165002,17.4
20240707090002,695.97
20240707091002,757.31
20240707092002,817.22
20240707093002,869.83
20240707094002,927.46
20240707095002,967.64
20240707100002,1027.25
20240707101002,1071.2
20240707102002,1098.67
20240707103002,1072.65
20240707104002,1150.92
20240707105002,1125.79
20240707110002,877.61
20240707111002,1069.34
20240707112002,1166.23
20240707113002,1199.63
20240707114002,1190.53
20240707115002,1187.67
20240707120002,1174.4
20240707121002,1171.39
20240707122002,1158.94
20240707123002,1139.52
20240707124002,1081.25
20240707125002,1082.14
20240707130002,1036.59
20240707131002,989.49
20240707132002,934.7
20240707133002,887.17
20240707134002,844.33
20240707135002,801.17
20240707140002,711.52
20240707141002,673.41
20240707142002,581.46
20240707143002,551.02
20240707144002,511.6
20240707145002,497.22
20240707150002,366.11
20240707151002,323.11
20240707152002,168.85
20240707153002,105.73
20240707154002,63.73
20240707155002,117.24
20240707160002,52.18
20240707161002,57.53
20240707162002,35.19
20240707163002,35.8
20240707164002,12.82
20240707165002,10.17
20240317090003,1163.47
20240317091003,1294.28
20240317092003,1392.58
20240317093003,1482.2
20240317094003,1593.76
20240317095003,1633.61
20240317100003,1672.21
20240317101003,1697.33
20240317102003,1709.08
20240317103003,1673.08
20240317104003,1711.45
20240317105003,1741.37
20240317110003,1773.43
20240317111003,1799.49
20240317112003,1534.0
20240317113003,1526.14
20240317114003,1504.48
20240317115003,878.83
20240317120003,1138.45
20240317121003,630.45
20240317122003,446.53
20240317123003,347.62
20240317124003,421.0
20240317125003,350.19
20240317130003,295.65
20240317131003,311.54
20240317132003,334.78
20240317133003,283.72
20240317134003,333.38
20240317135003,405.97
20240317140003,308.36
20240317141003,220.52
20240317142003,138.39
20240317143003,105.36
20240317144003,103.61
20240317145003,75.51
20240317150003,53.69
20240317151003,43.01
20240317152003,28.09
20240317153003,22.3
20240317154003,33.15
20240317155003,41.36
20240317160003,31.08
20240317161003,28.3
20240317162003,27.95
20240317163003,20.6
20240317164003,11.7
20240317165003,7.62
20240414090003,904.56
20240414091003,916.44
20240414092003,909.0
20240414093003,979.99
20240414094003,1075.04
20240414095003,1175.05
20240414100003,1227.67
20240414101003,1281.98
20240414102003,1289.56
20240414103003,1323.72
20240414104003,1330.16
20240414105003,1319.87
20240414110003,1399.21
20240414111003,1419.16
20240414112003,1423.14
20240414113003,1574.08
20240414114003,1614.35
20240414115003,1317.97
20240414120003,1141.19
20240414121003,886.48
20240414122003,829.39
20240414123003,1149.17
20240414124003,900.21
20240414125003,902.44
20240414130003,1039.81
20240414131003,964.79
20240414132003,837.01
20240414133003,748.94
20240414134003,1000.41
20240414135003,958.29
20240414140003,646.81
20240414141003,564.94
20240414142003,443.2
20240414143003,427.85
20240414144003,437.8
20240414145003,499.8
20240414150003,487.85
20240414151003,376.81
20240414152003,428.79
20240414153003,327.87
20240414154003,296.34
20240414155003,282.02
20240414160003,250.2
20240414161003,276.16
20240414162003,284.11
20240414163003,270.4
20240414164003,252.58
20240414165003,203.16
20240524090003,110.42
20240524091003,139.63
20240524092003,205.35
20240524093003,197.41
20240524094003,236.38
20240524095003,502.46
20240524100003,218.5
20240524101003,163.06
20240524102003,281.28
20240524103003,225.05
20240524104003,214.72
20240524105003,221.59
20240524110003,248.58
20240524111003,183.87
20240524112003,299.17
20240524113003,493.3
20240524114003,370.25
20240524115003,212.6
20240524120003,193.06
20240524121003,238.17
20240524122003,358.2
20240524123003,357.5
20240524124003,461.68
20240524125003,651.18
20240524130003,770.4
20240524131003,565.79
20240524132003,464.57
20240524133003,286.2
20240524134003,227.25
20240524135003,147.75
20240524140003,72.07
20240524141003,45.88
20240524142003,35.54
20240524143003,29.96
20240524144003,7.66
20240524145003,6.37
20240524150003,5.97
20240524151003,4.93
20240524152003,6.22
20240524153003,4.62
20240524154003,6.11
20240524155003,5.92
20240524160003,5.3
20240524161003,2.78
20240524162003,1.63
20240524163003,2.34
20240524164003,3.42
20240524165003,6.88
20240526090003,148.88
20240526091003,254.62
20240526092003,378.76
20240526093003,721.2
20240526094003,765.15
20240526095003,1021.07
20240526100003,898.69
20240526101003,765.87
20240526102003,340.46
20240526103003,296.15
20240526104003,234.97
20240526105003,218.07
20240526110003,215.56
20240526111003,278.76
20240526112003,295.3
20240526113003,341.54
20240526114003,327.96
20240526115003,310.73
20240526120003,356.64
20240526121003,352.31
20240526122003,336.4
20240526123003,298.96
20240526124003,270.15
20240526125003,253.93
20240526130003,186.88
20240526131003,163.26
20240526132003,137.56
20240526133003,134.13
20240526134003,118.52
20240526135003,123.16
20240526140003,157.2
20240526141003,149.52
20240526142003,155.94
20240526143003,151.05
20240526144003,134.41
20240526145003,137.46
20240526150003,94.21
20240526151003,56.86
20240526152003,58.05
20240526153003,44.21
20240526154003,59.42
20240526155003,71.48
20240526160003,49.67
20240526161003,44.66
20240526162003,39.49
20240526163003,34.39
20240526164003,33.97
20240526165003,31.16
20240603090003,74.15
20240603091003,110.31
20240603092003,126.66
20240603093003,133.5
20240603094003,112.49
20240603095003,139.55
20240603100003,129.44
20240603101003,111.74
20240603102003,126.44
20240603103003,129.25
20240603104003,166.51
20240603105003,216.39
20240603110003,107.22
20240603111003,120.28
20240603112003,99.73
20240603113003,103.91
20240603114003,130.74
20240603115003,127.31
20240603120003,155.65
20240603121003,151.3
20240603122003,323.23
20240603123003,159.15
20240603124003,127.42
20240603125003,191.46
20240603130003,153.32
20240603131003,170.04
20240603132003,177.23
20240603133003,160.81
20240603134003,76.55
20240603135003,64.11
20240603140003,106.34
20240603141003,79.47
20240603142003,139.75
20240603143003,93.68
20240603144003,54.25
20240603145003,37.58
20240603150003,12.84
20240603151003,16.32
20240603152003,11.03
20240603153003,9.3
20240603154003,3.77
20240603155003,2.99
20240603160003,2.14
20240603161003,2.26
20240603162003,5.99
20240603163003,7.44
20240603164003,6.46
20240603165003,4.29
20240620090003,1104.3
20240620091003,1149.77
20240620092003,753.78
20240620093003,1194.82
20240620094003,1124.37
20240620095003,1081.44
20240620100003,1144.5
20240620101003,1146.12
20240620102003,1011.62
20240620103003,581.13
20240620104003,315.43
20240620105003,475.77
20240620110003,1200.98
20240620111003,1446.72
20240620112003,1441.92
20240620113003,1444.94
20240620114003,1492.01
20240620115003,1468.19
20240620120003,1441.67
20240620121003,1407.23
20240620122003,1375.75
20240620123003,1381.29
20240620124003,1402.01
20240620125003,1412.94
20240620130003,1346.85
20240620131003,1309.06
20240620132003,1307.36
20240620133003,1018.11
20240620134003,941.0
20240620135003,1006.17
20240620140003,880.94
20240620141003,711.89
20240620142003,565.33
20240620143003,469.26
20240620144003,464.38
