序號,答案
20240508112002,85.77
20240508113002,87.68
20240508114002,109.32
20240508115002,151.06
20240508120002,184.68
20240508121002,146.8
20240508122002,250.62
20240508123002,113.16
20240508124002,45.53
20240508125002,19.77
20240508130002,8.69
20240508131002,7.56
20240508132002,5.75
20240508133002,5.3
20240508134002,10.03
20240508135002,12.1
20240508140002,15.38
20240508141002,36.83
20240508142002,70.79
20240508143002,27.21
20240508144002,10.49
20240508145002,9.78
20240508150002,4.34
20240508151002,4.88
20240508152002,6.39
20240508153002,5.02
20240508154002,4.15
20240508155002,3.98
20240508160002,3.71
20240508161002,4.08
20240508162002,4.15
20240508163002,4.15
20240508164002,4.24
20240508165002,2.77
20240705090002,723.12
20240705091002,781.48
20240705092002,831.5
20240705093002,885.66
20240705094002,929.95
20240705095002,972.45
20240705100002,1031.71
20240705101002,1074.61
20240705102002,1115.57
20240705103002,1167.87
20240705104002,1158.99
20240705105002,460.75
20240705110002,837.17
20240705111002,306.41
20240705112002,404.49
20240705113002,1147.69
20240705114002,1176.14
20240705115002,1196.65
20240705120002,1183.64
20240705121002,1081.08
20240705122002,1203.53
20240705123002,1139.46
20240705124002,1070.84
20240705125002,1065.24
20240705130002,1037.41
20240705131002,982.06
20240705132002,934.26
20240705133002,878.63
20240705134002,812.54
20240705135002,760.1
20240705140002,667.07
20240705141002,673.4
20240705142002,617.92
20240705143002,415.53
20240705144002,468.73
20240705145002,225.49
20240705150002,199.14
20240705151002,198.24
20240705152002,188.29
20240705153002,195.8
20240705154002,54.44
20240705155002,44.48
20240705160002,53.4
20240705161002,26.14
20240705162002,35.13
20240705163002,22.41
20240705164002,15.14
20240705165002,16.6
20240707090002,704.67
20240707091002,759.32
20240707092002,813.94
20240707093002,874.5
20240707094002,926.54
20240707095002,968.4
20240707100002,1028.13
20240707101002,1073.78
20240707102002,1112.29
20240707103002,1077.23
20240707104002,1158.32
20240707105002,1125.19
20240707110002,897.4
20240707111002,1064.23
20240707112002,1155.18
20240707113002,1181.09
20240707114002,1195.52
20240707115002,1193.06
20240707120002,1176.06
20240707121002,1168.32
20240707122002,1149.88
20240707123002,1126.6
20240707124002,1062.11
20240707125002,1080.74
20240707130002,1038.59
20240707131002,991.13
20240707132002,936.48
20240707133002,881.34
20240707134002,844.58
20240707135002,802.37
20240707140002,713.41
20240707141002,671.28
20240707142002,581.89
20240707143002,547.72
20240707144002,515.56
20240707145002,491.99
20240707150002,359.69
20240707151002,315.75
20240707152002,163.16
20240707153002,101.87
20240707154002,64.43
20240707155002,110.74
20240707160002,43.74
20240707161002,52.23
20240707162002,29.97
20240707163002,31.69
20240707164002,13.66
20240707165002,7.51
20240317090003,1142.76
20240317091003,1281.96
20240317092003,1394.11
20240317093003,1476.77
20240317094003,1556.98
20240317095003,1617.93
20240317100003,1662.17
20240317101003,1699.81
20240317102003,1703.8
20240317103003,1675.48
20240317104003,1712.54
20240317105003,1750.13
20240317110003,1774.09
20240317111003,1770.01
20240317112003,1542.36
20240317113003,1510.17
20240317114003,1462.87
20240317115003,813.77
20240317120003,1107.81
20240317121003,654.33
20240317122003,423.93
20240317123003,366.64
20240317124003,435.24
20240317125003,383.98
20240317130003,286.05
20240317131003,308.2
20240317132003,314.41
20240317133003,273.47
20240317134003,314.07
20240317135003,398.95
20240317140003,289.35
20240317141003,212.27
20240317142003,133.58
20240317143003,101.81
20240317144003,102.93
20240317145003,71.42
20240317150003,52.62
20240317151003,44.75
20240317152003,31.51
20240317153003,23.5
20240317154003,34.77
20240317155003,39.17
20240317160003,30.95
20240317161003,27.09
20240317162003,26.15
20240317163003,21.86
20240317164003,10.96
20240317165003,7.16
20240414090003,894.13
20240414091003,947.73
20240414092003,1005.04
20240414093003,1067.99
20240414094003,1110.46
20240414095003,1176.8
20240414100003,1187.35
20240414101003,1268.56
20240414102003,1273.59
20240414103003,1316.94
20240414104003,1287.94
20240414105003,1219.07
20240414110003,1450.17
20240414111003,1366.92
20240414112003,1366.2
20240414113003,1552.38
20240414114003,1590.34
20240414115003,1341.44
20240414120003,1155.33
20240414121003,907.66
20240414122003,850.79
20240414123003,1185.73
20240414124003,949.51
20240414125003,832.07
20240414130003,1006.02
20240414131003,990.2
20240414132003,841.52
20240414133003,678.4
20240414134003,850.71
20240414135003,880.58
20240414140003,662.72
20240414141003,475.62
20240414142003,366.03
20240414143003,324.76
20240414144003,345.22
20240414145003,415.09
20240414150003,319.62
20240414151003,244.61
20240414152003,303.53
20240414153003,218.63
20240414154003,221.69
20240414155003,211.8
20240414160003,208.53
20240414161003,201.18
20240414162003,181.4
20240414163003,173.08
20240414164003,160.92
20240414165003,153.29
20240524090003,108.98
20240524091003,141.86
20240524092003,210.82
20240524093003,206.48
20240524094003,262.59
20240524095003,498.03
20240524100003,217.84
20240524101003,153.01
20240524102003,304.47
20240524103003,242.01
20240524104003,233.25
20240524105003,212.05
20240524110003,238.63
20240524111003,179.98
20240524112003,348.25
20240524113003,466.18
20240524114003,367.67
20240524115003,203.26
20240524120003,202.4
20240524121003,273.89
20240524122003,358.3
20240524123003,353.86
20240524124003,458.39
20240524125003,654.62
20240524130003,840.37
20240524131003,570.7
20240524132003,462.58
20240524133003,336.63
20240524134003,269.77
20240524135003,148.47
20240524140003,79.47
20240524141003,46.05
20240524142003,38.54
20240524143003,32.95
20240524144003,7.83
20240524145003,5.39
20240524150003,7.33
20240524151003,6.72
20240524152003,4.98
20240524153003,5.67
20240524154003,5.77
20240524155003,3.84
20240524160003,3.35
20240524161003,3.16
20240524162003,1.69
20240524163003,2.37
20240524164003,3.47
20240524165003,7.62
20240526090003,135.46
20240526091003,241.39
20240526092003,379.74
20240526093003,669.67
20240526094003,797.17
20240526095003,1046.03
20240526100003,965.11
20240526101003,765.32
20240526102003,329.96
20240526103003,272.54
20240526104003,225.27
20240526105003,190.86
20240526110003,198.73
20240526111003,249.29
20240526112003,288.75
20240526113003,330.86
20240526114003,324.98
20240526115003,305.93
20240526120003,372.77
20240526121003,350.82
20240526122003,330.56
20240526123003,299.38
20240526124003,266.69
20240526125003,234.03
20240526130003,197.7
20240526131003,165.91
20240526132003,131.52
20240526133003,136.98
20240526134003,118.28
20240526135003,140.1
20240526140003,168.19
20240526141003,161.81
20240526142003,157.6
20240526143003,151.77
20240526144003,146.3
20240526145003,142.3
20240526150003,94.13
20240526151003,61.24
20240526152003,58.54
20240526153003,45.03
20240526154003,60.48
20240526155003,72.35
20240526160003,59.51
20240526161003,46.36
20240526162003,47.11
20240526163003,37.52
20240526164003,37.63
20240526165003,36.79
20240603090003,76.52
20240603091003,104.88
20240603092003,130.71
20240603093003,144.39
20240603094003,89.91
20240603095003,134.3
20240603100003,139.12
20240603101003,115.86
20240603102003,143.95
20240603103003,149.47
20240603104003,182.35
20240603105003,230.42
20240603110003,99.11
20240603111003,138.09
20240603112003,91.43
20240603113003,96.28
20240603114003,120.12
20240603115003,137.05
20240603120003,159.13
20240603121003,160.05
20240603122003,326.32
20240603123003,169.26
20240603124003,139.79
20240603125003,215.59
20240603130003,159.21
20240603131003,174.48
20240603132003,172.04
20240603133003,164.28
20240603134003,73.27
20240603135003,68.81
20240603140003,108.84
20240603141003,79.63
20240603142003,142.73
20240603143003,91.34
20240603144003,54.9
20240603145003,38.89
20240603150003,13.75
20240603151003,15.74
20240603152003,10.84
20240603153003,8.56
20240603154003,5.05
20240603155003,3.67
20240603160003,2.16
20240603161003,2.45
20240603162003,5.8
20240603163003,6.5
20240603164003,5.67
20240603165003,4.06
20240620090003,1073.3
20240620091003,1106.92
20240620092003,719.8
20240620093003,1172.08
20240620094003,1130.04
20240620095003,1079.86
20240620100003,1112.6
20240620101003,1150.72
20240620102003,977.14
20240620103003,549.55
20240620104003,281.01
20240620105003,455.6
20240620110003,1193.86
20240620111003,1450.4
20240620112003,1470.06
20240620113003,1468.0
20240620114003,1497.17
20240620115003,1485.15
20240620120003,1475.19
20240620121003,1460.04
20240620122003,1436.73
20240620123003,1438.87
20240620124003,1422.56
20240620125003,1402.48
20240620130003,1370.29
20240620131003,1333.9
20240620132003,1326.88
20240620133003,1027.73
20240620134003,951.29
20240620135003,950.35
20240620140003,932.27
20240620141003,734.54
20240620142003,523.21
20240620143003,459.7
