序號,答案
20240125091002,29.82
20240125092002,80.53
20240125093002,90.43
20240125094002,154.45
20240125095002,91.25
20240125100002,13.2
20240125101002,13.51
20240125102002,19.72
20240125103002,33.81
20240125104002,21.42
20240125105002,51.22
20240125110002,203.81
20240125111002,227.42
20240125112002,290.54
20240125113002,226.54
20240125114002,238.02
20240125115002,300.33
20240125120002,207.82
20240125121002,198.9
20240125122002,108.0
20240125123002,108.66
20240125124002,57.51
20240125125002,123.29
20240125130002,24.68
20240125131002,21.12
20240125132002,19.96
20240125133002,25.24
20240125134002,25.3
20240125135002,16.13
20240125140002,14.59
20240125141002,4.77
20240125142002,3.78
20240125143002,3.33
20240125144002,3.86
20240125145002,2.69
20240125150002,1.89
20240125151002,1.8
20240125152002,1.92
20240125153002,0.93
20240125154002,1.56
20240125155002,2.36
20240125160002,3.26
20240125161002,1.83
20240125162002,1.39
20240125163002,1.08
20240125164002,0.71
20240125165002,0.42
20240128090002,47.6
20240128091002,44.54
20240128092002,31.65
20240128093002,31.48
20240128094002,61.2
20240128095002,37.26
20240128100002,40.32
20240128101002,49.76
20240128102002,45.91
20240128103002,36.93
20240128104002,72.17
20240128105002,98.78
20240128110002,149.48
20240128111002,112.36
20240128112002,97.18
20240128113002,117.62
20240128114002,109.8
20240128115002,70.79
20240128120002,108.01
20240128121002,82.59
20240128122002,77.9
20240128123002,77.28
20240128124002,54.17
20240128125002,42.36
20240128130002,58.75
20240128131002,33.57
20240128132002,29.43
20240128133002,26.35
20240128134002,25.7
20240128135002,28.72
20240128140002,27.08
20240128141002,24.75
20240128142002,19.55
20240128143002,21.61
20240128144002,17.05
20240128145002,24.9
20240128150002,15.45
20240128151002,18.09
20240128152002,22.69
20240128153002,16.57
20240128154002,6.96
20240128155002,5.32
20240128160002,5.33
20240128161002,2.34
20240128162002,2.09
20240128163002,1.71
20240128164002,0.59
20240128165002,0.23
20240213090002,821.3
20240213091002,884.2
20240213092002,960.79
20240213093002,1183.51
20240213094002,1594.23
20240213095002,1673.27
20240213100002,1703.73
20240213101002,1749.77
20240213102002,1728.81
20240213103002,1818.8
20240213104002,1754.81
20240213105002,1678.74
20240213110002,1683.26
20240213111002,1906.26
20240213112002,1932.09
20240213113002,1859.41
20240213114002,1856.84
20240213115002,1819.1
20240213120002,1733.91
20240213121002,1674.87
20240213122002,1605.84
20240213123002,1068.81
20240213124002,1027.71
20240213125002,1341.39
20240213130002,965.54
20240213131002,471.35
20240213132002,522.74
20240213133002,483.2
20240213134002,442.81
20240213135002,472.43
20240213140002,398.08
20240213141002,370.78
20240213142002,349.97
20240213143002,386.95
20240213144002,374.61
20240213145002,393.88
20240213150002,381.9
20240213151002,433.32
20240213152002,415.83
20240213153002,432.45
20240213154002,496.95
20240213155002,462.76
20240213160002,340.0
20240213161002,229.99
20240213162002,213.25
20240213163002,123.01
20240213164002,54.84
20240213165002,43.0
20240226090002,38.42
20240226091002,60.38
20240226092002,68.45
20240226093002,70.81
20240226094002,75.22
20240226095002,102.71
20240226100002,90.15
20240226101002,107.83
20240226102002,164.75
20240226103002,122.89
20240226104002,147.28
20240226105002,184.48
20240226110002,154.22
20240226111002,163.29
20240226112002,118.49
20240226113002,76.69
20240226114002,52.36
20240226115002,56.18
20240226120002,61.29
20240226121002,43.46
20240226122002,32.49
20240226123002,47.51
20240226124002,49.47
20240226125002,54.66
20240226130002,61.22
20240226131002,78.25
20240226132002,76.67
20240226133002,70.31
20240226134002,68.17
20240226135002,52.41
20240226140002,36.55
20240226141002,31.66
20240226142002,28.65
20240226143002,28.71
20240226144002,30.39
20240226145002,19.29
20240226150002,18.61
20240226151002,21.44
20240226152002,30.57
20240226153002,28.43
20240226154002,28.63
20240226155002,19.47
20240226160002,8.48
20240226161002,6.01
20240226162002,4.87
20240226163002,2.8
20240226164002,1.51
20240226165002,1.32
20240319090002,10.01
20240319091002,6.82
20240319092002,6.63
20240319093002,5.28
20240319094002,6.93
20240319095002,18.14
20240319100002,27.29
20240319101002,25.31
20240319102002,18.32
20240319103002,14.9
20240319104002,20.52
20240319105002,17.93
20240319110002,27.78
20240319111002,36.23
20240319112002,52.27
20240319113002,69.59
20240319114002,35.33
20240319115002,19.45
20240319120002,20.3
20240319121002,64.35
20240319122002,38.73
20240319123002,79.39
20240319124002,69.43
20240319125002,85.98
20240319130002,44.09
20240319131002,52.82
20240319132002,21.45
20240319133002,20.25
20240319134002,14.45
20240319135002,15.33
20240319140002,11.68
20240319141002,12.37
20240319142002,21.06
20240319143002,14.99
20240319144002,15.5
20240319145002,13.33
20240319150002,15.99
20240319151002,19.25
20240319152002,23.16
20240319153002,15.8
20240319154002,7.99
20240319155002,4.95
20240319160002,2.72
20240319161002,1.29
20240319162002,1.51
20240319163002,1.05
20240319164002,1.1
20240319165002,0.86
20240427090002,144.44
20240427091002,120.05
20240427092002,115.73
20240427093002,93.42
20240427094002,104.0
20240427095002,113.47
20240427100002,121.06
20240427101002,138.82
20240427102002,166.0
20240427103002,203.09
20240427104002,213.01
20240427105002,229.67
20240427110002,220.24
20240427111002,227.77
20240427112002,205.66
20240427113002,203.06
20240427114002,206.99
20240427115002,164.98
20240427120002,124.26
20240427121002,161.69
20240427122002,213.5
20240427123002,186.79
20240427124002,140.97
20240427125002,141.64
20240427130002,242.32
20240427131002,224.96
20240427132002,145.09
20240427133002,304.88
20240427134002,494.88
20240427135002,422.17
20240427140002,304.69
20240427141002,267.52
20240427142002,210.43
20240427143002,193.44
20240427144002,190.07
20240427145002,169.21
20240427150002,256.44
20240427151002,214.57
20240427152002,123.41
20240427153002,97.08
20240427154002,73.83
20240427155002,98.0
20240427160002,111.57
20240427161002,113.5
20240427162002,52.83
20240427163002,17.29
20240427164002,45.03
20240427165002,35.24
20240508090002,235.01
20240508091002,206.59
20240508092002,161.17
20240508093002,164.13
20240508094002,165.08
20240508095002,140.14
20240508100002,122.97
20240508101002,145.67
20240508102002,169.22
20240508103002,117.1
20240508104002,89.64
20240508105002,74.97
20240508110002,56.31
20240508111002,42.38
20240508112002,83.1
20240508113002,84.36
20240508114002,106.25
20240508115002,154.38
20240508120002,161.8
20240508121002,129.23
20240508122002,209.69
20240508123002,94.16
20240508124002,38.69
20240508125002,22.69
20240508130002,10.72
20240508131002,10.38
20240508132002,10.89
20240508133002,7.61
20240508134002,10.22
20240508135002,10.72
20240508140002,15.41
20240508141002,33.48
20240508142002,60.34
20240508143002,24.33
20240508144002,11.69
20240508145002,9.37
20240508150002,6.89
20240508151002,10.81
20240508152002,6.69
20240508153002,5.47
20240508154002,6.46
20240508155002,5.44
20240508160002,6.19
20240508161002,6.32
20240508162002,6.12
20240508163002,6.09
20240508164002,5.7
20240508165002,0.6
20240705090002,713.65
20240705091002,782.1
20240705092002,827.0
20240705093002,872.09
20240705094002,916.05
20240705095002,954.52
20240705100002,1016.48
20240705101002,1055.17
20240705102002,1098.04
20240705103002,1107.83
20240705104002,1108.53
20240705105002,582.62
20240705110002,894.04
20240705111002,472.83
20240705112002,566.27
20240705113002,1132.9
20240705114002,1177.46
20240705115002,1183.11
20240705120002,1185.41
20240705121002,1119.06
20240705122002,1205.14
20240705123002,1140.84
20240705124002,1058.81
20240705125002,1063.5
20240705130002,1027.62
20240705131002,970.31
20240705132002,921.62
20240705133002,847.81
20240705134002,796.61
20240705135002,735.3
20240705140002,604.68
20240705141002,617.46
20240705142002,545.06
20240705143002,384.51
20240705144002,415.68
20240705145002,223.53
20240705150002,192.33
20240705151002,195.63
20240705152002,182.22
20240705153002,181.89
20240705154002,65.6
20240705155002,59.61
20240705160002,66.73
20240705161002,28.53
20240705162002,33.47
20240705163002,22.76
20240705164002,17.59
20240705165002,17.94
20240707090002,717.88
20240707091002,767.32
20240707092002,820.9
20240707093002,867.1
20240707094002,920.41
20240707095002,959.95
20240707100002,1028.05
20240707101002,1060.44
20240707102002,1086.74
20240707103002,1084.03
20240707104002,1129.04
20240707105002,1131.69
20240707110002,979.27
20240707111002,1087.92
20240707112002,1167.14
20240707113002,1179.25
20240707114002,1182.85
20240707115002,1178.28
20240707120002,1167.7
20240707121002,1159.87
20240707122002,1151.86
20240707123002,1134.54
20240707124002,1052.14
20240707125002,1073.21
20240707130002,1034.38
20240707131002,986.56
20240707132002,937.9
20240707133002,890.24
20240707134002,850.89
20240707135002,808.27
20240707140002,708.57
20240707141002,668.85
20240707142002,581.33
20240707143002,522.83
20240707144002,477.34
20240707145002,434.52
20240707150002,318.83
20240707151002,290.02
20240707152002,183.02
20240707153002,119.8
20240707154002,83.1
20240707155002,113.71
20240707160002,48.57
20240707161002,50.8
20240707162002,33.49
20240707163002,32.67
20240707164002,22.96
20240707165002,8.03
20240317090003,1149.28
20240317091003,1274.48
20240317092003,1396.96
20240317093003,1464.8
20240317094003,1539.59
20240317095003,1586.05
20240317100003,1617.41
20240317101003,1646.91
20240317102003,1646.12
20240317103003,1584.19
20240317104003,1655.86
20240317105003,1670.03
20240317110003,1668.45
20240317111003,1645.34
20240317112003,1436.21
20240317113003,1435.62
20240317114003,1455.86
20240317115003,968.33
20240317120003,1145.41
20240317121003,742.92
20240317122003,648.21
20240317123003,498.77
20240317124003,594.22
20240317125003,540.55
20240317130003,443.83
20240317131003,464.69
20240317132003,456.65
20240317133003,375.61
20240317134003,422.66
20240317135003,502.56
20240317140003,365.58
20240317141003,257.99
20240317142003,176.56
20240317143003,170.22
20240317144003,165.12
20240317145003,126.05
20240317150003,107.03
20240317151003,80.63
20240317152003,55.47
20240317153003,39.51
20240317154003,42.78
20240317155003,53.93
20240317160003,41.63
20240317161003,37.51
20240317162003,35.04
20240317163003,42.97
20240317164003,13.62
20240317165003,10.66
20240414090003,945.1
20240414091003,959.71
20240414092003,964.63
20240414093003,1042.51
20240414094003,1072.15
20240414095003,1117.12
20240414100003,1092.31
20240414101003,1149.29
20240414102003,1151.29
20240414103003,1165.05
20240414104003,1169.02
20240414105003,1101.97
20240414110003,1361.66
20240414111003,1268.99
20240414112003,1282.69
20240414113003,1437.23
20240414114003,1529.32
20240414115003,1337.22
20240414120003,1121.97
20240414121003,960.79
20240414122003,818.56
20240414123003,1102.26
20240414124003,895.45
20240414125003,889.51
20240414130003,948.12
20240414131003,1000.26
20240414132003,861.48
20240414133003,707.15
20240414134003,741.52
20240414135003,803.53
20240414140003,664.48
20240414141003,495.56
20240414142003,369.46
20240414143003,390.0
20240414144003,386.5
20240414145003,443.72
20240414150003,352.99
20240414151003,273.16
20240414152003,324.1
20240414153003,253.38
20240414154003,244.72
20240414155003,236.48
20240414160003,206.62
20240414161003,219.05
20240414162003,229.09
20240414163003,216.47
20240414164003,199.96
20240414165003,172.34
20240524090003,139.65
20240524091003,136.84
20240524092003,199.63
20240524093003,209.85
20240524094003,247.73
20240524095003,497.0
20240524100003,268.53
20240524101003,224.24
20240524102003,293.93
20240524103003,207.41
20240524104003,237.57
20240524105003,234.64
20240524110003,299.11
20240524111003,247.57
20240524112003,335.99
20240524113003,424.24
20240524114003,407.57
20240524115003,273.45
20240524120003,229.27
20240524121003,308.37
20240524122003,365.61
20240524123003,364.63
20240524124003,447.14
20240524125003,604.26
20240524130003,708.83
20240524131003,482.67
20240524132003,456.12
20240524133003,355.86
20240524134003,261.56
20240524135003,184.83
20240524140003,66.07
20240524141003,46.53
20240524142003,37.55
20240524143003,33.55
20240524144003,11.54
20240524145003,10.36
20240524150003,11.83
20240524151003,4.66
20240524152003,7.51
20240524153003,4.81
20240524154003,5.67
20240524155003,4.89
20240524160003,4.59
20240524161003,2.77
20240524162003,1.78
20240524163003,2.34
20240524164003,4.07
20240524165003,6.89
20240526090003,165.64
20240526091003,344.04
20240526092003,433.47
20240526093003,948.91
20240526094003,899.52
20240526095003,976.89
20240526100003,896.17
20240526101003,713.1
20240526102003,373.65
20240526103003,333.61
20240526104003,289.83
20240526105003,245.75
20240526110003,262.34
20240526111003,372.07
20240526112003,353.24
20240526113003,375.61
20240526114003,344.02
20240526115003,340.63
20240526120003,390.99
20240526121003,382.67
20240526122003,359.83
20240526123003,329.69
20240526124003,319.33
20240526125003,299.01
20240526130003,213.41
20240526131003,203.69
20240526132003,172.37
20240526133003,183.04
20240526134003,155.66
20240526135003,184.5
20240526140003,197.17
20240526141003,193.3
20240526142003,190.8
20240526143003,180.24
20240526144003,160.54
20240526145003,163.87
20240526150003,87.03
20240526151003,56.8
20240526152003,60.51
20240526153003,43.54
20240526154003,61.46
20240526155003,74.13
20240526160003,62.31
20240526161003,50.8
20240526162003,40.55
20240526163003,35.53
20240526164003,31.42
20240526165003,34.88
20240603090003,93.44
20240603091003,122.75
20240603092003,146.31
20240603093003,163.51
20240603094003,135.52
20240603095003,159.47
20240603100003,181.71
20240603101003,165.43
20240603102003,176.11
20240603103003,152.96
20240603104003,184.57
20240603105003,235.38
20240603110003,138.77
20240603111003,144.16
20240603112003,129.5
20240603113003,122.27
20240603114003,143.73
20240603115003,136.76
20240603120003,158.03
20240603121003,152.64
20240603122003,300.17
20240603123003,154.35
20240603124003,132.91
20240603125003,186.73
20240603130003,141.48
20240603131003,168.86
20240603132003,163.62
20240603133003,148.02
20240603134003,71.02
20240603135003,68.99
20240603140003,103.81
20240603141003,80.0
20240603142003,129.02
20240603143003,87.59
20240603144003,52.37
20240603145003,35.61
20240603150003,13.37
20240603151003,14.73
20240603152003,10.65
20240603153003,12.9
20240603154003,5.63
20240603155003,4.27
20240603160003,3.38
20240603161003,6.9
20240603162003,5.57
20240603163003,6.62
20240603164003,5.23
20240603165003,4.12
20240620090003,1044.54
20240620091003,1064.73
20240620092003,788.16
20240620093003,1140.1
20240620094003,1116.23
20240620095003,1094.64
20240620100003,1120.08
20240620101003,1155.23
20240620102003,1010.99
20240620103003,675.04
20240620104003,485.77
20240620105003,584.15
20240620110003,1159.62
20240620111003,1381.32
20240620112003,1402.56
20240620113003,1415.1
20240620114003,1499.31
20240620115003,1424.3
20240620120003,1409.15
20240620121003,1392.67
20240620122003,1360.07
20240620123003,1378.75
20240620124003,1375.46
20240620125003,1365.09
20240620130003,1317.72
20240620131003,1286.42
20240620132003,1264.92
20240620133003,1002.61
20240620134003,955.3
20240620135003,950.95
20240620140003,868.27
20240620141003,734.62
20240620142003,579.47
20240620143003,498.57
20240620144003,457.88
20240620145003,338.45
