序號,答案
20240329101001,10.19
20240329102001,8.43
20240329103001,18.89
20240329104001,14.97
20240329105001,17.65
20240329110001,19.1
20240329111001,6.22
20240329112001,6.33
20240329113001,9.14
20240329114001,12.46
20240329115001,22.49
20240329120001,33.44
20240329121001,41.64
20240329122001,34.67
20240329123001,13.14
20240329124001,12.98
20240329125001,12.19
20240329130001,16.93
20240329131001,13.38
20240329132001,13.07
20240329133001,11.51
20240329134001,26.25
20240329135001,21.29
20240329140001,17.85
20240329141001,17.37
20240329142001,25.38
20240329143001,38.62
20240329144001,29.15
20240329145001,20.92
20240329150001,27.46
20240329151001,25.21
20240329152001,12.5
20240329153001,11.54
20240329154001,6.15
20240329155001,5.55
20240329160001,3.2
20240329161001,2.1
20240329162001,2.17
20240329163001,1.91
20240329164001,1.03
20240329165001,0.56
20240428090001,315.76
20240428091001,487.76
20240428092001,170.92
20240428093001,37.03
20240428094001,18.37
20240428095001,21.98
20240428100001,35.1
20240428101001,112.45
20240428102001,419.98
20240428103001,495.23
20240428104001,979.08
20240428105001,626.78
20240428110001,830.4
20240428111001,1097.62
20240428112001,1067.69
20240428113001,470.85
20240428114001,274.62
20240428115001,265.93
20240428120001,341.7
20240428121001,338.21
20240428122001,223.54
20240428123001,262.48
20240428124001,257.86
20240428125001,129.35
20240428130001,83.98
20240428131001,71.88
20240428132001,71.64
20240428133001,52.15
20240428134001,38.84
20240428135001,38.53
20240428140001,35.76
20240428141001,35.58
20240428142001,39.1
20240428143001,86.16
20240428144001,135.32
20240428145001,128.24
20240428150001,195.33
20240428151001,320.45
20240428152001,186.7
20240428153001,102.09
20240428154001,91.55
20240428155001,107.02
20240428160001,117.66
20240428161001,68.36
20240428162001,37.63
20240428163001,25.34
20240428164001,24.21
20240428165001,23.82
20240430090001,898.33
20240430091001,1014.43
20240430092001,1131.11
20240430093001,1193.05
20240430094001,1218.55
20240430095001,1260.23
20240430100001,1225.5
20240430101001,988.02
20240430102001,1210.37
20240430103001,1411.92
20240430104001,1531.14
20240430105001,1359.28
20240430110001,1533.32
20240430111001,1489.29
20240430112001,1552.25
20240430113001,1562.26
20240430114001,1523.64
20240430115001,1550.77
20240430120001,877.73
20240430121001,1423.58
20240430122001,808.28
20240430123001,1400.41
20240430124001,1457.69
20240430125001,874.01
20240430130001,964.59
20240430131001,881.53
20240430132001,1032.75
20240430133001,1247.67
20240430134001,1128.82
20240430135001,987.4
20240430140001,888.63
20240430141001,748.0
20240430142001,518.43
20240430143001,250.32
20240430144001,218.18
20240430145001,315.26
20240430150001,126.09
20240430151001,40.73
20240430152001,66.61
20240430153001,43.28
20240430154001,13.89
20240430155001,12.13
20240430160001,23.18
20240430161001,22.82
20240430162001,3.62
20240430163001,5.3
20240430164001,1.2
20240430165001,5.14
20240515090001,804.68
20240515091001,875.88
20240515092001,1005.51
20240515093001,1054.99
20240515094001,1089.1
20240515095001,994.89
20240515100001,952.96
20240515101001,1021.11
20240515102001,932.89
20240515103001,877.34
20240515104001,983.93
20240515105001,1251.37
20240515110001,1320.39
20240515111001,1176.28
20240515112001,1418.65
20240515113001,1289.47
20240515114001,1308.27
20240515115001,1222.1
20240515120001,1255.12
20240515121001,1404.5
20240515122001,1392.86
20240515123001,1375.39
20240515124001,1024.72
20240515125001,1293.78
20240515130001,1210.59
20240515131001,1206.93
20240515132001,1065.55
20240515133001,736.2
20240515134001,483.19
20240515135001,641.57
20240515140001,367.63
20240515141001,234.33
20240515142001,158.88
20240515143001,155.35
20240515144001,127.74
20240515145001,98.68
20240515150001,99.52
20240515151001,66.35
20240515152001,53.31
20240515153001,41.04
20240515154001,21.98
20240515155001,28.87
20240515160001,31.33
20240515161001,29.1
20240515162001,25.6
20240515163001,24.19
20240515164001,24.34
20240515165001,24.34
20240520090001,521.4
20240520091001,494.34
20240520092001,383.56
20240520093001,295.04
20240520094001,234.92
20240520095001,189.4
20240520100001,186.72
20240520101001,249.02
20240520102001,247.6
20240520103001,249.28
20240520104001,340.94
20240520105001,336.51
20240520110001,337.33
20240520111001,336.02
20240520112001,278.83
20240520113001,274.52
20240520114001,247.7
20240520115001,248.04
20240520120001,348.03
20240520121001,328.31
20240520122001,238.98
20240520123001,157.47
20240520124001,239.78
20240520125001,236.64
20240520130001,183.18
20240520131001,107.75
20240520132001,71.85
20240520133001,43.97
20240520134001,47.45
20240520135001,71.69
20240520140001,70.23
20240520141001,70.24
20240520142001,53.22
20240520143001,84.76
20240520144001,119.73
20240520145001,118.95
20240520150001,137.84
20240520151001,123.52
20240520152001,87.79
20240520153001,53.27
20240520154001,29.49
20240520155001,28.74
20240520160001,29.33
20240520161001,29.43
20240520162001,27.89
20240520163001,26.94
20240520164001,20.76
20240520165001,16.79
20240613090001,23.23
20240613091001,31.35
20240613092001,45.85
20240613093001,88.15
20240613094001,108.28
20240613095001,96.53
20240613100001,144.49
20240613101001,200.05
20240613102001,461.04
20240613103001,469.45
20240613104001,277.01
20240613105001,242.15
20240613110001,414.29
20240613111001,390.73
20240613112001,478.69
20240613113001,944.44
20240613114001,975.53
20240613115001,973.51
20240613120001,990.45
20240613121001,993.68
20240613122001,768.89
20240613123001,955.17
20240613124001,568.76
20240613125001,263.79
20240613130001,819.19
20240613131001,731.09
20240613132001,721.34
20240613133001,97.42
20240613134001,605.12
20240613135001,778.09
20240613140001,370.2
20240613141001,230.94
20240613142001,403.94
20240613143001,54.54
20240613144001,37.13
20240613145001,30.9
20240613150001,29.83
20240613151001,31.36
20240613152001,33.26
20240613153001,34.94
20240613154001,43.86
20240613155001,81.39
20240613160001,51.02
20240613161001,22.18
20240613162001,15.67
20240613163001,15.66
20240613164001,9.73
20240613165001,1.87
20240615090001,411.07
20240615091001,473.38
20240615092001,486.88
20240615093001,627.84
20240615094001,697.48
20240615095001,720.76
20240615100001,749.99
20240615101001,960.83
20240615102001,806.45
20240615103001,797.32
20240615104001,577.38
20240615105001,791.85
20240615110001,735.82
20240615111001,585.52
20240615112001,668.72
20240615113001,804.85
20240615114001,669.43
20240615115001,843.42
20240615120001,853.06
20240615121001,931.67
20240615122001,871.01
20240615123001,817.37
20240615124001,784.36
20240615125001,842.57
20240615130001,683.47
20240615131001,585.86
20240615132001,460.62
20240615133001,384.22
20240615134001,438.52
20240615135001,392.0
20240615140001,229.07
20240615141001,606.89
20240615142001,509.17
20240615143001,451.07
20240615144001,383.42
20240615145001,340.44
20240615150001,352.46
20240615151001,310.7
20240615152001,295.02
20240615153001,242.48
20240615154001,227.57
20240615155001,182.71
20240615160001,141.15
20240615161001,109.25
20240615162001,72.38
20240615163001,33.04
20240615164001,64.72
20240615165001,6.76
20240703090001,315.41
20240703091001,600.83
20240703092001,811.14
20240703093001,811.7
20240703094001,849.59
20240703095001,488.5
20240703100001,217.1
20240703101001,238.03
20240703102001,417.31
20240703103001,652.67
20240703104001,1069.07
20240703105001,1032.3
20240703110001,1029.47
20240703111001,1058.21
20240703112001,887.4
20240703113001,1047.44
20240703114001,1062.1
20240703115001,1063.67
20240703120001,1033.6
20240703121001,1018.41
20240703122001,999.65
20240703123001,981.12
20240703124001,942.37
20240703125001,947.95
20240703130001,911.68
20240703131001,866.69
20240703132001,691.25
20240703133001,688.24
20240703134001,660.92
20240703135001,657.05
20240703140001,583.83
20240703141001,495.28
20240703142001,447.66
20240703143001,438.57
20240703144001,393.59
20240703145001,307.12
20240703150001,305.99
20240703151001,262.2
20240703152001,204.1
20240703153001,165.88
20240703154001,125.52
20240703155001,32.69
20240703160001,56.74
20240703161001,12.86
20240703162001,20.84
20240703163001,6.71
20240703164001,13.08
20240703165001,8.4
20240707090001,728.12
20240707091001,749.44
20240707092001,828.61
20240707093001,904.49
20240707094001,928.48
20240707095001,965.05
20240707100001,1044.73
20240707101001,1093.65
20240707102001,1159.82
20240707103001,1075.4
20240707104001,1172.88
20240707105001,1129.37
20240707110001,742.59
20240707111001,1033.0
20240707112001,1195.5
20240707113001,1186.64
20240707114001,1207.66
20240707115001,1201.77
20240707120001,1182.42
20240707121001,1145.07
20240707122001,1130.73
20240707123001,1093.3
20240707124001,1073.97
20240707125001,1078.73
20240707130001,950.14
20240707131001,926.22
20240707132001,840.85
20240707133001,827.32
20240707134001,752.04
20240707135001,743.11
20240707140001,633.59
20240707141001,577.5
20240707142001,506.01
20240707143001,505.31
20240707144001,458.09
20240707145001,460.22
20240707150001,376.23
20240707151001,357.62
20240707152001,124.97
20240707153001,58.57
20240707154001,33.74
20240707155001,95.44
20240707160001,27.28
20240707161001,53.25
20240707162001,23.07
20240707163001,28.32
20240707164001,5.18
20240707165001,5.56
20240125090002,23.01
20240125091002,19.53
20240125092002,20.2
20240125093002,23.75
20240125094002,26.41
20240125095002,9.65
20240125100002,11.53
20240125101002,8.79
20240125102002,14.43
20240125103002,14.61
20240125104002,14.68
20240125105002,34.7
20240125110002,66.21
20240125111002,102.48
20240125112002,142.44
20240125113002,162.17
20240125114002,193.62
20240125115002,190.2
20240125120002,206.9
20240125121002,177.13
20240125122002,80.42
20240125123002,73.54
20240125124002,38.86
20240125125002,34.31
20240125130002,22.55
20240125131002,20.04
20240125132002,19.01
20240125133002,25.35
20240125134002,13.73
20240125135002,14.11
20240125140002,6.52
20240125141002,4.31
20240125142002,3.57
20240125143002,3.67
20240125144002,2.95
20240125145002,2.05
20240125150002,1.25
20240125151002,0.87
20240125152002,1.21
20240125153002,0.83
20240125154002,0.9
20240125155002,2.01
20240125160002,3.62
20240125161002,1.8
20240125162002,1.22
20240125163002,1.22
20240125164002,0.9
20240125165002,0.39
20240128090002,4.15
20240128091002,7.04
20240128092002,9.15
20240128093002,19.23
20240128094002,35.2
20240128095002,26.75
20240128100002,14.72
20240128101002,19.22
20240128102002,23.35
20240128103002,28.3
20240128104002,23.53
20240128105002,23.67
20240128110002,19.52
20240128111002,26.39
20240128112002,23.47
20240128113002,23.47
20240128114002,35.2
20240128115002,67.8
20240128120002,102.41
20240128121002,98.74
20240128122002,101.45
20240128123002,96.85
20240128124002,50.64
20240128125002,34.27
20240128130002,38.94
20240128131002,28.94
20240128132002,22.47
20240128133002,20.11
20240128134002,27.79
20240128135002,34.43
20240128140002,25.54
20240128141002,22.46
20240128142002,19.07
20240128143002,19.07
20240128144002,14.33
20240128145002,14.16
20240128150002,8.67
20240128151002,8.62
20240128152002,18.72
20240128153002,14.1
20240128154002,8.7
20240128155002,6.74
20240128160002,4.32
20240128161002,1.63
20240128162002,1.8
20240128163002,1.8
20240128164002,0.9
20240128165002,0.38
20240213090002,470.81
20240213091002,578.17
20240213092002,693.29
20240213093002,998.49
20240213094002,1621.71
20240213095002,1757.43
20240213100002,1780.14
20240213101002,1745.8
20240213102002,1797.94
20240213103002,1883.12
20240213104002,1989.57
20240213105002,1992.9
20240213110002,1936.74
20240213111002,1980.36
20240213112002,1883.4
20240213113002,1853.1
20240213114002,2041.42
20240213115002,2082.87
20240213120002,2001.65
20240213121002,1977.9
20240213122002,1750.22
20240213123002,1246.65
20240213124002,1411.84
20240213125002,1520.2
20240213130002,1478.93
20240213131002,457.2
20240213132002,260.25
20240213133002,155.41
20240213134002,162.42
20240213135002,169.51
20240213140002,90.11
20240213141002,132.63
20240213142002,92.59
20240213143002,81.49
20240213144002,122.68
20240213145002,146.79
20240213150002,131.55
20240213151002,63.34
20240213152002,84.35
20240213153002,84.95
20240213154002,74.85
20240213155002,54.7
20240213160002,23.6
20240213161002,22.49
20240213162002,12.57
20240213163002,3.7
20240213164002,38.61
20240213165002,12.06
20240226090002,-5.06
20240226091002,66.45
20240226092002,72.87
20240226093002,69.35
20240226094002,47.96
20240226095002,56.9
20240226100002,50.27
20240226101002,64.44
20240226102002,69.46
20240226103002,83.99
20240226104002,90.67
20240226105002,126.45
20240226110002,109.06
20240226111002,112.29
20240226112002,101.56
20240226113002,73.11
20240226114002,51.03
20240226115002,49.27
20240226120002,40.02
20240226121002,38.28
20240226122002,25.49
20240226123002,54.65
20240226124002,57.12
20240226125002,44.77
20240226130002,48.8
20240226131002,73.13
20240226132002,78.74
20240226133002,80.95
20240226134002,82.34
20240226135002,47.32
20240226140002,33.36
20240226141002,22.68
20240226142002,23.59
20240226143002,25.07
20240226144002,21.93
20240226145002,16.39
20240226150002,21.57
20240226151002,21.54
20240226152002,21.61
20240226153002,13.67
20240226154002,9.62
20240226155002,9.72
20240226160002,7.22
20240226161002,3.54
20240226162002,1.37
20240226163002,1.53
20240226164002,0.54
20240226165002,0.52
20240319090002,124.04
20240319091002,4.87
20240319092002,4.84
20240319093002,3.58
20240319094002,4.96
20240319095002,18.24
20240319100002,29.1
20240319101002,22.62
20240319102002,18.15
20240319103002,13.32
20240319104002,17.36
20240319105002,17.16
20240319110002,22.32
20240319111002,28.16
20240319112002,38.11
20240319113002,49.98
20240319114002,37.9
20240319115002,18.34
20240319120002,13.61
20240319121002,43.19
20240319122002,32.15
20240319123002,28.76
20240319124002,29.0
20240319125002,31.12
20240319130002,31.21
20240319131002,23.32
20240319132002,19.67
20240319133002,18.12
20240319134002,13.17
20240319135002,12.27
20240319140002,10.64
20240319141002,10.79
20240319142002,13.17
20240319143002,11.42
20240319144002,10.83
20240319145002,11.56
20240319150002,17.34
20240319151002,17.99
20240319152002,28.25
20240319153002,13.17
20240319154002,7.68
20240319155002,3.72
20240319160002,2.04
20240319161002,0.98
20240319162002,0.5
20240319163002,0.7
20240319164002,0.94
20240319165002,0.57
20240427090002,133.91
20240427091002,67.41
20240427092002,50.27
20240427093002,55.33
20240427094002,68.48
20240427095002,71.66
20240427100002,49.79
20240427101002,65.52
20240427102002,116.78
20240427103002,150.95
20240427104002,153.71
20240427105002,169.69
20240427110002,167.2
20240427111002,168.84
20240427112002,141.51
20240427113002,141.39
20240427114002,118.9
20240427115002,97.53
20240427120002,97.18
20240427121002,136.92
20240427122002,131.25
20240427123002,109.2
20240427124002,79.73
20240427125002,74.17
20240427130002,186.42
20240427131002,199.14
20240427132002,112.39
20240427133002,241.05
20240427134002,527.86
20240427135002,349.71
20240427140002,290.61
20240427141002,298.11
20240427142002,233.15
20240427143002,160.85
20240427144002,188.0
20240427145002,166.21
20240427150002,266.51
20240427151002,206.02
20240427152002,131.57
20240427153002,83.68
20240427154002,63.69
20240427155002,79.42
20240427160002,90.34
20240427161002,103.72
20240427162002,45.45
20240427163002,16.24
20240427164002,46.36
20240427165002,34.85
20240508090002,328.77
20240508091002,136.29
20240508092002,124.55
20240508093002,130.67
20240508094002,131.59
20240508095002,133.26
20240508100002,116.06
20240508101002,159.09
20240508102002,117.49
20240508103002,76.24
20240508104002,31.86
20240508105002,40.73
20240508110002,41.58
20240508111002,32.92
20240508112002,84.24
20240508113002,81.54
20240508114002,105.06
20240508115002,128.25
20240508120002,190.38
20240508121002,136.25
20240508122002,254.11
20240508123002,108.42
20240508124002,44.02
20240508125002,18.71
20240508130002,6.96
20240508131002,5.19
20240508132002,2.37
20240508133002,2.54
20240508134002,7.34
20240508135002,10.31
20240508140002,16.4
20240508141002,39.06
20240508142002,75.89
20240508143002,28.78
20240508144002,8.21
20240508145002,7.59
20240508150002,2.51
20240508151002,2.61
20240508152002,5.17
20240508153002,1.43
20240508154002,1.09
20240508155002,0.33
20240508160002,0.59
20240508161002,0.43
20240508162002,1.11
20240508163002,1.02
20240508164002,0.44
20240508165002,0.3
20240705090002,792.5
20240705091002,772.57
20240705092002,830.92
20240705093002,905.49
20240705094002,944.02
20240705095002,997.67
20240705100002,1027.96
20240705101002,1103.82
20240705102002,1136.72
20240705103002,1215.16
20240705104002,1114.02
20240705105002,281.86
20240705110002,713.32
20240705111002,42.3
20240705112002,211.86
20240705113002,1260.16
20240705114002,1179.81
20240705115002,1202.93
20240705120002,1176.11
20240705121002,1069.87
20240705122002,1193.76
20240705123002,1123.23
20240705124002,1110.29
20240705125002,1074.19
20240705130002,1042.52
20240705131002,1001.08
20240705132002,930.34
20240705133002,904.93
20240705134002,859.22
20240705135002,785.43
20240705140002,736.22
20240705141002,717.93
20240705142002,690.93
20240705143002,477.84
20240705144002,558.69
20240705145002,190.32
20240705150002,230.08
20240705151002,214.22
20240705152002,194.28
20240705153002,193.54
20240705154002,25.67
20240705155002,26.9
20240705160002,36.05
20240705161002,15.52
20240705162002,31.63
20240705163002,17.91
20240705164002,11.26
20240705165002,15.71
20240707090002,732.2
20240707091002,745.23
20240707092002,799.0
20240707093002,865.79
20240707094002,922.74
20240707095002,954.35
20240707100002,1008.92
20240707101002,1089.93
20240707102002,1135.42
20240707103002,1035.85
20240707104002,1167.38
20240707105002,1118.4
20240707110002,764.42
20240707111002,1117.55
20240707112002,1267.06
20240707113002,1200.86
20240707114002,1210.15
20240707115002,1208.01
20240707120002,1189.12
20240707121002,1176.29
20240707122002,1161.31
20240707123002,1115.99
20240707124002,1082.77
20240707125002,1066.69
20240707130002,1047.34
20240707131002,996.29
20240707132002,912.08
20240707133002,812.17
20240707134002,844.19
20240707135002,776.14
20240707140002,708.55
20240707141002,667.23
20240707142002,574.36
20240707143002,572.56
20240707144002,540.64
20240707145002,500.6
20240707150002,424.45
20240707151002,372.75
20240707152002,136.49
20240707153002,86.47
20240707154002,40.7
20240707155002,86.05
20240707160002,44.47
20240707161002,40.15
20240707162002,22.13
20240707163002,21.52
20240707164002,5.07
20240707165002,3.66
20240317090003,1275.89
20240317091003,1311.17
20240317092003,1387.86
20240317093003,1502.72
20240317094003,1587.52
20240317095003,1696.01
20240317100003,1631.1
20240317101003,1689.43
20240317102003,1710.33
20240317103003,1729.05
20240317104003,1759.16
20240317105003,1849.5
20240317110003,1915.52
20240317111003,1801.82
20240317112003,1539.0
20240317113003,1568.56
20240317114003,1463.21
20240317115003,575.4
20240317120003,999.02
20240317121003,554.58
20240317122003,184.9
20240317123003,190.12
20240317124003,239.49
20240317125003,192.37
20240317130003,126.09
20240317131003,156.16
20240317132003,194.6
20240317133003,157.96
20240317134003,203.47
20240317135003,279.93
20240317140003,198.75
20240317141003,130.72
20240317142003,89.12
20240317143003,62.32
20240317144003,64.86
20240317145003,37.07
20240317150003,26.14
20240317151003,18.85
20240317152003,11.86
20240317153003,10.44
20240317154003,20.46
20240317155003,31.38
20240317160003,20.56
20240317161003,31.89
20240317162003,16.24
20240317163003,12.71
20240317164003,7.17
20240317165003,4.16
20240414090003,880.43
20240414091003,983.49
20240414092003,1288.7
20240414093003,1357.78
20240414094003,1282.05
20240414095003,1478.28
20240414100003,1384.84
20240414101003,1527.37
20240414102003,1536.37
20240414103003,1655.93
20240414104003,1602.38
20240414105003,1245.98
20240414110003,1616.55
20240414111003,1699.55
20240414112003,1708.83
20240414113003,1805.7
20240414114003,1829.97
20240414115003,1316.46
20240414120003,1062.45
20240414121003,711.53
20240414122003,693.15
20240414123003,1210.03
20240414124003,663.57
20240414125003,627.95
20240414130003,1253.67
20240414131003,975.16
20240414132003,928.6
20240414133003,565.8
20240414134003,1127.47
20240414135003,642.25
20240414140003,666.04
20240414141003,326.45
20240414142003,171.71
20240414143003,224.87
20240414144003,247.85
20240414145003,345.62
20240414150003,292.24
20240414151003,286.64
20240414152003,314.75
20240414153003,147.36
20240414154003,107.92
20240414155003,158.4
20240414160003,131.03
20240414161003,133.06
20240414162003,115.69
20240414163003,82.02
20240414164003,60.36
20240414165003,62.9
20240524090003,87.84
20240524091003,140.51
20240524092003,208.06
20240524093003,183.95
20240524094003,226.93
20240524095003,478.06
20240524100003,158.34
20240524101003,107.98
20240524102003,224.46
20240524103003,209.01
20240524104003,182.3
20240524105003,184.02
20240524110003,205.66
20240524111003,144.37
20240524112003,287.26
20240524113003,475.97
20240524114003,303.62
20240524115003,135.75
20240524120003,144.14
20240524121003,208.48
20240524122003,299.66
20240524123003,312.37
20240524124003,449.72
20240524125003,848.27
20240524130003,1182.04
20240524131003,642.5
20240524132003,466.86
20240524133003,279.37
20240524134003,222.91
20240524135003,135.35
20240524140003,70.8
20240524141003,40.76
20240524142003,34.21
20240524143003,26.13
20240524144003,3.78
20240524145003,2.2
20240524150003,3.36
20240524151003,3.22
20240524152003,3.49
20240524153003,5.07
20240524154003,5.11
20240524155003,2.19
20240524160003,0.97
20240524161003,3.62
20240524162003,1.85
20240524163003,2.58
20240524164003,3.77
20240524165003,8.88
20240526090003,79.03
20240526091003,168.19
20240526092003,333.07
20240526093003,569.2
20240526094003,687.68
20240526095003,1084.04
20240526100003,1010.59
20240526101003,771.79
20240526102003,290.8
20240526103003,215.92
20240526104003,178.37
20240526105003,161.96
20240526110003,163.6
20240526111003,206.47
20240526112003,258.63
20240526113003,278.89
20240526114003,281.52
20240526115003,255.99
20240526120003,310.65
20240526121003,307.23
20240526122003,278.07
20240526123003,265.05
20240526124003,227.26
20240526125003,213.18
20240526130003,154.27
20240526131003,142.79
20240526132003,108.33
20240526133003,100.93
20240526134003,99.01
20240526135003,99.22
20240526140003,131.66
20240526141003,144.27
20240526142003,135.57
20240526143003,134.69
20240526144003,116.29
20240526145003,110.61
20240526150003,89.61
20240526151003,47.05
20240526152003,48.34
20240526153003,36.12
20240526154003,42.14
20240526155003,50.63
20240526160003,36.52
20240526161003,35.77
20240526162003,35.59
20240526163003,33.8
20240526164003,32.28
20240526165003,23.26
20240603090003,53.43
20240603091003,64.7
20240603092003,80.54
20240603093003,100.86
20240603094003,58.87
20240603095003,80.91
20240603100003,78.01
20240603101003,48.16
20240603102003,68.97
20240603103003,92.09
20240603104003,142.87
20240603105003,205.86
20240603110003,78.56
20240603111003,81.59
20240603112003,46.93
20240603113003,46.76
20240603114003,78.24
20240603115003,106.1
20240603120003,153.08
20240603121003,154.71
20240603122003,369.15
20240603123003,185.33
20240603124003,123.08
20240603125003,218.52
20240603130003,160.92
20240603131003,171.11
20240603132003,158.1
20240603133003,178.55
20240603134003,76.68
20240603135003,62.06
20240603140003,99.88
20240603141003,67.4
20240603142003,132.58
20240603143003,86.47
20240603144003,57.42
20240603145003,42.57
20240603150003,13.56
20240603151003,17.06
20240603152003,12.93
20240603153003,8.77
20240603154003,3.74
20240603155003,2.51
20240603160003,0.96
20240603161003,1.65
20240603162003,5.52
20240603163003,6.45
20240603164003,5.4
20240603165003,3.73
20240620090003,1063.01
20240620091003,1208.41
20240620092003,612.95
20240620093003,1199.61
20240620094003,1220.64
20240620095003,1117.58
20240620100003,1161.09
20240620101003,1109.61
20240620102003,1100.32
20240620103003,624.13
20240620104003,146.48
20240620105003,415.58
20240620110003,1263.23
20240620111003,1538.23
20240620112003,1534.58
20240620113003,1505.6
20240620114003,1502.63
20240620115003,1498.52
20240620120003,1477.78
20240620121003,1442.38
20240620122003,1431.01
20240620123003,1477.98
20240620124003,1456.29
20240620125003,1471.12
20240620130003,1414.88
20240620131003,1368.57
20240620132003,1348.9
20240620133003,1042.8
20240620134003,982.03
20240620135003,1095.61
20240620140003,1065.75
20240620141003,824.75
