序號,答案
20240329143001,28.99
20240329144001,24.98
20240329145001,19.34
20240329150001,23.17
20240329151001,22.24
20240329152001,13.41
20240329153001,10.65
20240329154001,7.99
20240329155001,5.97
20240329160001,3.87
20240329161001,2.8
20240329162001,2.57
20240329163001,1.93
20240329164001,1.44
20240329165001,1.38
20240428090001,217.8
20240428091001,421.29
20240428092001,177.72
20240428093001,84.46
20240428094001,66.55
20240428095001,32.87
20240428100001,39.84
20240428101001,119.4
20240428102001,375.3
20240428103001,468.0
20240428104001,886.86
20240428105001,630.79
20240428110001,810.21
20240428111001,992.32
20240428112001,978.86
20240428113001,530.59
20240428114001,408.75
20240428115001,388.34
20240428120001,412.85
20240428121001,412.08
20240428122001,303.16
20240428123001,302.39
20240428124001,265.85
20240428125001,145.51
20240428130001,99.8
20240428131001,83.57
20240428132001,80.41
20240428133001,68.01
20240428134001,54.81
20240428135001,53.28
20240428140001,49.8
20240428141001,40.85
20240428142001,47.56
20240428143001,107.17
20240428144001,166.06
20240428145001,155.34
20240428150001,198.34
20240428151001,321.76
20240428152001,207.36
20240428153001,136.54
20240428154001,125.6
20240428155001,143.84
20240428160001,153.74
20240428161001,97.19
20240428162001,45.67
20240428163001,32.61
20240428164001,28.12
20240428165001,25.31
20240430090001,922.24
20240430091001,935.51
20240430092001,1032.99
20240430093001,1063.78
20240430094001,1124.64
20240430095001,1093.82
20240430100001,1108.05
20240430101001,979.79
20240430102001,1129.42
20240430103001,1215.28
20240430104001,1314.24
20240430105001,1205.79
20240430110001,1275.72
20240430111001,1280.15
20240430112001,1387.4
20240430113001,1377.89
20240430114001,1372.38
20240430115001,1339.43
20240430120001,859.99
20240430121001,1309.01
20240430122001,829.59
20240430123001,1235.16
20240430124001,1289.1
20240430125001,933.4
20240430130001,848.31
20240430131001,708.24
20240430132001,866.64
20240430133001,866.88
20240430134001,844.78
20240430135001,824.9
20240430140001,625.76
20240430141001,540.29
20240430142001,426.84
20240430143001,280.09
20240430144001,297.25
20240430145001,326.39
20240430150001,209.86
20240430151001,157.98
20240430152001,197.57
20240430153001,129.36
20240430154001,85.77
20240430155001,68.0
20240430160001,49.97
20240430161001,38.92
20240430162001,38.54
20240430163001,40.57
20240430164001,38.37
20240430165001,40.46
20240515090001,736.16
20240515091001,799.79
20240515092001,905.17
20240515093001,949.22
20240515094001,910.15
20240515095001,909.28
20240515100001,887.31
20240515101001,884.32
20240515102001,818.6
20240515103001,803.54
20240515104001,881.2
20240515105001,1020.38
20240515110001,1169.95
20240515111001,986.55
20240515112001,1152.45
20240515113001,1181.42
20240515114001,1108.71
20240515115001,1123.08
20240515120001,1118.81
20240515121001,1157.26
20240515122001,1152.14
20240515123001,1171.99
20240515124001,933.66
20240515125001,1109.35
20240515130001,1044.77
20240515131001,1056.37
20240515132001,952.03
20240515133001,749.15
20240515134001,474.16
20240515135001,653.26
20240515140001,344.95
20240515141001,215.22
20240515142001,168.91
20240515143001,165.02
20240515144001,143.98
20240515145001,118.6
20240515150001,108.45
20240515151001,76.22
20240515152001,61.06
20240515153001,52.98
20240515154001,31.33
20240515155001,39.19
20240515160001,39.42
20240515161001,32.98
20240515162001,23.33
20240515163001,17.98
20240515164001,15.29
20240515165001,13.93
20240520090001,404.72
20240520091001,424.02
20240520092001,444.55
20240520093001,408.14
20240520094001,399.05
20240520095001,342.45
20240520100001,276.3
20240520101001,280.37
20240520102001,293.42
20240520103001,294.81
20240520104001,350.22
20240520105001,371.12
20240520110001,382.68
20240520111001,391.25
20240520112001,341.01
20240520113001,326.37
20240520114001,319.25
20240520115001,352.09
20240520120001,345.06
20240520121001,303.29
20240520122001,251.74
20240520123001,165.44
20240520124001,225.71
20240520125001,219.0
20240520130001,203.19
20240520131001,134.31
20240520132001,88.07
20240520133001,57.32
20240520134001,63.72
20240520135001,79.11
20240520140001,86.24
20240520141001,88.52
20240520142001,72.43
20240520143001,93.04
20240520144001,128.67
20240520145001,124.05
20240520150001,120.43
20240520151001,121.41
20240520152001,88.22
20240520153001,54.13
20240520154001,36.98
20240520155001,36.14
20240520160001,35.74
20240520161001,34.65
20240520162001,32.64
20240520163001,31.27
20240520164001,24.08
20240520165001,19.55
20240613090001,28.75
20240613091001,43.71
20240613092001,69.93
20240613093001,88.08
20240613094001,98.92
20240613095001,108.0
20240613100001,143.52
20240613101001,190.1
20240613102001,322.84
20240613103001,353.82
20240613104001,300.11
20240613105001,290.2
20240613110001,371.91
20240613111001,348.81
20240613112001,428.53
20240613113001,659.55
20240613114001,677.07
20240613115001,682.7
20240613120001,757.3
20240613121001,752.11
20240613122001,648.17
20240613123001,677.54
20240613124001,386.53
20240613125001,332.78
20240613130001,558.78
20240613131001,542.32
20240613132001,503.5
20240613133001,205.35
20240613134001,425.83
20240613135001,497.32
20240613140001,341.03
20240613141001,204.85
20240613142001,305.46
20240613143001,78.3
20240613144001,66.33
20240613145001,55.05
20240613150001,60.01
20240613151001,63.29
20240613152001,63.55
20240613153001,60.79
20240613154001,59.24
20240613155001,108.7
20240613160001,73.91
20240613161001,45.53
20240613162001,29.94
20240613163001,22.81
20240613164001,20.92
20240613165001,7.45
20240615090001,467.91
20240615091001,482.54
20240615092001,473.25
20240615093001,498.29
20240615094001,552.88
20240615095001,643.19
20240615100001,650.49
20240615101001,748.08
20240615102001,683.17
20240615103001,700.41
20240615104001,563.87
20240615105001,651.18
20240615110001,656.72
20240615111001,607.01
20240615112001,651.22
20240615113001,658.72
20240615114001,617.84
20240615115001,694.95
20240615120001,628.24
20240615121001,591.3
20240615122001,595.01
20240615123001,654.37
20240615124001,544.11
20240615125001,532.25
20240615130001,487.86
20240615131001,454.15
20240615132001,400.78
20240615133001,360.54
20240615134001,392.85
20240615135001,379.25
20240615140001,250.26
20240615141001,372.25
20240615142001,332.06
20240615143001,295.72
20240615144001,226.58
20240615145001,168.0
20240615150001,159.65
20240615151001,120.28
20240615152001,109.22
20240615153001,98.51
20240615154001,89.05
20240615155001,77.84
20240615160001,55.11
20240615161001,50.79
20240615162001,37.53
20240615163001,17.7
20240615164001,26.59
20240615165001,11.7
20240703090001,395.39
20240703091001,720.8
20240703092001,787.77
20240703093001,874.71
20240703094001,916.31
20240703095001,729.71
20240703100001,499.08
20240703101001,495.62
20240703102001,579.43
20240703103001,761.0
20240703104001,987.66
20240703105001,1019.66
20240703110001,1043.94
20240703111001,1066.57
20240703112001,1010.39
20240703113001,1071.81
20240703114001,1028.47
20240703115001,1028.11
20240703120001,1016.99
20240703121001,1046.38
20240703122001,1042.7
20240703123001,1040.9
20240703124001,1014.8
20240703125001,1003.98
20240703130001,999.23
20240703131001,962.93
20240703132001,910.1
20240703133001,832.16
20240703134001,802.2
20240703135001,754.82
20240703140001,591.4
20240703141001,570.7
20240703142001,494.71
20240703143001,442.18
20240703144001,403.23
20240703145001,347.36
20240703150001,274.78
20240703151001,256.96
20240703152001,225.28
20240703153001,197.1
20240703154001,152.81
20240703155001,56.42
20240703160001,67.08
20240703161001,36.55
20240703162001,39.86
20240703163001,17.74
20240703164001,29.54
20240703165001,19.23
20240707090001,750.16
20240707091001,801.77
20240707092001,838.23
20240707093001,913.17
20240707094001,941.6
20240707095001,973.11
20240707100001,1036.43
20240707101001,1066.3
20240707102001,1068.57
20240707103001,1061.99
20240707104001,1087.35
20240707105001,1077.13
20240707110001,841.17
20240707111001,1082.39
20240707112001,1089.63
20240707113001,1141.53
20240707114001,1133.92
20240707115001,1132.09
20240707120001,1130.87
20240707121001,1131.86
20240707122001,1106.57
20240707123001,1090.31
20240707124001,1049.25
20240707125001,1044.36
20240707130001,974.19
20240707131001,932.66
20240707132001,863.93
20240707133001,811.38
20240707134001,766.52
20240707135001,731.0
20240707140001,634.0
20240707141001,614.79
20240707142001,570.37
20240707143001,531.62
20240707144001,492.95
20240707145001,482.38
20240707150001,369.31
20240707151001,309.19
20240707152001,163.92
20240707153001,115.63
20240707154001,86.19
20240707155001,119.96
20240707160001,51.01
20240707161001,54.22
20240707162001,37.85
20240707163001,39.76
20240707164001,26.43
20240707165001,14.05
20240125090002,126.46
20240125091002,29.16
20240125092002,75.64
20240125093002,85.25
20240125094002,143.34
20240125095002,82.72
20240125100002,11.08
20240125101002,11.69
20240125102002,18.61
20240125103002,30.95
20240125104002,19.74
20240125105002,43.98
20240125110002,188.32
20240125111002,218.97
20240125112002,281.15
20240125113002,229.44
20240125114002,242.15
20240125115002,296.75
20240125120002,212.47
20240125121002,202.27
20240125122002,100.04
20240125123002,104.24
20240125124002,50.67
20240125125002,89.25
20240125130002,24.39
20240125131002,20.81
20240125132002,19.56
20240125133002,25.94
20240125134002,22.94
20240125135002,14.81
20240125140002,11.62
20240125141002,4.66
20240125142002,3.67
20240125143002,3.25
20240125144002,3.52
20240125145002,2.28
20240125150002,1.62
20240125151002,1.49
20240125152002,1.68
20240125153002,0.85
20240125154002,1.31
20240125155002,2.27
20240125160002,3.2
20240125161002,1.79
20240125162002,1.32
20240125163002,1.09
20240125164002,0.65
20240125165002,0.37
20240128090002,30.99
20240128091002,29.22
20240128092002,21.88
20240128093002,26.42
20240128094002,51.37
20240128095002,32.52
20240128100002,29.17
20240128101002,37.21
20240128102002,37.26
20240128103002,34.1
20240128104002,52.98
20240128105002,69.15
20240128110002,97.17
20240128111002,77.43
20240128112002,68.03
20240128113002,80.19
20240128114002,80.23
20240128115002,69.81
20240128120002,107.37
20240128121002,90.34
20240128122002,88.09
20240128123002,87.72
20240128124002,55.38
20240128125002,40.45
20240128130002,51.51
20240128131002,32.23
20240128132002,27.18
20240128133002,24.11
20240128134002,26.89
20240128135002,31.32
20240128140002,26.95
20240128141002,24.63
20240128142002,18.95
20240128143002,20.19
20240128144002,16.09
20240128145002,19.75
20240128150002,13.01
20240128151002,14.37
20240128152002,20.39
20240128153002,15.05
20240128154002,7.78
20240128155002,5.45
20240128160002,5.1
20240128161002,1.95
20240128162002,1.82
20240128163002,1.64
20240128164002,0.6
20240128165002,0.24
20240213090002,817.35
20240213091002,872.92
20240213092002,929.64
20240213093002,1156.92
20240213094002,1594.57
20240213095002,1669.46
20240213100002,1696.92
20240213101002,1741.54
20240213102002,1716.25
20240213103002,1814.21
20240213104002,1757.23
20240213105002,1690.84
20240213110002,1691.0
20240213111002,1915.58
20240213112002,1934.07
20240213113002,1860.4
20240213114002,1888.47
20240213115002,1880.43
20240213120002,1796.99
20240213121002,1750.33
20240213122002,1667.94
20240213123002,1102.38
20240213124002,1083.01
20240213125002,1481.43
20240213130002,1054.94
20240213131002,455.93
20240213132002,496.09
20240213133002,438.94
20240213134002,397.57
20240213135002,416.24
20240213140002,350.6
20240213141002,334.38
20240213142002,308.92
20240213143002,340.13
20240213144002,340.25
20240213145002,367.25
20240213150002,359.03
20240213151002,390.83
20240213152002,381.41
20240213153002,390.73
20240213154002,438.83
20240213155002,412.29
20240213160002,324.27
20240213161002,204.87
20240213162002,193.95
20240213163002,114.69
20240213164002,48.58
20240213165002,35.93
20240226090002,40.52
20240226091002,62.58
20240226092002,70.14
20240226093002,68.85
20240226094002,67.91
20240226095002,87.11
20240226100002,78.68
20240226101002,97.5
20240226102002,137.39
20240226103002,114.11
20240226104002,132.32
20240226105002,169.57
20240226110002,139.56
20240226111002,148.28
20240226112002,114.28
20240226113002,77.03
20240226114002,53.3
20240226115002,55.36
20240226120002,55.31
20240226121002,41.4
20240226122002,30.66
20240226123002,47.98
20240226124002,52.99
20240226125002,52.66
20240226130002,58.71
20240226131002,78.37
20240226132002,77.2
20240226133002,72.81
20240226134002,70.67
20240226135002,51.98
20240226140002,35.93
20240226141002,29.19
20240226142002,26.7
20240226143002,26.8
20240226144002,27.59
20240226145002,18.79
20240226150002,18.84
20240226151002,20.81
20240226152002,26.99
20240226153002,23.63
20240226154002,23.0
20240226155002,16.67
20240226160002,8.03
20240226161002,5.51
20240226162002,4.32
20240226163002,2.63
20240226164002,1.49
20240226165002,1.33
20240319090002,9.81
20240319091002,6.18
20240319092002,6.32
20240319093002,4.76
20240319094002,6.32
20240319095002,18.05
20240319100002,27.66
20240319101002,25.71
20240319102002,18.23
20240319103002,14.72
20240319104002,19.32
20240319105002,17.54
20240319110002,27.46
20240319111002,35.95
20240319112002,52.28
20240319113002,69.89
20240319114002,35.72
20240319115002,18.93
20240319120002,19.92
20240319121002,64.63
20240319122002,38.26
20240319123002,80.63
20240319124002,69.74
20240319125002,87.33
20240319130002,44.1
20240319131002,52.32
20240319132002,22.01
20240319133002,20.24
20240319134002,14.66
20240319135002,14.81
20240319140002,11.53
20240319141002,11.81
20240319142002,19.32
20240319143002,13.81
20240319144002,13.89
20240319145002,12.9
20240319150002,16.13
20240319151002,18.64
20240319152002,23.74
20240319153002,15.15
20240319154002,7.94
20240319155002,4.74
20240319160002,2.71
20240319161002,1.28
20240319162002,1.31
20240319163002,0.99
20240319164002,1.09
20240319165002,0.84
20240427090002,136.48
20240427091002,104.52
20240427092002,96.57
20240427093002,84.78
20240427094002,95.16
20240427095002,101.45
20240427100002,98.31
20240427101002,115.06
20240427102002,152.69
20240427103002,188.07
20240427104002,199.12
20240427105002,213.23
20240427110002,206.81
20240427111002,211.36
20240427112002,190.63
20240427113002,188.49
20240427114002,179.92
20240427115002,144.38
20240427120002,115.47
20240427121002,153.39
20240427122002,184.47
20240427123002,153.75
20240427124002,114.17
20240427125002,113.99
20240427130002,220.62
20240427131002,214.07
20240427132002,133.14
20240427133002,281.93
20240427134002,473.29
20240427135002,395.92
20240427140002,297.76
20240427141002,275.53
20240427142002,216.76
20240427143002,191.93
20240427144002,192.1
20240427145002,167.18
20240427150002,256.29
20240427151002,214.54
20240427152002,125.96
20240427153002,94.4
20240427154002,69.1
20240427155002,95.66
20240427160002,106.01
20240427161002,111.18
20240427162002,51.48
20240427163002,16.78
20240427164002,48.3
20240427165002,36.17
20240508090002,254.58
20240508091002,212.23
20240508092002,169.99
20240508093002,177.1
20240508094002,174.35
20240508095002,152.24
20240508100002,129.82
20240508101002,156.66
20240508102002,172.04
20240508103002,117.43
20240508104002,83.06
20240508105002,71.46
20240508110002,54.25
20240508111002,40.4
20240508112002,87.07
20240508113002,86.86
20240508114002,112.44
20240508115002,158.17
20240508120002,178.72
20240508121002,141.28
20240508122002,236.85
20240508123002,104.41
20240508124002,41.57
20240508125002,22.12
20240508130002,9.3
20240508131002,8.61
20240508132002,8.26
20240508133002,6.28
20240508134002,9.44
20240508135002,10.43
20240508140002,15.28
20240508141002,36.45
20240508142002,67.01
20240508143002,25.89
20240508144002,10.79
20240508145002,8.76
20240508150002,5.64
20240508151002,8.52
20240508152002,6.02
20240508153002,4.14
20240508154002,4.77
20240508155002,3.82
20240508160002,4.34
20240508161002,4.56
20240508162002,4.54
20240508163002,4.56
20240508164002,4.05
20240508165002,0.5
20240705090002,713.29
20240705091002,782.94
20240705092002,825.78
20240705093002,875.05
20240705094002,922.45
20240705095002,965.04
20240705100002,1026.14
20240705101002,1069.01
20240705102002,1106.9
20240705103002,1136.44
20240705104002,1128.77
20240705105002,515.99
20240705110002,865.63
20240705111002,383.5
20240705112002,492.26
20240705113002,1152.38
20240705114002,1184.01
20240705115002,1189.81
20240705120002,1185.03
20240705121002,1108.89
20240705122002,1215.18
20240705123002,1143.59
20240705124002,1061.09
20240705125002,1067.73
20240705130002,1029.29
20240705131002,973.27
20240705132002,925.09
20240705133002,859.85
20240705134002,801.15
20240705135002,744.0
20240705140002,627.07
20240705141002,640.04
20240705142002,569.37
20240705143002,391.93
20240705144002,445.48
20240705145002,227.96
20240705150002,191.39
20240705151002,196.05
20240705152002,185.63
20240705153002,189.29
20240705154002,61.17
20240705155002,52.39
20240705160002,62.38
20240705161002,26.98
20240705162002,35.58
20240705163002,23.02
20240705164002,17.26
20240705165002,18.19
20240707090002,707.89
20240707091002,763.06
20240707092002,816.81
20240707093002,865.07
20240707094002,921.22
20240707095002,962.48
20240707100002,1025.68
20240707101002,1066.64
20240707102002,1098.19
20240707103002,1086.19
20240707104002,1140.8
20240707105002,1131.54
20240707110002,941.15
20240707111002,1074.41
20240707112002,1169.63
20240707113002,1185.77
20240707114002,1189.71
20240707115002,1185.03
20240707120002,1171.67
20240707121002,1163.22
20240707122002,1154.18
20240707123002,1137.73
20240707124002,1052.15
20240707125002,1078.71
20240707130002,1038.25
20240707131002,989.24
20240707132002,938.1
20240707133002,886.5
20240707134002,846.6
20240707135002,805.76
20240707140002,710.95
20240707141002,671.73
20240707142002,582.57
20240707143002,537.74
20240707144002,498.12
20240707145002,460.79
20240707150002,336.98
20240707151002,302.78
20240707152002,175.29
20240707153002,111.75
20240707154002,75.21
20240707155002,112.83
20240707160002,45.41
20240707161002,51.79
20240707162002,32.84
20240707163002,32.61
20240707164002,18.38
20240707165002,6.89
20240317090003,1140.43
20240317091003,1274.43
20240317092003,1396.82
20240317093003,1471.45
20240317094003,1551.13
20240317095003,1603.13
20240317100003,1635.01
20240317101003,1669.51
20240317102003,1673.65
20240317103003,1633.55
20240317104003,1693.14
20240317105003,1715.87
20240317110003,1734.88
20240317111003,1713.02
20240317112003,1480.05
20240317113003,1471.21
20240317114003,1464.75
20240317115003,887.29
20240317120003,1120.02
20240317121003,703.91
20240317122003,537.05
20240317123003,425.29
20240317124003,509.92
20240317125003,460.64
20240317130003,355.3
20240317131003,374.91
20240317132003,377.88
20240317133003,316.78
20240317134003,365.41
20240317135003,464.66
20240317140003,329.36
20240317141003,234.62
20240317142003,159.86
20240317143003,139.23
20240317144003,136.76
20240317145003,96.7
20240317150003,76.71
20240317151003,58.66
20240317152003,39.17
20240317153003,28.59
20240317154003,36.27
20240317155003,44.9
20240317160003,33.87
20240317161003,30.92
20240317162003,28.4
20240317163003,32.56
20240317164003,11.6
20240317165003,8.53
20240414090003,935.41
20240414091003,946.51
20240414092003,974.19
20240414093003,1053.66
20240414094003,1091.18
20240414095003,1150.78
20240414100003,1133.93
20240414101003,1198.41
20240414102003,1196.38
20240414103003,1229.89
20240414104003,1232.68
20240414105003,1142.3
20240414110003,1393.32
20240414111003,1315.67
20240414112003,1347.59
20240414113003,1517.22
20240414114003,1593.61
20240414115003,1370.16
20240414120003,1129.55
20240414121003,932.53
20240414122003,817.32
20240414123003,1121.59
20240414124003,897.92
20240414125003,854.42
20240414130003,993.93
20240414131003,1006.27
20240414132003,855.66
20240414133003,689.21
20240414134003,814.83
20240414135003,847.62
20240414140003,656.48
20240414141003,471.47
20240414142003,341.97
20240414143003,359.75
20240414144003,360.62
20240414145003,427.44
20240414150003,339.9
20240414151003,262.86
20240414152003,312.07
20240414153003,235.22
20240414154003,228.48
20240414155003,231.23
20240414160003,201.12
20240414161003,209.32
20240414162003,214.58
20240414163003,197.62
20240414164003,182.92
20240414165003,161.1
20240524090003,127.75
20240524091003,138.81
20240524092003,207.84
20240524093003,206.2
20240524094003,258.19
20240524095003,503.61
20240524100003,235.59
20240524101003,186.85
20240524102003,305.02
20240524103003,228.26
20240524104003,241.19
20240524105003,220.52
20240524110003,262.97
20240524111003,206.21
20240524112003,344.1
20240524113003,453.92
20240524114003,383.83
20240524115003,228.38
20240524120003,206.63
20240524121003,288.64
20240524122003,361.93
20240524123003,360.21
20240524124003,455.13
20240524125003,637.82
20240524130003,781.92
20240524131003,524.14
20240524132003,478.56
20240524133003,351.47
20240524134003,271.03
20240524135003,169.63
20240524140003,71.56
20240524141003,47.58
20240524142003,38.18
20240524143003,32.81
20240524144003,8.91
20240524145003,6.98
20240524150003,8.61
20240524151003,4.32
20240524152003,6.06
20240524153003,4.86
20240524154003,5.9
20240524155003,4.25
20240524160003,3.55
20240524161003,2.8
20240524162003,1.73
20240524163003,2.35
20240524164003,3.74
20240524165003,7.17
20240526090003,147.84
20240526091003,279.45
20240526092003,394.48
20240526093003,817.5
20240526094003,846.73
20240526095003,1022.71
20240526100003,936.66
20240526101003,766.17
20240526102003,340.22
20240526103003,286.59
20240526104003,244.92
20240526105003,215.0
20240526110003,224.75
20240526111003,304.13
20240526112003,310.5
20240526113003,341.68
20240526114003,323.89
20240526115003,315.47
20240526120003,369.9
20240526121003,359.97
20240526122003,337.12
20240526123003,307.59
20240526124003,285.45
20240526125003,267.83
20240526130003,195.87
20240526131003,179.9
20240526132003,150.74
20240526133003,156.6
20240526134003,135.14
20240526135003,158.51
20240526140003,181.55
20240526141003,178.72
20240526142003,176.99
20240526143003,167.76
20240526144003,154.87
20240526145003,152.08
20240526150003,91.55
20240526151003,55.53
20240526152003,58.77
20240526153003,39.48
20240526154003,59.34
20240526155003,72.47
20240526160003,59.04
20240526161003,46.87
20240526162003,41.36
20240526163003,35.66
20240526164003,32.75
20240526165003,33.75
20240603090003,86.63
20240603091003,111.34
20240603092003,138.11
20240603093003,154.8
20240603094003,119.73
20240603095003,144.96
20240603100003,161.91
20240603101003,140.86
20240603102003,155.35
20240603103003,146.27
20240603104003,183.24
20240603105003,238.54
20240603110003,128.06
20240603111003,137.34
20240603112003,115.21
20240603113003,109.51
20240603114003,133.34
20240603115003,133.21
20240603120003,161.95
20240603121003,157.71
20240603122003,321.76
20240603123003,162.42
20240603124003,136.75
20240603125003,197.54
20240603130003,148.41
20240603131003,174.25
20240603132003,173.14
20240603133003,157.41
20240603134003,72.87
20240603135003,69.39
20240603140003,106.65
20240603141003,81.35
20240603142003,138.23
20240603143003,91.41
20240603144003,54.6
20240603145003,37.18
20240603150003,13.43
20240603151003,15.59
20240603152003,10.92
20240603153003,10.66
20240603154003,4.68
20240603155003,3.6
20240603160003,2.36
20240603161003,4.67
20240603162003,5.65
20240603163003,6.68
20240603164003,5.42
20240603165003,4.11
20240620090003,1060.42
20240620091003,1088.03
20240620092003,739.98
20240620093003,1145.23
20240620094003,1111.44
20240620095003,1083.87
20240620100003,1120.83
20240620101003,1146.85
20240620102003,981.35
20240620103003,603.3
20240620104003,382.99
20240620105003,526.56
20240620110003,1176.32
20240620111003,1426.89
20240620112003,1437.07
20240620113003,1447.43
20240620114003,1505.23
20240620115003,1458.19
20240620120003,1443.92
20240620121003,1421.81
20240620122003,1393.89
20240620123003,1405.43
20240620124003,1402.5
20240620125003,1395.04
20240620130003,1348.69
20240620131003,1319.26
20240620132003,1307.47
20240620133003,1017.6
20240620134003,961.52
20240620135003,963.38
20240620140003,906.78
20240620141003,758.44
20240620142003,581.95
20240620143003,495.71
20240620144003,465.67
