序號,答案
20240615135001,418.05
20240615140001,206.89
20240615141001,599.94
20240615142001,487.53
20240615143001,454.49
20240615144001,418.04
20240615145001,375.85
20240615150001,334.73
20240615151001,286.93
20240615152001,261.45
20240615153001,213.41
20240615154001,171.74
20240615155001,155.52
20240615160001,117.13
20240615161001,103.76
20240615162001,73.37
20240615163001,34.42
20240615164001,49.65
20240615165001,18.38
20240703090001,341.54
20240703091001,724.15
20240703092001,892.74
20240703093001,926.36
20240703094001,965.9
20240703095001,629.05
20240703100001,271.38
20240703101001,276.21
20240703102001,450.52
20240703103001,718.11
20240703104001,1080.75
20240703105001,1082.09
20240703110001,1077.66
20240703111001,1084.88
20240703112001,960.63
20240703113001,1091.56
20240703114001,1097.36
20240703115001,1097.75
20240703120001,1093.77
20240703121001,1086.19
20240703122001,1069.52
20240703123001,1055.97
20240703124001,1030.02
20240703125001,1004.54
20240703130001,986.0
20240703131001,948.09
20240703132001,868.75
20240703133001,813.26
20240703134001,776.88
20240703135001,714.32
20240703140001,623.18
20240703141001,597.4
20240703142001,531.68
20240703143001,484.3
20240703144001,452.73
20240703145001,375.01
20240703150001,340.19
20240703151001,299.97
20240703152001,240.6
20240703153001,202.22
20240703154001,151.5
20240703155001,36.37
20240703160001,65.49
20240703161001,24.2
20240703162001,37.35
20240703163001,10.69
20240703164001,28.3
20240703165001,12.31
20240707090001,764.17
20240707091001,802.5
20240707092001,841.63
20240707093001,917.89
20240707094001,949.48
20240707095001,993.5
20240707100001,1038.37
20240707101001,1080.32
20240707102001,1109.45
20240707103001,1091.28
20240707104001,1114.53
20240707105001,1101.34
20240707110001,722.42
20240707111001,1036.03
20240707112001,1115.46
20240707113001,1141.21
20240707114001,1159.59
20240707115001,1161.2
20240707120001,1151.5
20240707121001,1115.42
20240707122001,1096.12
20240707123001,1056.41
20240707124001,1043.69
20240707125001,1062.28
20240707130001,976.01
20240707131001,933.33
20240707132001,857.39
20240707133001,808.21
20240707134001,761.73
20240707135001,721.66
20240707140001,638.76
20240707141001,620.25
20240707142001,552.09
20240707143001,542.17
20240707144001,500.47
20240707145001,504.38
20240707150001,403.4
20240707151001,363.56
20240707152001,134.69
20240707153001,79.53
20240707154001,50.5
20240707155001,115.54
20240707160001,40.11
20240707161001,59.53
20240707162001,29.7
20240707163001,32.31
20240707164001,13.83
20240707165001,8.08
20240125090002,21.66
20240125091002,18.72
20240125092002,21.21
20240125093002,25.17
20240125094002,28.68
20240125095002,12.79
20240125100002,7.16
20240125101002,8.9
20240125102002,17.46
20240125103002,18.05
20240125104002,16.67
20240125105002,31.47
20240125110002,65.1
20240125111002,99.05
20240125112002,145.13
20240125113002,172.68
20240125114002,196.7
20240125115002,190.44
20240125120002,206.52
20240125121002,183.65
20240125122002,82.7
20240125123002,76.5
20240125124002,36.53
20240125125002,32.7
20240125130002,23.92
20240125131002,20.22
20240125132002,18.72
20240125133002,27.75
20240125134002,15.2
20240125135002,12.59
20240125140002,6.71
20240125141002,4.52
20240125142002,3.3
20240125143002,2.9
20240125144002,2.46
20240125145002,1.47
20240125150002,1.14
20240125151002,0.94
20240125152002,1.3
20240125153002,0.67
20240125154002,0.83
20240125155002,1.99
20240125160002,2.91
20240125161002,1.66
20240125162002,1.18
20240125163002,1.07
20240125164002,0.55
20240125165002,0.28
20240128090002,5.92
20240128091002,6.03
20240128092002,8.01
20240128093002,19.04
20240128094002,36.09
20240128095002,25.41
20240128100002,12.23
20240128101002,18.18
20240128102002,24.34
20240128103002,29.28
20240128104002,24.21
20240128105002,24.63
20240128110002,18.94
20240128111002,25.5
20240128112002,24.0
20240128113002,24.34
20240128114002,36.99
20240128115002,66.01
20240128120002,105.75
20240128121002,102.99
20240128122002,101.89
20240128123002,102.87
20240128124002,56.06
20240128125002,36.24
20240128130002,39.08
20240128131002,29.38
20240128132002,23.8
20240128133002,20.43
20240128134002,28.76
20240128135002,35.54
20240128140002,26.04
20240128141002,23.32
20240128142002,18.31
20240128143002,18.24
20240128144002,14.35
20240128145002,12.64
20240128150002,9.22
20240128151002,8.67
20240128152002,17.22
20240128153002,13.21
20240128154002,8.77
20240128155002,5.88
20240128160002,4.87
20240128161002,1.45
20240128162002,1.44
20240128163002,1.57
20240128164002,0.63
20240128165002,0.24
20240213090002,630.13
20240213091002,664.34
20240213092002,645.0
20240213093002,836.95
20240213094002,1463.07
20240213095002,1681.59
20240213100002,1736.91
20240213101002,1771.04
20240213102002,1739.0
20240213103002,1855.25
20240213104002,1872.57
20240213105002,1893.48
20240213110002,1921.35
20240213111002,1931.67
20240213112002,1893.15
20240213113002,1881.12
20240213114002,1959.82
20240213115002,2044.11
20240213120002,1935.04
20240213121002,1922.01
20240213122002,1833.41
20240213123002,1153.99
20240213124002,1312.66
20240213125002,1540.88
20240213130002,1202.08
20240213131002,527.44
20240213132002,286.09
20240213133002,205.04
20240213134002,174.07
20240213135002,205.73
20240213140002,200.96
20240213141002,189.33
20240213142002,186.94
20240213143002,181.27
20240213144002,174.63
20240213145002,191.58
20240213150002,177.85
20240213151002,149.34
20240213152002,151.17
20240213153002,146.93
20240213154002,150.12
20240213155002,146.01
20240213160002,144.91
20240213161002,133.02
20240213162002,115.38
20240213163002,92.41
20240213164002,44.51
20240213165002,19.03
20240226090002,48.15
20240226091002,65.21
20240226092002,70.81
20240226093002,65.01
20240226094002,57.6
20240226095002,57.78
20240226100002,57.19
20240226101002,69.51
20240226102002,65.65
20240226103002,81.5
20240226104002,93.76
20240226105002,129.05
20240226110002,107.63
20240226111002,107.09
20240226112002,107.06
20240226113002,76.69
20240226114002,58.86
20240226115002,56.55
20240226120002,41.65
20240226121002,35.14
20240226122002,25.53
20240226123002,43.93
20240226124002,60.13
20240226125002,49.45
20240226130002,52.68
20240226131002,81.92
20240226132002,78.8
20240226133002,78.0
20240226134002,76.74
20240226135002,55.25
20240226140002,40.87
20240226141002,23.99
20240226142002,22.23
20240226143002,23.09
20240226144002,21.06
20240226145002,18.31
20240226150002,19.15
20240226151002,19.77
20240226152002,19.69
20240226153002,13.58
20240226154002,11.49
20240226155002,11.15
20240226160002,7.56
20240226161002,4.98
20240226162002,3.21
20240226163002,2.27
20240226164002,1.46
20240226165002,1.29
20240319090002,9.4
20240319091002,4.38
20240319092002,5.39
20240319093002,3.36
20240319094002,4.19
20240319095002,18.01
20240319100002,26.9
20240319101002,22.25
20240319102002,17.85
20240319103002,13.82
20240319104002,14.24
20240319105002,14.75
20240319110002,23.29
20240319111002,26.55
20240319112002,44.16
20240319113002,54.15
20240319114002,36.02
20240319115002,16.82
20240319120002,15.62
20240319121002,51.6
20240319122002,35.32
20240319123002,38.93
20240319124002,33.98
20240319125002,40.81
20240319130002,32.08
20240319131002,25.43
20240319132002,22.61
20240319133002,18.54
20240319134002,13.91
20240319135002,12.59
20240319140002,10.75
20240319141002,10.23
20240319142002,13.73
20240319143002,11.22
20240319144002,9.75
20240319145002,10.76
20240319150002,15.28
20240319151002,17.07
20240319152002,25.03
20240319153002,13.81
20240319154002,8.19
20240319155002,4.19
20240319160002,2.57
20240319161002,1.22
20240319162002,0.82
20240319163002,0.84
20240319164002,1.04
20240319165002,0.8
20240427090002,108.45
20240427091002,68.15
20240427092002,51.78
20240427093002,54.87
20240427094002,66.31
20240427095002,74.19
20240427100002,51.51
20240427101002,69.72
20240427102002,118.93
20240427103002,151.15
20240427104002,155.58
20240427105002,166.31
20240427110002,171.23
20240427111002,171.18
20240427112002,145.63
20240427113002,146.76
20240427114002,122.06
20240427115002,97.71
20240427120002,98.06
20240427121002,136.58
20240427122002,133.0
20240427123002,108.71
20240427124002,78.07
20240427125002,75.89
20240427130002,185.33
20240427131002,191.91
20240427132002,110.42
20240427133002,240.31
20240427134002,451.97
20240427135002,338.92
20240427140002,280.28
20240427141002,283.75
20240427142002,225.08
20240427143002,167.46
20240427144002,191.38
20240427145002,163.98
20240427150002,255.59
20240427151002,197.19
20240427152002,122.45
20240427153002,82.16
20240427154002,63.14
20240427155002,80.67
20240427160002,90.39
20240427161002,99.22
20240427162002,50.88
20240427163002,15.49
20240427164002,51.06
20240427165002,36.41
20240508090002,255.72
20240508091002,149.64
20240508092002,133.74
20240508093002,159.13
20240508094002,140.84
20240508095002,141.32
20240508100002,119.85
20240508101002,161.45
20240508102002,120.75
20240508103002,79.2
20240508104002,36.05
20240508105002,43.0
20240508110002,43.0
20240508111002,34.52
20240508112002,83.82
20240508113002,81.46
20240508114002,103.49
20240508115002,128.45
20240508120002,186.75
20240508121002,141.13
20240508122002,266.17
20240508123002,109.72
20240508124002,45.69
20240508125002,19.71
20240508130002,6.24
20240508131002,4.54
20240508132002,2.91
20240508133002,3.3
20240508134002,8.0
20240508135002,9.66
20240508140002,14.94
20240508141002,38.69
20240508142002,76.35
20240508143002,28.59
20240508144002,9.27
20240508145002,7.5
20240508150002,3.02
20240508151002,3.3
20240508152002,4.82
20240508153002,1.62
20240508154002,1.2
20240508155002,0.42
20240508160002,0.53
20240508161002,0.86
20240508162002,1.16
20240508163002,1.24
20240508164002,0.53
20240508165002,0.35
20240705090002,724.36
20240705091002,790.59
20240705092002,835.83
20240705093002,893.77
20240705094002,941.41
20240705095002,985.88
20240705100002,1047.11
20240705101002,1090.92
20240705102002,1134.13
20240705103002,1202.63
20240705104002,1172.33
20240705105002,336.77
20240705110002,764.94
20240705111002,134.83
20240705112002,245.49
20240705113002,1213.23
20240705114002,1191.73
20240705115002,1202.77
20240705120002,1184.17
20240705121002,1051.48
20240705122002,1217.35
20240705123002,1145.85
20240705124002,1101.33
20240705125002,1077.47
20240705130002,1049.39
20240705131002,998.43
20240705132002,943.67
20240705133002,915.24
20240705134002,835.18
20240705135002,784.45
20240705140002,724.12
20240705141002,728.34
20240705142002,692.82
20240705143002,444.49
20240705144002,517.12
20240705145002,217.68
20240705150002,206.46
20240705151002,208.3
20240705152002,197.8
20240705153002,209.49
20240705154002,39.22
20240705155002,32.76
20240705160002,41.67
20240705161002,20.91
20240705162002,34.23
20240705163002,21.22
20240705164002,12.62
20240705165002,15.14
20240707090002,698.44
20240707091002,758.32
20240707092002,815.68
20240707093002,878.43
20240707094002,933.2
20240707095002,974.81
20240707100002,1031.58
20240707101002,1086.77
20240707102002,1144.22
20240707103002,1081.76
20240707104002,1191.22
20240707105002,1141.72
20240707110002,821.55
20240707111002,1050.56
20240707112002,1200.13
20240707113002,1201.56
20240707114002,1206.34
20240707115002,1205.28
20240707120002,1186.48
20240707121002,1171.6
20240707122002,1149.32
20240707123002,1120.96
20240707124002,1085.11
20240707125002,1086.94
20240707130002,1046.94
20240707131002,997.36
20240707132002,933.51
20240707133002,872.11
20240707134002,840.79
20240707135002,795.76
20240707140002,714.96
20240707141002,676.63
20240707142002,577.56
20240707143002,558.78
20240707144002,540.37
20240707145002,519.79
20240707150002,410.59
20240707151002,351.43
20240707152002,145.6
20240707153002,80.9
20240707154002,44.5
20240707155002,105.86
20240707160002,36.21
20240707161002,51.72
20240707162002,28.3
20240707163002,28.63
20240707164002,10.29
20240707165002,4.99
20240317090003,1207.0
20240317091003,1333.64
20240317092003,1424.73
20240317093003,1514.3
20240317094003,1604.97
20240317095003,1657.7
20240317100003,1692.84
20240317101003,1731.27
20240317102003,1733.93
20240317103003,1725.84
20240317104003,1753.0
20240317105003,1810.04
20240317110003,1877.75
20240317111003,1901.88
20240317112003,1660.24
20240317113003,1558.81
20240317114003,1473.31
20240317115003,663.89
20240317120003,1086.03
20240317121003,547.91
20240317122003,221.32
20240317123003,190.98
20240317124003,274.78
20240317125003,218.03
20240317130003,131.87
20240317131003,149.93
20240317132003,181.99
20240317133003,155.73
20240317134003,214.49
20240317135003,304.39
20240317140003,196.32
20240317141003,135.69
20240317142003,94.19
20240317143003,64.68
20240317144003,67.12
20240317145003,39.15
20240317150003,29.76
20240317151003,20.02
20240317152003,12.36
20240317153003,10.64
20240317154003,22.27
20240317155003,29.43
20240317160003,21.66
20240317161003,17.86
20240317162003,17.19
20240317163003,15.22
20240317164003,8.22
20240317165003,5.08
20240414090003,931.86
20240414091003,988.71
20240414092003,1228.24
20240414093003,1274.14
20240414094003,1320.43
20240414095003,1441.04
20240414100003,1396.97
20240414101003,1493.0
20240414102003,1497.36
20240414103003,1600.27
20240414104003,1578.23
20240414105003,1347.11
20240414110003,1521.67
20240414111003,1622.62
20240414112003,1682.62
20240414113003,1759.57
20240414114003,1754.19
20240414115003,1306.26
20240414120003,1066.77
20240414121003,760.28
20240414122003,776.91
20240414123003,1228.77
20240414124003,756.79
20240414125003,664.24
20240414130003,1248.2
20240414131003,1016.29
20240414132003,890.82
20240414133003,616.53
20240414134003,1165.66
20240414135003,859.58
20240414140003,596.81
20240414141003,351.09
20240414142003,196.2
20240414143003,181.32
20240414144003,228.4
20240414145003,307.54
20240414150003,264.17
20240414151003,187.48
20240414152003,253.26
20240414153003,144.54
20240414154003,161.37
20240414155003,187.38
20240414160003,173.62
20240414161003,169.2
20240414162003,143.19
20240414163003,112.74
20240414164003,101.57
20240414165003,95.5
20240524090003,96.22
20240524091003,134.65
20240524092003,211.51
20240524093003,194.32
20240524094003,244.13
20240524095003,491.1
20240524100003,183.88
20240524101003,119.23
20240524102003,283.67
20240524103003,239.23
20240524104003,220.4
20240524105003,198.86
20240524110003,206.57
20240524111003,143.63
20240524112003,316.06
20240524113003,473.27
20240524114003,332.62
20240524115003,143.42
20240524120003,161.31
20240524121003,232.31
20240524122003,328.82
20240524123003,324.87
20240524124003,451.88
20240524125003,677.98
20240524130003,894.1
20240524131003,627.04
20240524132003,470.33
20240524133003,300.0
20240524134003,239.12
20240524135003,134.81
20240524140003,75.99
20240524141003,46.34
20240524142003,36.31
20240524143003,29.2
20240524144003,5.03
20240524145003,2.47
20240524150003,4.27
20240524151003,3.83
20240524152003,4.12
20240524153003,4.97
20240524154003,5.41
20240524155003,3.03
20240524160003,1.74
20240524161003,2.81
20240524162003,1.6
20240524163003,2.3
20240524164003,3.5
20240524165003,7.9
20240526090003,118.33
20240526091003,181.35
20240526092003,332.21
20240526093003,577.29
20240526094003,712.59
20240526095003,1104.41
20240526100003,990.69
20240526101003,791.59
20240526102003,301.09
20240526103003,217.22
20240526104003,181.1
20240526105003,166.62
20240526110003,166.61
20240526111003,201.35
20240526112003,250.92
20240526113003,295.36
20240526114003,293.58
20240526115003,270.39
20240526120003,332.68
20240526121003,317.55
20240526122003,299.2
20240526123003,266.75
20240526124003,226.79
20240526125003,207.64
20240526130003,174.83
20240526131003,144.98
20240526132003,118.76
20240526133003,110.92
20240526134003,99.23
20240526135003,114.65
20240526140003,147.23
20240526141003,148.6
20240526142003,145.75
20240526143003,139.5
20240526144003,136.46
20240526145003,123.75
20240526150003,89.97
20240526151003,51.09
20240526152003,50.51
20240526153003,33.65
20240526154003,48.32
20240526155003,63.07
20240526160003,47.19
20240526161003,40.0
20240526162003,41.77
20240526163003,35.27
20240526164003,32.89
20240526165003,32.14
20240603090003,59.67
20240603091003,69.38
20240603092003,95.92
20240603093003,107.94
20240603094003,63.05
20240603095003,90.73
20240603100003,83.93
20240603101003,54.13
20240603102003,72.62
20240603103003,106.88
20240603104003,149.78
20240603105003,208.04
20240603110003,79.57
20240603111003,95.39
20240603112003,54.18
20240603113003,55.88
20240603114003,84.28
20240603115003,109.47
20240603120003,152.57
20240603121003,157.09
20240603122003,325.65
20240603123003,174.04
20240603124003,139.35
20240603125003,211.58
20240603130003,163.76
20240603131003,176.23
20240603132003,174.13
20240603133003,167.58
20240603134003,72.5
20240603135003,64.94
20240603140003,104.95
20240603141003,76.23
20240603142003,143.1
20240603143003,88.18
20240603144003,55.4
20240603145003,39.82
20240603150003,13.65
20240603151003,16.24
20240603152003,11.44
20240603153003,7.39
20240603154003,3.48
20240603155003,2.62
20240603160003,0.91
20240603161003,1.66
20240603162003,5.54
20240603163003,6.14
20240603164003,5.44
20240603165003,3.96
20240620090003,1138.79
20240620091003,1176.98
20240620092003,680.1
20240620093003,1217.72
20240620094003,1143.9
20240620095003,1094.24
20240620100003,1128.68
20240620101003,1130.62
20240620102003,998.32
20240620103003,500.2
20240620104003,160.43
20240620105003,374.25
20240620110003,1238.94
20240620111003,1511.16
20240620112003,1517.5
20240620113003,1513.3
20240620114003,1517.22
20240620115003,1510.02
20240620120003,1497.08
20240620121003,1483.98
20240620122003,1458.4
20240620123003,1457.85
20240620124003,1451.25
20240620125003,1426.25
20240620130003,1411.05
20240620131003,1357.36
20240620132003,1361.62
20240620133003,1011.21
20240620134003,915.85
20240620135003,934.94
20240620140003,945.32
20240620141003,721.36
20240620142003,484.19
